site_uid,datetime,nitrate_con,r_exc,m_exc,temp_water,ph,spec_cond,diss_oxy_con,diss_oxy_sat,chloro_v,chloro_con,turbi_mean,turbi_var,turbi_med,turbi_bes,turbi_min,turbi_max,dts_temp_water,phosphate_con,ph_v2,spec_cond_v2,diss_oxy_con_v2,diss_oxy_sat_v2,turbi_mean_v2
SCN0002,2019-11-15 22:34:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-15 22:36:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-15 22:38:00-06,,,,,,,,,,,,7.48,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-15 22:40:00-06,,,,,,,,,,,,7.5,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-15 22:42:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-15 22:44:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-15 22:46:00-06,,,,,,,,,,,,7.48,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-15 22:48:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-15 22:50:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-15 22:52:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-15 22:54:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-15 22:56:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-15 22:58:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-15 23:00:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-15 23:02:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-15 23:04:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-15 23:06:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-15 23:08:00-06,,,,,,,,,,,,7.43,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-15 23:10:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-15 23:12:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-15 23:14:00-06,,,,,,,,,,,,7.43,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-15 23:16:00-06,,,,,,,,,,,,7.5,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-15 23:18:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-15 23:20:00-06,,,,,,,,,,,,7.48,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-15 23:22:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-15 23:24:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-15 23:26:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-15 23:28:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-15 23:30:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-15 23:32:00-06,,,,,,,,,,,,7.43,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-15 23:34:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-15 23:36:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-15 23:38:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-15 23:40:00-06,,,,,,,,,,,,7.43,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-15 23:42:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-15 23:44:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-15 23:46:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-15 23:48:00-06,,,,,,,,,,,,7.43,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-15 23:50:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-15 23:52:00-06,,,,,,,,,,,,7.43,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-15 23:54:00-06,,,,,,,,,,,,7.43,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-15 23:56:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-15 23:58:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 00:00:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 00:02:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 00:04:00-06,,,,,,,,,,,,7.43,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 00:06:00-06,,,,,,,,,,,,7.41,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 00:08:00-06,,,,,,,,,,,,7.48,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 00:10:00-06,,,,,,,,,,,,7.43,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 00:12:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 00:14:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 00:16:00-06,,,,,,,,,,,,7.43,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 00:18:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 00:20:00-06,,,,,,,,,,,,7.43,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 00:22:00-06,,,,,,,,,,,,7.41,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 00:24:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 00:26:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 00:28:00-06,,,,,,,,,,,,7.43,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 00:30:00-06,,,,,,,,,,,,7.43,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 00:32:00-06,,,,,,,,,,,,7.43,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 00:34:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 00:36:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 00:38:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 00:40:00-06,,,,,,,,,,,,7.39,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 00:42:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 00:44:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 00:46:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 00:48:00-06,,,,,,,,,,,,7.43,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 00:50:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 00:52:00-06,,,,,,,,,,,,7.43,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 00:54:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 00:56:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 00:58:00-06,,,,,,,,,,,,7.43,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 01:00:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 01:02:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 01:04:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 01:06:00-06,,,,,,,,,,,,7.41,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 01:08:00-06,,,,,,,,,,,,7.48,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 01:10:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 01:12:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 01:14:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 01:16:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 01:18:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 01:20:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 01:22:00-06,,,,,,,,,,,,7.43,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 01:24:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 01:26:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 01:28:00-06,,,,,,,,,,,,7.43,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 01:30:00-06,,,,,,,,,,,,7.43,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 01:32:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 01:34:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 01:36:00-06,,,,,,,,,,,,7.43,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 01:38:00-06,,,,,,,,,,,,7.41,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 01:40:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 01:42:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 01:44:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 01:46:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 01:48:00-06,,,,,,,,,,,,7.43,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 01:50:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 01:52:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 01:54:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 01:56:00-06,,,,,,,,,,,,7.43,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 01:58:00-06,,,,,,,,,,,,7.41,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 02:00:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 02:02:00-06,,,,,,,,,,,,7.43,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 02:04:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 02:06:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 02:08:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 02:10:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 02:12:00-06,,,,,,,,,,,,7.43,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 02:14:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 02:16:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 02:18:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 02:20:00-06,,,,,,,,,,,,7.5,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 02:22:00-06,,,,,,,,,,,,7.43,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 02:24:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 02:26:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 02:28:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 02:30:00-06,,,,,,,,,,,,7.43,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 02:32:00-06,,,,,,,,,,,,7.41,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 02:34:00-06,,,,,,,,,,,,7.43,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 02:36:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 02:38:00-06,,,,,,,,,,,,7.43,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 02:40:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 02:42:00-06,,,,,,,,,,,,7.43,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 02:44:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 02:46:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 02:48:00-06,,,,,,,,,,,,7.5,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 02:50:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 02:52:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 02:54:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 02:56:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 02:58:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 03:00:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 03:02:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 03:04:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 03:06:00-06,,,,,,,,,,,,7.43,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 03:08:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 03:10:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 03:12:00-06,,,,,,,,,,,,7.48,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 03:14:00-06,,,,,,,,,,,,7.5,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 03:16:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 03:18:00-06,,,,,,,,,,,,7.5,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 03:20:00-06,,,,,,,,,,,,7.5,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 03:22:00-06,,,,,,,,,,,,7.48,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 03:24:00-06,,,,,,,,,,,,7.48,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 03:26:00-06,,,,,,,,,,,,7.5,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 03:28:00-06,,,,,,,,,,,,7.48,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 03:30:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 03:32:00-06,,,,,,,,,,,,7.48,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 03:34:00-06,,,,,,,,,,,,7.52,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 03:36:00-06,,,,,,,,,,,,7.48,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 03:38:00-06,,,,,,,,,,,,7.48,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 03:40:00-06,,,,,,,,,,,,7.5,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 03:42:00-06,,,,,,,,,,,,7.48,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 03:44:00-06,,,,,,,,,,,,7.5,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 03:46:00-06,,,,,,,,,,,,7.5,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 03:48:00-06,,,,,,,,,,,,7.54,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 03:50:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 03:52:00-06,,,,,,,,,,,,7.5,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 03:54:00-06,,,,,,,,,,,,7.5,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 03:56:00-06,,,,,,,,,,,,7.48,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 03:58:00-06,,,,,,,,,,,,7.5,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 04:00:00-06,,,,,,,,,,,,7.52,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 04:02:00-06,,,,,,,,,,,,7.52,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 04:04:00-06,,,,,,,,,,,,7.5,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 04:06:00-06,,,,,,,,,,,,7.52,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 04:08:00-06,,,,,,,,,,,,7.48,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 04:10:00-06,,,,,,,,,,,,7.52,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 04:12:00-06,,,,,,,,,,,,7.48,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 04:14:00-06,,,,,,,,,,,,7.5,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 04:16:00-06,,,,,,,,,,,,7.5,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 04:18:00-06,,,,,,,,,,,,7.5,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 04:20:00-06,,,,,,,,,,,,7.5,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 04:22:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 04:24:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 04:26:00-06,,,,,,,,,,,,7.48,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 04:28:00-06,,,,,,,,,,,,7.5,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 04:30:00-06,,,,,,,,,,,,7.5,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 04:32:00-06,,,,,,,,,,,,7.5,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 04:34:00-06,,,,,,,,,,,,7.43,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 04:36:00-06,,,,,,,,,,,,7.48,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 04:38:00-06,,,,,,,,,,,,7.43,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 04:40:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 04:42:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 04:44:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 04:46:00-06,,,,,,,,,,,,7.5,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 04:48:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 04:50:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 04:52:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 04:54:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 04:56:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 04:58:00-06,,,,,,,,,,,,7.48,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 05:00:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 05:02:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 05:04:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 05:06:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 05:08:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 05:10:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 05:12:00-06,,,,,,,,,,,,7.48,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 05:14:00-06,,,,,,,,,,,,7.48,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 05:16:00-06,,,,,,,,,,,,7.48,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 05:18:00-06,,,,,,,,,,,,7.5,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 05:20:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 05:22:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 05:24:00-06,,,,,,,,,,,,7.48,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 05:26:00-06,,,,,,,,,,,,7.5,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 05:28:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 05:30:00-06,,,,,,,,,,,,7.45,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 05:32:00-06,,,,,,,,,,,,7.46,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 05:34:00-06,,,,,,,,,,,,7.52,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 05:36:00-06,,,,,,,,,,,,7.52,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 05:38:00-06,,,,,,,,,,,,7.5,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 05:40:00-06,,,,,,,,,,,,7.52,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 05:42:00-06,,,,,,,,,,,,7.5,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 05:44:00-06,,,,,,,,,,,,7.48,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 05:46:00-06,,,,,,,,,,,,7.52,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 05:48:00-06,,,,,,,,,,,,7.54,,790.0,5.0,8.0,1.0,,,,,,
SCN0002,2019-11-16 05:50:00-06,,,,,,,,,,,,7.54,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 05:52:00-06,,,,,,,,,,,,7.5,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 05:54:00-06,,,,,,,,,,,,7.52,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 05:56:00-06,,,,,,,,,,,,7.48,,790.0,5.0,8.0,1.0,,,,,,
SCN0002,2019-11-16 05:58:00-06,,,,,,,,,,,,7.52,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 06:00:00-06,,,,,,,,,,,,7.52,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 06:02:00-06,,,,,,,,,,,,7.5,,790.0,5.0,8.0,1.0,,,,,,
SCN0002,2019-11-16 06:04:00-06,,,,,,,,,,,,7.5,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 06:06:00-06,,,,,,,,,,,,7.52,,790.0,5.0,8.0,1.0,,,,,,
SCN0002,2019-11-16 06:08:00-06,,,,,,,,,,,,7.52,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 06:10:00-06,,,,,,,,,,,,7.54,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 06:12:00-06,,,,,,,,,,,,7.5,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 06:14:00-06,,,,,,,,,,,,7.54,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 06:16:00-06,,,,,,,,,,,,7.54,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 06:18:00-06,,,,,,,,,,,,7.54,,790.0,5.0,9.0,1.0,,,,,,
SCN0002,2019-11-16 06:20:00-06,,,,,,,,,,,,7.52,,790.0,5.0,9.0,1.0,,,,,,
