site_uid,datetime,nitrate_con,r_exc,m_exc,temp_water,ph,spec_cond,diss_oxy_con,diss_oxy_sat,chloro_v,chloro_con,turbi_mean,turbi_var,turbi_med,turbi_bes,turbi_min,turbi_max,dts_temp_water,phosphate_con,ph_v2,spec_cond_v2,diss_oxy_con_v2,diss_oxy_sat_v2,turbi_mean_v2
WQS9996,2018-09-04 09:45:00-05,5.31,2.24,2.54,,,,,,,,442.54,333.48,439.93,440.83,410.3,502.77,17.5,,,,,,
WQS9996,2018-09-04 10:00:00-05,4.45,1.79,2.07,,,,,,,,428.18,268.26,424.35,425.4,403.58,470.68,17.5,,,,,,
WQS9996,2018-09-04 10:15:00-05,4.55,1.93,2.24,,,,,,,,408.93,170.99,406.6,406.78,383.91,462.4,17.5,,,,,,
WQS9996,2018-09-04 10:30:00-05,4.42,2.33,2.84,,,,,,,,390.75,152.2,390.03,391.03,362.75,411.26,17.4,,,,,,
WQS9996,2018-09-04 10:45:00-05,4.7,1.93,2.24,,,,,,,,387.79,183.76,387.9,387.71,360.73,430.23,17.4,,,,,,
WQS9996,2018-09-04 11:00:00-05,3.98,1.66,1.89,,,,,,,,384.37,230.24,384.78,383.86,356.32,421.27,17.5,,,,,,
WQS9996,2018-09-04 11:15:00-05,4.68,1.73,2.0,,,,,,,,368.26,118.81,367.32,367.88,347.55,394.21,17.5,,,,,,
WQS9996,2018-09-04 11:30:00-05,5.09,2.24,2.54,,,,,,,,372.06,133.97,370.5,371.46,348.28,403.84,17.5,,,,,,
WQS9996,2018-09-04 11:45:00-05,4.84,2.24,2.54,,,,,,,,362.24,91.92,361.4,361.61,335.5,394.81,17.5,,,,,,
WQS9996,2018-09-04 12:00:00-05,5.44,1.82,2.15,,,,,,,,358.83,230.5,357.59,357.53,328.47,399.82,17.6,,,,,,
WQS9996,2018-09-04 12:15:00-05,5.32,1.55,1.89,,,,,,,,355.68,140.52,355.5,355.25,332.24,396.26,17.6,,,,,,
WQS9996,2018-09-04 12:30:00-05,4.78,2.16,2.54,,,,,,,,348.09,205.69,345.72,346.57,323.02,386.22,17.7,,,,,,
WQS9996,2018-09-04 12:45:00-05,5.11,2.03,2.37,,,,,,,,348.19,190.24,348.16,347.66,321.39,381.94,17.7,,,,,,
WQS9996,2018-09-04 13:00:00-05,4.82,1.89,2.24,,,,,,,,338.44,130.55,335.84,336.59,320.18,372.12,17.7,,,,,,
WQS9996,2018-09-04 13:15:00-05,4.42,1.61,1.89,,,,,,,,331.06,108.72,329.12,330.31,310.24,361.04,17.7,,,,,,
WQS9996,2018-09-04 13:30:00-05,4.12,2.24,2.54,,,,,,,,331.39,95.94,330.27,330.94,312.07,354.25,17.8,,,,,,
WQS9996,2018-09-04 13:45:00-05,4.94,1.93,2.24,,,,,,,,335.14,136.54,333.51,333.58,313.85,367.02,18.0,,,,,,
WQS9996,2018-09-04 14:00:00-05,4.4,1.63,1.89,,,,,,,,320.55,126.72,319.3,319.24,300.09,352.18,18.1,,,,,,
WQS9996,2018-09-04 14:15:00-05,4.11,1.46,1.73,,,,,,,,323.94,124.51,324.7,324.13,298.88,349.78,18.2,,,,,,
WQS9996,2018-09-04 14:30:00-05,4.59,1.98,2.24,,,,,,,,309.91,69.89,309.47,309.56,288.1,336.51,18.3,,,,,,
WQS9996,2018-09-04 14:45:00-05,4.06,2.09,2.37,,,,,,,,322.44,187.94,321.83,321.77,299.53,361.01,18.3,,,,,,
WQS9996,2018-09-04 15:00:00-05,4.26,1.61,1.89,,,,,,,,322.91,80.05,322.77,322.69,302.8,346.41,18.4,,,,,,
WQS9996,2018-09-04 15:15:00-05,3.95,1.59,1.84,,,,,,,,318.93,138.38,317.1,317.91,296.77,357.52,18.4,,,,,,
WQS9996,2018-09-04 15:30:00-05,3.86,1.98,2.24,,,,,,,,322.05,141.97,320.65,321.48,298.86,355.0,18.5,,,,,,
WQS9996,2018-09-04 15:45:00-05,3.94,1.85,2.07,,,,,,,,309.61,189.59,307.24,308.41,279.47,341.32,18.5,,,,,,
WQS9996,2018-09-04 16:00:00-05,3.98,1.76,2.0,,,,,,,,314.72,95.45,313.33,313.98,295.3,338.03,18.5,,,,,,
WQS9996,2018-09-04 16:15:00-05,3.71,1.42,1.64,,,,,,,,300.26,90.32,298.8,299.26,281.25,334.57,18.6,,,,,,
WQS9996,2018-09-04 16:30:00-05,4.44,2.09,2.37,,,,,,,,294.59,93.57,294.39,294.31,269.58,321.49,18.7,,,,,,
WQS9996,2018-09-04 16:45:00-05,4.09,1.89,2.15,,,,,,,,304.0,113.33,302.38,302.93,284.62,338.71,18.7,,,,,,
WQS9996,2018-09-04 17:00:00-05,4.51,1.7,2.0,,,,,,,,296.22,241.72,293.52,294.56,269.14,333.92,18.7,,,,,,
WQS9996,2018-09-04 17:15:00-05,3.99,1.44,1.7,,,,,,,,284.04,207.63,286.87,285.17,248.06,320.9,18.7,,,,,,
WQS9996,2018-09-04 17:30:00-05,4.25,1.93,2.24,,,,,,,,274.07,117.89,272.17,272.78,252.57,306.47,18.7,,,,,,
WQS9996,2018-09-04 17:45:00-05,4.38,1.85,2.15,,,,,,,,270.92,126.78,271.74,271.1,245.31,304.09,18.7,,,,,,
WQS9996,2018-09-04 18:00:00-05,4.46,1.93,2.24,,,,,,,,261.23,79.52,261.96,261.5,239.91,280.01,18.7,,,,,,
WQS9996,2018-09-04 18:15:00-05,4.16,1.61,1.89,,,,,,,,251.78,88.08,252.4,252.03,232.56,269.96,18.7,,,,,,
WQS9996,2018-09-04 18:30:00-05,4.4,1.7,2.0,,,,,,,,254.0,110.16,253.97,253.6,233.13,286.35,18.8,,,,,,
WQS9996,2018-09-04 18:45:00-05,4.3,1.79,2.07,,,,,,,,240.28,57.23,240.79,240.7,214.41,259.72,18.7,,,,,,
WQS9996,2018-09-04 19:00:00-05,4.07,1.54,1.8,,,,,,,,232.19,137.55,231.5,231.56,207.48,259.69,18.7,,,,,,
WQS9996,2018-09-04 19:15:00-05,4.32,1.46,1.73,,,,,,,,241.13,96.29,240.87,240.79,214.72,262.14,18.7,,,,,,
WQS9996,2018-09-04 19:30:00-05,4.54,1.93,2.24,,,,,,,,231.48,91.23,231.01,230.92,213.54,254.11,18.7,,,,,,
WQS9996,2018-09-04 19:45:00-05,4.37,1.57,1.84,,,,,,,,221.17,171.62,221.88,222.34,190.46,250.74,18.7,,,,,,
WQS9996,2018-09-04 20:00:00-05,4.2,1.46,1.73,,,,,,,,208.6,71.32,208.87,208.46,187.79,227.02,18.6,,,,,,
WQS9996,2018-09-04 20:15:00-05,4.39,1.38,1.64,,,,,,,,211.19,160.59,210.0,210.5,188.71,290.96,18.6,,,,,,
WQS9996,2018-09-04 20:30:00-05,4.34,1.76,2.0,,,,,,,,210.79,62.31,210.34,210.6,191.02,232.85,18.6,,,,,,
WQS9996,2018-09-04 20:45:00-05,4.23,1.68,1.94,,,,,,,,203.47,69.46,203.65,203.64,186.2,220.34,18.6,,,,,,
WQS9996,2018-09-04 21:00:00-05,4.32,1.55,1.84,,,,,,,,196.56,81.08,194.88,195.75,174.78,215.62,18.6,,,,,,
WQS9996,2018-09-04 21:15:00-05,4.44,1.19,1.46,,,,,,,,195.46,124.16,194.7,194.83,171.15,224.86,18.5,,,,,,
WQS9996,2018-09-04 21:30:00-05,4.45,1.68,1.94,,,,,,,,186.4,96.44,187.52,186.95,162.65,208.92,18.6,,,,,,
WQS9996,2018-09-04 21:45:00-05,4.56,1.5,1.77,,,,,,,,195.72,65.07,195.6,195.55,178.95,226.07,18.5,,,,,,
WQS9996,2018-09-04 22:00:00-05,4.61,1.43,1.7,,,,,,,,190.41,86.08,189.06,189.41,170.76,216.0,18.5,,,,,,
WQS9996,2018-09-04 22:15:00-05,4.69,1.35,1.64,,,,,,,,189.39,73.55,189.84,189.59,171.38,210.36,18.4,,,,,,
WQS9996,2018-09-04 22:30:00-05,5.1,1.66,2.0,,,,,,,,177.59,58.12,178.15,177.83,162.65,193.12,18.6,,,,,,
WQS9996,2018-09-04 22:45:00-05,4.87,1.43,1.73,,,,,,,,186.6,66.58,186.4,186.24,167.84,203.99,18.6,,,,,,
WQS9996,2018-09-04 23:00:00-05,4.69,1.49,1.8,,,,,,,,175.09,25.79,174.12,174.65,164.21,189.38,18.5,,,,,,
WQS9996,2018-09-04 23:15:00-05,4.77,1.16,1.46,,,,,,,,180.37,87.42,179.57,179.6,161.63,200.89,18.7,,,,,,
WQS9996,2018-09-04 23:30:00-05,4.76,1.66,1.94,,,,,,,,189.94,104.73,190.07,190.09,154.62,219.11,18.4,,,,,,
WQS9996,2018-09-04 23:45:00-05,5.26,1.44,1.77,,,,,,,,188.92,87.91,188.02,188.47,169.15,208.64,18.5,,,,,,
WQS9996,2018-09-05 00:00:00-05,4.71,1.59,1.89,,,,,,,,242.85,104.04,242.02,242.05,225.42,275.97,18.7,,,,,,
WQS9996,2018-09-05 00:15:00-05,4.31,1.49,1.77,,,,,,,,278.14,115.56,278.43,278.12,254.75,303.84,18.8,,,,,,
WQS9996,2018-09-05 00:30:00-05,4.4,1.89,2.15,,,,,,,,286.41,96.19,286.59,286.36,266.1,313.2,19.0,,,,,,
WQS9996,2018-09-05 00:45:00-05,4.64,1.98,2.24,,,,,,,,314.47,75.51,314.37,314.29,294.7,337.16,19.1,,,,,,
WQS9996,2018-09-05 01:00:00-05,4.33,1.82,2.07,,,,,,,,373.73,208.47,370.58,371.81,346.23,411.84,19.1,,,,,,
WQS9996,2018-09-05 01:15:00-05,4.53,1.61,1.89,,,,,,,,359.31,86.25,358.36,358.38,338.84,391.82,19.1,,,,,,
WQS9996,2018-09-05 01:30:00-05,5.64,2.63,2.84,,,,,,,,429.01,173.48,429.97,429.14,394.42,463.86,19.0,,,,,,
WQS9996,2018-09-05 01:45:00-05,12.22,2.93,2.84,,,,,,,,620.33,1636.87,611.12,613.13,541.3,861.34,18.9,,,,,,
WQS9996,2018-09-05 02:00:00-05,5.39,1.42,1.73,,,,,,,,803.77,317.65,803.14,803.14,767.39,867.98,19.1,,,,,,
WQS9996,2018-09-05 02:15:00-05,5.06,1.21,1.52,,,,,,,,848.35,194.71,849.39,848.72,807.69,886.07,19.1,,,,,,
WQS9996,2018-09-05 02:30:00-05,5.93,2.93,2.84,,,,,,,,1275.02,1022.18,1274.29,1274.75,1217.02,1351.88,19.1,,,,,,
WQS9996,2018-09-05 02:45:00-05,4.28,2.93,2.84,,,,,,,,,24.56,,,,,19.4,,,,,,
WQS9996,2018-09-05 03:00:00-05,4.23,2.93,2.84,,,,,,,,,,,,,,19.7,,,,,,
WQS9996,2018-09-05 03:15:00-05,2.97,2.93,2.84,,,,,,,,,,,,,,20.0,,,,,,
WQS9996,2018-09-05 03:30:00-05,3.92,2.93,2.84,,,,,,,,,,,,,,20.1,,,,,,
WQS9996,2018-09-05 03:45:00-05,4.04,2.93,2.84,,,,,,,,,,,,,,20.1,,,,,,
WQS9996,2018-09-05 04:00:00-05,4.45,2.93,2.84,,,,,,,,,,,,,,20.1,,,,,,
WQS9996,2018-09-05 04:15:00-05,4.18,2.93,2.84,,,,,,,,,,,,,,20.1,,,,,,
WQS9996,2018-09-05 04:30:00-05,5.36,2.93,2.84,,,,,,,,,70.72,,,,,20.0,,,,,,
WQS9996,2018-09-05 04:45:00-05,6.06,2.93,2.84,,,,,,,,,2025.71,,,1579.88,,19.9,,,,,,
WQS9996,2018-09-05 05:00:00-05,4.19,2.93,2.84,,,,,,,,1587.16,1377.82,1584.0,1584.72,1499.26,,19.9,,,,,,
WQS9996,2018-09-05 05:15:00-05,3.7,2.63,2.84,,,,,,,,1531.82,1357.05,1524.24,1527.72,1457.19,,19.8,,,,,,
WQS9996,2018-09-05 05:30:00-05,11.92,2.93,2.84,,,,,,,,1468.25,1815.22,1461.43,1463.7,1368.92,1589.44,19.7,,,,,,
WQS9996,2018-09-05 05:45:00-05,3.55,2.93,2.84,,,,,,,,1412.35,1504.16,1407.94,1410.31,1315.42,1515.99,19.7,,,,,,
WQS9996,2018-09-05 06:00:00-05,8.32,2.63,2.84,,,,,,,,1353.54,2008.94,1350.4,1351.7,1272.94,1471.9,19.7,,,,,,
WQS9996,2018-09-05 06:15:00-05,3.08,2.33,2.54,,,,,,,,1257.38,1161.57,1253.02,1255.42,1180.46,1342.35,19.7,,,,,,
WQS9996,2018-09-05 06:30:00-05,11.54,2.63,2.84,,,,,,,,1164.74,760.71,1165.31,1163.96,1101.08,1252.04,19.6,,,,,,
WQS9996,2018-09-05 06:45:00-05,8.73,2.63,2.84,,,,,,,,1123.34,623.55,1120.99,1120.91,1062.41,1189.12,19.5,,,,,,
WQS9996,2018-09-05 07:00:00-05,7.08,2.46,2.84,,,,,,,,1088.53,1083.65,1082.72,1084.97,1022.24,1182.55,19.5,,,,,,
WQS9996,2018-09-05 07:15:00-05,3.0,2.46,2.84,,,,,,,,1058.4,810.57,1056.42,1057.53,996.6,1120.08,19.4,,,,,,
WQS9996,2018-09-05 07:30:00-05,6.42,2.33,2.84,,,,,,,,1048.9,956.88,1045.7,1046.5,994.5,1128.77,19.3,,,,,,
WQS9996,2018-09-05 07:45:00-05,9.51,2.93,2.84,,,,,,,,1083.57,847.46,1081.69,1082.87,1016.89,1158.5,19.3,,,,,,
WQS9996,2018-09-05 08:00:00-05,8.76,2.93,2.84,,,,,,,,1170.59,1135.44,1167.66,1168.42,1098.9,1266.37,19.3,,,,,,
WQS9996,2018-09-05 08:15:00-05,5.21,2.03,2.37,,,,,,,,1253.68,1755.6,1252.46,1250.67,1177.96,1369.33,19.3,,,,,,
WQS9996,2018-09-05 08:30:00-05,8.65,2.93,2.84,,,,,,,,1310.04,1381.02,1313.75,1311.71,1223.35,1411.29,19.3,,,,,,
WQS9996,2018-09-05 08:45:00-05,10.95,2.93,2.84,,,,,,,,1301.92,1170.6,1299.49,1299.62,1222.48,1419.61,19.3,,,,,,
WQS9996,2018-09-05 09:00:00-05,6.63,2.93,2.84,,,,,,,,1279.61,1256.17,1277.52,1278.43,1191.56,1381.23,19.3,,,,,,
WQS9996,2018-09-05 09:15:00-05,7.34,2.93,2.84,,,,,,,,1220.79,1133.64,1214.38,1216.93,1140.7,1331.25,19.3,,,,,,
WQS9996,2018-09-05 09:30:00-05,13.53,2.93,2.84,,,,,,,,1188.76,671.32,1188.0,1188.39,1142.87,1257.76,19.3,,,,,,
WQS9996,2018-09-05 09:45:00-05,10.54,2.63,2.84,,,,,,,,1126.6,898.92,1121.42,1122.29,1076.28,1212.04,19.3,,,,,,
WQS9996,2018-09-05 10:00:00-05,5.99,2.09,2.54,,,,,,,,1110.71,1933.05,1105.14,1106.23,1039.03,1212.99,19.3,,,,,,
WQS9996,2018-09-05 10:15:00-05,3.85,2.33,2.54,,,,,,,,1071.59,665.1,1072.77,1072.39,1006.03,1131.07,19.2,,,,,,
WQS9996,2018-09-05 10:30:00-05,7.81,2.09,2.54,,,,,,,,1038.2,1126.86,1031.59,1034.91,957.75,1127.96,19.2,,,,,,
WQS9996,2018-09-05 10:45:00-05,13.09,2.63,2.84,,,,,,,,1016.16,752.66,1014.71,1014.56,952.74,1078.33,19.2,,,,,,
WQS9996,2018-09-05 11:00:00-05,3.73,1.63,1.89,,,,,,,,983.54,862.06,977.74,979.68,933.54,1069.32,19.2,,,,,,
WQS9996,2018-09-05 11:15:00-05,3.18,1.59,1.8,,,,,,,,970.19,1047.24,967.62,967.9,890.77,1070.99,19.2,,,,,,
WQS9996,2018-09-05 11:30:00-05,5.58,1.79,2.15,,,,,,,,979.87,1116.71,978.26,979.67,898.22,1068.7,19.1,,,,,,
WQS9996,2018-09-05 11:45:00-05,6.07,2.03,2.37,,,,,,,,959.64,777.88,960.55,959.17,902.41,1048.3,19.1,,,,,,
WQS9996,2018-09-05 12:00:00-05,4.98,1.89,2.24,,,,,,,,945.9,699.45,942.31,943.02,885.8,1021.92,19.1,,,,,,
WQS9996,2018-09-05 12:15:00-05,4.05,1.82,2.07,,,,,,,,957.15,1516.79,952.47,953.39,889.67,1082.21,19.1,,,,,,
WQS9996,2018-09-05 12:30:00-05,7.05,2.16,2.54,,,,,,,,944.45,811.56,944.89,943.87,892.29,1016.32,19.1,,,,,,
WQS9996,2018-09-05 12:45:00-05,8.46,2.93,2.84,,,,,,,,922.27,745.79,919.94,921.02,876.6,981.97,19.2,,,,,,
WQS9996,2018-09-05 13:00:00-05,6.72,1.98,2.37,,,,,,,,920.04,1171.06,917.37,916.7,855.96,1077.11,19.2,,,,,,
WQS9996,2018-09-05 13:15:00-05,3.97,1.54,1.77,,,,,,,,930.82,1064.66,927.24,927.29,879.03,1071.82,19.2,,,,,,
WQS9996,2018-09-05 13:30:00-05,11.76,2.63,2.84,,,,,,,,939.48,812.26,934.29,936.86,879.13,1017.83,19.2,,,,,,
WQS9996,2018-09-05 13:45:00-05,6.18,1.98,2.37,,,,,,,,924.9,846.76,920.76,923.55,862.97,990.4,19.2,,,,,,
WQS9996,2018-09-05 14:00:00-05,7.55,2.46,2.84,,,,,,,,920.84,512.41,917.14,919.41,879.21,990.56,19.2,,,,,,
WQS9996,2018-09-05 14:15:00-05,4.57,1.85,2.15,,,,,,,,911.28,698.52,910.46,910.22,854.28,996.2,19.2,,,,,,
WQS9996,2018-09-05 14:30:00-05,8.62,2.24,2.84,,,,,,,,913.62,547.64,911.3,912.51,862.22,979.53,19.2,,,,,,
WQS9996,2018-09-05 14:45:00-05,5.23,2.03,2.37,,,,,,,,910.06,776.97,910.1,909.61,835.99,981.97,19.2,,,,,,
WQS9996,2018-09-05 15:00:00-05,5.02,1.93,2.24,,,,,,,,906.28,855.92,904.31,903.92,857.21,977.22,19.2,,,,,,
WQS9996,2018-09-05 15:15:00-05,3.72,1.85,2.07,,,,,,,,867.19,684.27,863.16,864.61,825.45,982.72,19.2,,,,,,
WQS9996,2018-09-05 15:30:00-05,6.72,1.98,2.37,,,,,,,,881.76,8379.49,864.86,865.91,817.12,,19.2,,,,,,
WQS9996,2018-09-05 15:45:00-05,4.43,1.55,1.84,,,,,,,,852.2,881.28,851.79,850.52,781.4,953.89,19.2,,,,,,
WQS9996,2018-09-05 16:00:00-05,6.5,2.03,2.37,,,,,,,,826.85,738.16,823.41,825.37,773.6,904.47,19.2,,,,,,
WQS9996,2018-09-05 16:15:00-05,4.21,1.73,2.0,,,,,,,,826.18,882.41,821.05,822.43,777.79,984.89,19.2,,,,,,
WQS9996,2018-09-05 16:30:00-05,5.71,1.68,2.0,,,,,,,,792.43,363.97,790.04,790.99,758.2,859.1,19.2,,,,,,
WQS9996,2018-09-05 16:45:00-05,4.43,1.46,1.73,,,,,,,,765.55,553.62,763.68,763.07,710.64,856.81,19.2,,,,,,
WQS9996,2018-09-05 17:00:00-05,4.15,1.37,1.64,,,,,,,,763.53,407.24,765.91,764.95,717.83,816.19,19.1,,,,,,
WQS9996,2018-09-05 17:15:00-05,4.0,1.42,1.67,,,,,,,,736.17,345.71,734.11,734.97,699.57,776.3,19.1,,,,,,
WQS9996,2018-09-05 17:30:00-05,4.34,1.44,1.73,,,,,,,,708.16,600.21,705.71,705.45,662.66,792.68,19.1,,,,,,
WQS9996,2018-09-05 17:45:00-05,4.88,1.39,1.7,,,,,,,,684.08,354.42,681.71,683.33,644.83,733.3,19.1,,,,,,
WQS9996,2018-09-05 18:00:00-05,4.16,1.35,1.61,,,,,,,,679.47,426.98,680.01,679.04,629.51,726.58,19.0,,,,,,
WQS9996,2018-09-05 18:15:00-05,3.66,1.31,1.54,,,,,,,,665.83,391.12,665.08,664.21,623.2,722.96,18.9,,,,,,
WQS9996,2018-09-05 18:30:00-05,5.63,1.55,1.89,,,,,,,,638.7,345.41,636.9,636.87,608.11,691.94,18.9,,,,,,
WQS9996,2018-09-05 18:45:00-05,5.08,1.34,1.67,,,,,,,,619.21,267.06,620.94,619.95,579.71,661.39,18.8,,,,,,
WQS9996,2018-09-05 19:00:00-05,5.25,1.39,1.73,,,,,,,,603.48,331.53,600.82,601.26,571.53,667.51,18.8,,,,,,
WQS9996,2018-09-05 19:15:00-05,4.77,1.43,1.73,,,,,,,,616.53,223.91,614.93,615.38,584.77,663.87,18.7,,,,,,
WQS9996,2018-09-05 19:30:00-05,6.41,1.59,2.0,,,,,,,,605.31,284.65,603.4,604.2,574.2,669.99,18.6,,,,,,
WQS9996,2018-09-05 19:45:00-05,5.48,1.49,1.8,,,,,,,,593.11,280.19,592.66,593.26,553.92,628.77,18.6,,,,,,
WQS9996,2018-09-05 20:00:00-05,4.38,1.34,1.61,,,,,,,,583.11,255.28,581.79,581.97,553.03,629.54,18.5,,,,,,
WQS9996,2018-09-05 20:15:00-05,4.73,1.4,1.7,,,,,,,,565.51,314.41,567.5,566.87,522.42,603.57,18.4,,,,,,
WQS9996,2018-09-05 20:30:00-05,5.52,1.47,1.8,,,,,,,,555.41,283.92,555.09,555.64,510.24,602.91,18.3,,,,,,
WQS9996,2018-09-05 20:45:00-05,6.18,1.61,2.0,,,,,,,,550.9,239.87,551.37,551.22,515.91,588.1,18.3,,,,,,
WQS9996,2018-09-05 21:00:00-05,5.95,1.76,2.15,,,,,,,,549.65,199.42,548.39,548.92,519.49,587.26,18.2,,,,,,
WQS9996,2018-09-05 21:15:00-05,4.75,1.49,1.77,,,,,,,,552.13,164.96,552.34,552.01,520.95,585.74,18.1,,,,,,
WQS9996,2018-09-05 21:30:00-05,6.34,1.52,1.89,,,,,,,,533.04,203.53,531.36,531.96,502.87,582.59,18.0,,,,,,
WQS9996,2018-09-05 21:45:00-05,9.34,2.16,2.84,,,,,,,,537.11,416.15,536.07,536.02,498.31,586.95,17.9,,,,,,
WQS9996,2018-09-05 22:00:00-05,6.53,2.03,2.37,,,,,,,,539.21,330.72,536.02,537.58,495.28,592.49,17.8,,,,,,
WQS9996,2018-09-05 22:15:00-05,4.61,1.39,1.67,,,,,,,,535.94,244.06,535.81,535.53,494.55,573.28,17.7,,,,,,
WQS9996,2018-09-05 22:30:00-05,8.14,2.93,2.84,,,,,,,,520.29,264.72,521.11,520.84,480.41,570.82,17.7,,,,,,
WQS9996,2018-09-05 22:45:00-05,7.22,2.63,2.84,,,,,,,,515.05,190.17,512.07,513.31,485.31,559.11,17.6,,,,,,
WQS9996,2018-09-05 23:00:00-05,8.57,2.63,2.84,,,,,,,,517.59,333.98,516.31,516.9,481.87,576.27,17.5,,,,,,
WQS9996,2018-09-05 23:15:00-05,4.32,1.7,1.94,,,,,,,,510.14,223.88,508.39,508.93,479.29,562.09,17.4,,,,,,
WQS9996,2018-09-05 23:30:00-05,8.94,2.93,2.84,,,,,,,,492.09,247.9,491.83,491.38,458.21,533.98,17.3,,,,,,
WQS9996,2018-09-05 23:45:00-05,6.58,2.63,2.84,,,,,,,,487.66,254.68,487.15,486.21,457.14,553.4,17.3,,,,,,
WQS9996,2018-09-06 00:00:00-05,5.45,2.24,2.54,,,,,,,,476.58,205.09,476.25,476.05,439.41,513.77,17.2,,,,,,
WQS9996,2018-09-06 00:15:00-05,5.86,1.73,2.07,,,,,,,,473.8,273.13,471.91,472.56,435.85,523.44,17.1,,,,,,
WQS9996,2018-09-06 00:30:00-05,5.15,2.63,2.84,,,,,,,,469.76,266.52,468.91,468.98,432.31,508.18,17.1,,,,,,
WQS9996,2018-09-06 00:45:00-05,6.73,2.63,2.84,,,,,,,,451.42,192.84,449.26,450.08,428.36,495.49,17.0,,,,,,
WQS9996,2018-09-06 01:00:00-05,5.25,2.16,2.54,,,,,,,,437.95,100.96,438.23,437.71,413.19,474.62,17.0,,,,,,
WQS9996,2018-09-06 01:15:00-05,4.78,1.93,2.24,,,,,,,,427.64,238.48,425.11,425.72,401.14,473.26,16.9,,,,,,
WQS9996,2018-09-06 01:30:00-05,7.47,2.93,2.84,,,,,,,,424.39,118.15,422.73,423.67,402.07,450.71,16.9,,,,,,
WQS9996,2018-09-06 01:45:00-05,7.98,1.63,2.07,,,,,,,,399.29,80.12,399.25,399.21,377.2,423.42,16.8,,,,,,
WQS9996,2018-09-06 02:00:00-05,6.81,1.52,1.94,,,,,,,,390.16,121.53,390.44,390.79,366.89,412.54,16.8,,,,,,
WQS9996,2018-09-06 02:15:00-05,7.16,1.68,2.15,,,,,,,,385.17,173.44,384.02,384.43,362.93,422.51,16.7,,,,,,
WQS9996,2018-09-06 02:30:00-05,7.84,1.44,1.89,,,,,,,,375.77,110.17,375.21,375.42,354.44,405.27,16.6,,,,,,
WQS9996,2018-09-06 02:45:00-05,7.26,1.38,1.8,,,,,,,,367.56,102.65,366.51,366.67,345.69,391.46,16.5,,,,,,
WQS9996,2018-09-06 03:00:00-05,6.1,1.89,2.24,,,,,,,,362.53,62.96,361.92,361.79,346.47,391.93,16.5,,,,,,
WQS9996,2018-09-06 03:15:00-05,6.2,1.55,1.94,,,,,,,,360.1,74.42,359.35,359.69,344.42,388.97,16.4,,,,,,
WQS9996,2018-09-06 03:30:00-05,6.77,1.39,1.8,,,,,,,,345.95,59.89,345.57,345.72,332.42,363.76,16.4,,,,,,
WQS9996,2018-09-06 03:45:00-05,6.95,1.68,2.07,,,,,,,,333.31,53.83,332.42,332.51,319.14,356.38,16.3,,,,,,
WQS9996,2018-09-06 04:00:00-05,6.67,1.32,1.7,,,,,,,,327.66,125.0,324.88,325.52,306.57,366.79,16.3,,,,,,
WQS9996,2018-09-06 04:15:00-05,6.22,1.26,1.64,,,,,,,,322.06,51.27,322.55,322.43,305.25,341.76,16.2,,,,,,
WQS9996,2018-09-06 04:30:00-05,6.67,1.1,1.48,,,,,,,,312.04,60.97,311.6,311.86,296.77,339.66,16.1,,,,,,
WQS9996,2018-09-06 04:45:00-05,7.18,1.33,1.73,,,,,,,,302.83,38.63,303.2,302.9,286.94,315.66,16.1,,,,,,
WQS9996,2018-09-06 05:00:00-05,6.87,1.27,1.67,,,,,,,,298.37,71.34,297.5,297.31,283.72,326.38,16.0,,,,,,
WQS9996,2018-09-06 05:15:00-05,6.05,1.43,1.8,,,,,,,,298.24,55.5,296.97,297.4,283.15,317.62,16.0,,,,,,
WQS9996,2018-09-06 05:30:00-05,6.87,1.16,1.54,,,,,,,,293.19,82.63,291.44,292.4,278.1,326.97,15.9,,,,,,
WQS9996,2018-09-06 05:45:00-05,7.2,1.35,1.77,,,,,,,,292.51,84.29,290.19,291.03,275.53,323.87,15.9,,,,,,
WQS9996,2018-09-06 06:00:00-05,6.7,1.52,1.89,,,,,,,,288.88,97.99,287.86,287.85,272.08,321.29,15.8,,,,,,
WQS9996,2018-09-06 06:15:00-05,5.92,1.06,1.41,,,,,,,,281.57,81.58,280.16,280.82,266.36,302.62,15.8,,,,,,
WQS9996,2018-09-06 06:30:00-05,8.64,1.46,1.94,,,,,,,,274.05,60.57,272.28,272.89,262.01,295.55,15.7,,,,,,
WQS9996,2018-09-06 06:45:00-05,5.52,1.29,1.61,,,,,,,,267.81,70.91,266.82,266.53,253.59,295.99,15.6,,,,,,
WQS9996,2018-09-06 07:00:00-05,5.72,0.94,1.28,,,,,,,,265.48,81.01,264.3,264.04,251.13,297.0,15.6,,,,,,
WQS9996,2018-09-06 07:15:00-05,5.76,1.43,1.77,,,,,,,,260.56,80.79,258.56,259.23,247.22,297.33,15.5,,,,,,
WQS9996,2018-09-06 07:30:00-05,7.09,1.33,1.73,,,,,,,,256.9,39.24,255.55,256.07,245.57,270.22,15.5,,,,,,
WQS9996,2018-09-06 07:45:00-05,6.52,1.82,2.24,,,,,,,,252.09,43.18,250.84,251.61,237.83,268.75,15.4,,,,,,
WQS9996,2018-09-06 08:00:00-05,5.49,1.35,1.67,,,,,,,,252.92,74.29,250.95,252.03,238.3,278.46,15.4,,,,,,
