site_uid,datetime,nitrate_con,r_exc,m_exc,temp_water,ph,spec_cond,diss_oxy_con,diss_oxy_sat,chloro_v,chloro_con,turbi_mean,turbi_var,turbi_med,turbi_bes,turbi_min,turbi_max,dts_temp_water,phosphate_con,ph_v2,spec_cond_v2,diss_oxy_con_v2,diss_oxy_sat_v2,turbi_mean_v2
WQS0077,2017-11-27 19:15:00-06,3.96,0.39,0.9,,,,,,,,,,,,,,,3.09,,,,,
WQS0077,2017-11-27 19:30:00-06,3.84,0.33,0.83,,,,,,,,,,,,,,,3.13,,,,,
WQS0077,2017-11-27 19:45:00-06,3.67,0.37,0.85,,,,,,,,,,,,,,,3.13,,,,,
WQS0077,2017-11-27 20:00:00-06,3.64,0.34,0.81,,,,,,,,,,,,,,,3.06,,,,,
WQS0077,2017-11-27 20:15:00-06,3.55,0.33,0.8,,,,,,,,,,,,,,,3.11,,,,,
WQS0077,2017-11-27 20:30:00-06,3.5,0.32,0.78,,,,,,,,,,,,,,,3.11,,,,,
WQS0077,2017-11-27 20:45:00-06,3.42,0.32,0.78,,,,,,,,,,,,,,,3.1,,,,,
WQS0077,2017-11-27 21:00:00-06,3.37,0.32,0.77,,,,,,,,,,,,,,,3.27,,,,,
WQS0077,2017-11-27 21:15:00-06,3.34,0.35,0.8,,,,,,,,,,,,,,,3.06,,,,,
WQS0077,2017-11-27 21:30:00-06,3.28,0.31,0.75,,,,,,,,,,,,,,,3.3,,,,,
WQS0077,2017-11-27 21:45:00-06,3.27,0.34,0.78,,,,,,,,,,,,,,,3.04,,,,,
WQS0077,2017-11-27 22:00:00-06,3.17,0.31,0.74,,,,,,,,,,,,,,,2.99,,,,,
WQS0077,2017-11-27 22:15:00-06,3.12,0.37,0.79,,,,,,,,,,,,,,,3.02,,,,,
WQS0077,2017-11-27 22:30:00-06,3.09,0.32,0.73,,,,,,,,,,,,,,,3.0,,,,,
WQS0077,2017-11-27 22:45:00-06,3.01,0.34,0.75,,,,,,,,,,,,,,,3.41,,,,,
WQS0077,2017-11-27 23:00:00-06,3.0,0.31,0.72,,,,,,,,,,,,,,,2.99,,,,,
WQS0077,2017-11-27 23:15:00-06,2.94,0.33,0.73,,,,,,,,,,,,,,,2.99,,,,,
WQS0077,2017-11-27 23:30:00-06,2.91,0.31,0.71,,,,,,,,,,,,,,,3.06,,,,,
WQS0077,2017-11-27 23:45:00-06,2.84,0.32,0.71,,,,,,,,,,,,,,,3.03,,,,,
WQS0077,2017-11-28 00:00:00-06,2.83,0.3,0.69,,,,,,,,,,,,,,,3.04,,,,,
WQS0077,2017-11-28 00:15:00-06,2.8,0.31,0.7,,,,,,,,,,,,,,,3.08,,,,,
WQS0077,2017-11-28 00:30:00-06,2.77,0.3,0.69,,,,,,,,,,,,,,,3.02,,,,,
WQS0077,2017-11-28 00:45:00-06,2.65,0.37,0.75,,,,,,,,,,,,,,,2.97,,,,,
WQS0077,2017-11-28 01:00:00-06,2.69,0.3,0.68,,,,,,,,,,,,,,,2.98,,,,,
WQS0077,2017-11-28 01:15:00-06,2.63,0.35,0.72,,,,,,,,,,,,,,,2.92,,,,,
WQS0077,2017-11-28 01:30:00-06,2.64,0.3,0.67,,,,,,,,,,,,,,,2.9,,,,,
WQS0077,2017-11-28 01:45:00-06,2.6,0.31,0.68,,,,,,,,,,,,,,,2.9,,,,,
WQS0077,2017-11-28 02:00:00-06,2.58,0.3,0.66,,,,,,,,,,,,,,,2.82,,,,,
WQS0077,2017-11-28 02:15:00-06,2.53,0.3,0.66,,,,,,,,,,,,,,,2.79,,,,,
WQS0077,2017-11-28 02:30:00-06,2.53,0.3,0.66,,,,,,,,,,,,,,,2.72,,,,,
WQS0077,2017-11-28 02:45:00-06,2.51,0.33,0.68,,,,,,,,,,,,,,,2.73,,,,,
WQS0077,2017-11-28 03:00:00-06,2.46,0.3,0.65,,,,,,,,,,,,,,,2.72,,,,,
WQS0077,2017-11-28 03:15:00-06,2.42,0.35,0.69,,,,,,,,,,,,,,,2.71,,,,,
WQS0077,2017-11-28 03:30:00-06,2.41,0.3,0.64,,,,,,,,,,,,,,,2.6,,,,,
WQS0077,2017-11-28 03:45:00-06,2.42,0.39,0.73,,,,,,,,,,,,,,,2.59,,,,,
WQS0077,2017-11-28 04:00:00-06,2.35,0.3,0.63,,,,,,,,,,,,,,,2.6,,,,,
WQS0077,2017-11-28 04:15:00-06,2.34,0.31,0.64,,,,,,,,,,,,,,,2.6,,,,,
WQS0077,2017-11-28 04:30:00-06,2.29,0.3,0.62,,,,,,,,,,,,,,,2.59,,,,,
WQS0077,2017-11-28 04:45:00-06,2.29,0.31,0.63,,,,,,,,,,,,,,,2.51,,,,,
WQS0077,2017-11-28 05:00:00-06,2.24,0.31,0.63,,,,,,,,,,,,,,,2.51,,,,,
WQS0077,2017-11-28 05:15:00-06,2.22,0.3,0.62,,,,,,,,,,,,,,,2.55,,,,,
WQS0077,2017-11-28 05:30:00-06,2.2,0.29,0.61,,,,,,,,,,,,,,,2.44,,,,,
WQS0077,2017-11-28 05:45:00-06,2.15,0.29,0.6,,,,,,,,,,,,,,,2.35,,,,,
WQS0077,2017-11-28 06:00:00-06,2.14,0.29,0.6,,,,,,,,,,,,,,,2.36,,,,,
WQS0077,2017-11-28 06:15:00-06,2.08,0.32,0.62,,,,,,,,,,,,,,,2.33,,,,,
WQS0077,2017-11-28 06:30:00-06,2.09,0.29,0.59,,,,,,,,,,,,,,,2.23,,,,,
WQS0077,2017-11-28 06:45:00-06,2.11,0.35,0.65,,,,,,,,,,,,,,,2.23,,,,,
WQS0077,2017-11-28 07:00:00-06,2.08,0.28,0.58,,,,,,,,,,,,,,,2.2,,,,,
WQS0077,2017-11-28 07:15:00-06,2.08,0.31,0.61,,,,,,,,,,,,,,,2.17,,,,,
WQS0077,2017-11-28 07:30:00-06,2.05,0.28,0.58,,,,,,,,,,,,,,,2.13,,,,,
WQS0077,2017-11-28 07:45:00-06,2.06,0.3,0.59,,,,,,,,,,,,,,,2.17,,,,,
WQS0077,2017-11-28 08:00:00-06,2.05,0.28,0.58,,,,,,,,,,,,,,,2.04,,,,,
WQS0077,2017-11-28 08:15:00-06,2.03,0.36,0.65,,,,,,,,,,,,,,,1.99,,,,,
WQS0077,2017-11-28 08:30:00-06,2.04,0.28,0.58,,,,,,,,,,,,,,,2.01,,,,,
WQS0077,2017-11-28 08:45:00-06,1.98,0.36,0.65,,,,,,,,,,,,,,,1.91,,,,,
WQS0077,2017-11-28 09:00:00-06,2.09,0.28,0.59,,,,,,,,,,,,,,,1.8,,,,,
WQS0077,2017-11-28 09:15:00-06,2.1,0.31,0.61,,,,,,,,,,,,,,,1.83,,,,,
WQS0077,2017-11-28 09:30:00-06,2.14,0.28,0.59,,,,,,,,,,,,,,,1.71,,,,,
WQS0077,2017-11-28 09:45:00-06,2.02,0.4,0.69,,,,,,,,,,,,,,,1.69,,,,,
WQS0077,2017-11-28 10:00:00-06,2.23,0.29,0.61,,,,,,,,,,,,,,,1.62,,,,,
WQS0077,2017-11-28 10:15:00-06,2.25,0.34,0.66,,,,,,,,,,,,,,,1.51,,,,,
WQS0077,2017-11-28 10:30:00-06,2.33,0.3,0.63,,,,,,,,,,,,,,,1.48,,,,,
WQS0077,2017-11-28 10:45:00-06,2.41,0.39,0.73,,,,,,,,,,,,,,,1.46,,,,,
WQS0077,2017-11-28 11:00:00-06,2.47,0.3,0.65,,,,,,,,,,,,,,,1.37,,,,,
WQS0077,2017-11-28 11:15:00-06,2.59,0.3,0.67,,,,,,,,,,,,,,,1.27,,,,,
WQS0077,2017-11-28 11:30:00-06,2.72,0.3,0.68,,,,,,,,,,,,,,,1.18,,,,,
WQS0077,2017-11-28 11:45:00-06,2.85,0.31,0.7,,,,,,,,,,,,,,,1.15,,,,,
WQS0077,2017-11-28 12:00:00-06,2.9,0.32,0.72,,,,,,,,,,,,,,,1.07,,,,,
WQS0077,2017-11-28 12:15:00-06,2.99,0.4,0.8,,,,,,,,,,,,,,,1.06,,,,,
WQS0077,2017-11-28 12:30:00-06,3.24,0.31,0.75,,,,,,,,,,,,,,,0.97,,,,,
WQS0077,2017-11-28 12:45:00-06,3.34,0.33,0.78,,,,,,,,,,,,,,,0.92,,,,,
WQS0077,2017-11-28 13:00:00-06,3.54,0.33,0.8,,,,,,,,,,,,,,,0.89,,,,,
WQS0077,2017-11-28 13:15:00-06,3.73,0.33,0.82,,,,,,,,,,,,,,,0.89,,,,,
WQS0077,2017-11-28 13:30:00-06,3.86,0.33,0.83,,,,,,,,,,,,,,,1.07,,,,,
WQS0077,2017-11-28 13:45:00-06,3.8,0.38,0.88,,,,,,,,,,,,,,,0.97,,,,,
WQS0077,2017-11-28 14:00:00-06,4.06,0.33,0.85,,,,,,,,,,,,,,,0.86,,,,,
WQS0077,2017-11-28 14:15:00-06,4.03,0.41,0.92,,,,,,,,,,,,,,,0.81,,,,,
WQS0077,2017-11-28 14:30:00-06,4.35,0.34,0.89,,,,,,,,,,,,,,,0.87,,,,,
WQS0077,2017-11-28 14:45:00-06,4.39,0.39,0.94,,,,,,,,,,,,,,,0.95,,,,,
WQS0077,2017-11-28 15:00:00-06,4.54,0.35,0.91,,,,,,,,,,,,,,,0.88,,,,,
WQS0077,2017-11-28 15:15:00-06,4.64,0.36,0.93,,,,,,,,,,,,,,,0.93,,,,,
WQS0077,2017-11-28 15:30:00-06,4.7,0.34,0.92,,,,,,,,,,,,,,,0.97,,,,,
WQS0077,2017-11-28 15:45:00-06,4.72,0.39,0.97,,,,,,,,,,,,,,,0.93,,,,,
WQS0077,2017-11-28 16:00:00-06,4.8,0.35,0.94,,,,,,,,,,,,,,,1.15,,,,,
WQS0077,2017-11-28 16:15:00-06,4.82,0.35,0.94,,,,,,,,,,,,,,,1.12,,,,,
WQS0077,2017-11-28 16:30:00-06,4.87,0.35,0.94,,,,,,,,,,,,,,,0.95,,,,,
WQS0077,2017-11-28 16:45:00-06,4.86,0.37,0.97,,,,,,,,,,,,,,,1.16,,,,,
WQS0077,2017-11-28 17:00:00-06,4.9,0.35,0.95,,,,,,,,,,,,,,,1.07,,,,,
WQS0077,2017-11-28 17:15:00-06,4.92,0.39,0.99,,,,,,,,,,,,,,,1.33,,,,,
WQS0077,2017-11-28 17:30:00-06,4.91,0.36,0.96,,,,,,,,,,,,,,,1.3,,,,,
WQS0077,2017-11-28 17:45:00-06,4.89,0.39,0.99,,,,,,,,,,,,,,,1.31,,,,,
WQS0077,2017-11-28 18:00:00-06,4.98,0.41,1.01,,,,,,,,,,,,,,,1.51,,,,,
WQS0077,2017-11-28 18:15:00-06,4.92,0.42,1.02,,,,,,,,,,,,,,,1.43,,,,,
WQS0077,2017-11-28 18:30:00-06,5.06,0.36,0.97,,,,,,,,,,,,,,,1.33,,,,,
WQS0077,2017-11-28 18:45:00-06,4.85,0.45,1.05,,,,,,,,,,,,,,,1.33,,,,,
WQS0077,2017-11-28 19:00:00-06,5.14,0.36,0.98,,,,,,,,,,,,,,,1.34,,,,,
WQS0077,2017-11-28 19:15:00-06,5.18,0.37,0.99,,,,,,,,,,,,,,,1.08,,,,,
WQS0077,2017-11-28 19:30:00-06,5.26,0.37,0.99,,,,,,,,,,,,,,,1.22,,,,,
WQS0077,2017-11-28 19:45:00-06,5.25,0.41,1.03,,,,,,,,,,,,,,,1.33,,,,,
WQS0077,2017-11-28 20:00:00-06,5.37,0.37,1.01,,,,,,,,,,,,,,,1.39,,,,,
WQS0077,2017-11-28 20:15:00-06,5.45,0.45,1.09,,,,,,,,,,,,,,,1.27,,,,,
WQS0077,2017-11-28 20:30:00-06,5.52,0.39,1.03,,,,,,,,,,,,,,,1.25,,,,,
WQS0077,2017-11-28 20:45:00-06,5.36,0.53,1.17,,,,,,,,,,,,,,,1.31,,,,,
WQS0077,2017-11-28 21:00:00-06,5.66,0.38,1.04,,,,,,,,,,,,,,,1.19,,,,,
WQS0077,2017-11-28 21:15:00-06,5.71,0.45,1.12,,,,,,,,,,,,,,,1.23,,,,,
WQS0077,2017-11-28 21:30:00-06,5.8,0.39,1.06,,,,,,,,,,,,,,,1.22,,,,,
WQS0077,2017-11-28 21:45:00-06,5.94,0.44,1.12,,,,,,,,,,,,,,,1.2,,,,,
WQS0077,2017-11-28 22:00:00-06,6.01,0.4,1.08,,,,,,,,,,,,,,,1.33,,,,,
WQS0077,2017-11-28 22:15:00-06,6.09,0.42,1.11,,,,,,,,,,,,,,,1.04,,,,,
WQS0077,2017-11-28 22:30:00-06,6.14,0.39,1.08,,,,,,,,,,,,,,,1.03,,,,,
WQS0077,2017-11-28 22:45:00-06,6.1,0.42,1.11,,,,,,,,,,,,,,,1.22,,,,,
WQS0077,2017-11-28 23:00:00-06,6.25,0.4,1.1,,,,,,,,,,,,,,,1.13,,,,,
WQS0077,2017-11-28 23:15:00-06,6.29,0.46,1.16,,,,,,,,,,,,,,,1.13,,,,,
WQS0077,2017-11-28 23:30:00-06,6.4,0.4,1.11,,,,,,,,,,,,,,,0.86,,,,,
WQS0077,2017-11-28 23:45:00-06,6.33,0.46,1.16,,,,,,,,,,,,,,,0.94,,,,,
WQS0077,2017-11-29 00:00:00-06,6.5,0.41,1.13,,,,,,,,,,,,,,,0.85,,,,,
WQS0077,2017-11-29 00:15:00-06,6.61,0.46,1.19,,,,,,,,,,,,,,,0.75,,,,,
WQS0077,2017-11-29 00:30:00-06,6.59,0.41,1.13,,,,,,,,,,,,,,,0.69,,,,,
WQS0077,2017-11-29 00:45:00-06,6.63,0.42,1.14,,,,,,,,,,,,,,,0.69,,,,,
WQS0077,2017-11-29 01:00:00-06,6.63,0.41,1.13,,,,,,,,,,,,,,,0.62,,,,,
WQS0077,2017-11-29 01:15:00-06,6.56,0.45,1.18,,,,,,,,,,,,,,,0.47,,,,,
WQS0077,2017-11-29 01:30:00-06,6.64,0.41,1.13,,,,,,,,,,,,,,,0.51,,,,,
WQS0077,2017-11-29 01:45:00-06,6.53,0.52,1.24,,,,,,,,,,,,,,,0.58,,,,,
WQS0077,2017-11-29 02:00:00-06,6.63,0.41,1.14,,,,,,,,,,,,,,,0.41,,,,,
WQS0077,2017-11-29 02:15:00-06,6.55,0.42,1.14,,,,,,,,,,,,,,,0.24,,,,,
WQS0077,2017-11-29 02:30:00-06,6.58,0.42,1.14,,,,,,,,,,,,,,,0.39,,,,,
WQS0077,2017-11-29 02:45:00-06,6.59,0.48,1.21,,,,,,,,,,,,,,,0.39,,,,,
WQS0077,2017-11-29 03:00:00-06,6.56,0.41,1.13,,,,,,,,,,,,,,,0.34,,,,,
WQS0077,2017-11-29 03:15:00-06,6.43,0.46,1.18,,,,,,,,,,,,,,,0.26,,,,,
WQS0077,2017-11-29 03:30:00-06,6.52,0.42,1.13,,,,,,,,,,,,,,,0.3,,,,,
WQS0077,2017-11-29 03:45:00-06,6.52,0.5,1.22,,,,,,,,,,,,,,,0.3,,,,,
WQS0077,2017-11-29 04:00:00-06,6.48,0.44,1.16,,,,,,,,,,,,,,,0.27,,,,,
WQS0077,2017-11-29 04:15:00-06,6.53,0.46,1.18,,,,,,,,,,,,,,,0.28,,,,,
WQS0077,2017-11-29 04:30:00-06,6.41,0.43,1.13,,,,,,,,,,,,,,,0.38,,,,,
WQS0077,2017-11-29 04:45:00-06,6.51,0.42,1.13,,,,,,,,,,,,,,,,,,,,
WQS0077,2017-11-29 05:00:00-06,6.52,0.4,1.12,,,,,,,,,,,,,,,0.15,,,,,
WQS0077,2017-11-29 05:15:00-06,6.52,0.42,1.13,,,,,,,,,,,,,,,0.23,,,,,
WQS0077,2017-11-29 05:30:00-06,6.42,0.41,1.13,,,,,,,,,,,,,,,0.19,,,,,
WQS0077,2017-11-29 05:45:00-06,6.4,0.43,1.14,,,,,,,,,,,,,,,0.27,,,,,
WQS0077,2017-11-29 06:00:00-06,6.48,0.43,1.15,,,,,,,,,,,,,,,0.36,,,,,
WQS0077,2017-11-29 06:15:00-06,6.37,0.47,1.18,,,,,,,,,,,,,,,0.18,,,,,
WQS0077,2017-11-29 06:30:00-06,6.42,0.43,1.14,,,,,,,,,,,,,,,0.16,,,,,
WQS0077,2017-11-29 06:45:00-06,6.35,0.42,1.13,,,,,,,,,,,,,,,0.11,,,,,
WQS0077,2017-11-29 07:00:00-06,6.42,0.39,1.11,,,,,,,,,,,,,,,0.05,,,,,
WQS0077,2017-11-29 07:15:00-06,6.1,0.47,1.16,,,,,,,,,,,,,,,,,,,,
WQS0077,2017-11-29 07:30:00-06,6.34,0.41,1.12,,,,,,,,,,,,,,,0.28,,,,,
WQS0077,2017-11-29 07:45:00-06,6.28,0.47,1.18,,,,,,,,,,,,,,,0.02,,,,,
WQS0077,2017-11-29 08:00:00-06,6.37,0.39,1.1,,,,,,,,,,,,,,,0.19,,,,,
WQS0077,2017-11-29 08:15:00-06,6.34,0.42,1.13,,,,,,,,,,,,,,,0.22,,,,,
WQS0077,2017-11-29 08:30:00-06,6.3,0.42,1.12,,,,,,,,,,,,,,,0.08,,,,,
WQS0077,2017-11-29 08:45:00-06,6.27,0.41,1.11,,,,,,,,,,,,,,,0.26,,,,,
WQS0077,2017-11-29 09:00:00-06,6.29,0.4,1.1,,,,,,,,,,,,,,,0.24,,,,,
WQS0077,2017-11-29 09:15:00-06,6.25,0.45,1.15,,,,,,,,,,,,,,,0.12,,,,,
WQS0077,2017-11-29 09:30:00-06,6.3,0.39,1.09,,,,,,,,,,,,,,,0.08,,,,,
WQS0077,2017-11-29 09:45:00-06,6.28,0.43,1.13,,,,,,,,,,,,,,,0.22,,,,,
WQS0077,2017-11-29 10:00:00-06,6.27,0.38,1.08,,,,,,,,,,,,,,,0.19,,,,,
WQS0077,2017-11-29 10:15:00-06,6.27,0.4,1.1,,,,,,,,,,,,,,,0.03,,,,,
WQS0077,2017-11-29 10:30:00-06,6.24,0.39,1.09,,,,,,,,,,,,,,,0.03,,,,,
WQS0077,2017-11-29 10:45:00-06,6.09,0.61,1.31,,,,,,,,,,,,,,,0.09,,,,,
WQS0077,2017-11-29 11:00:00-06,6.08,0.38,1.07,,,,,,,,,,,,,,,0.28,,,,,
WQS0077,2017-11-29 11:15:00-06,5.86,0.52,1.19,,,,,,,,,,,,,,,0.19,,,,,
WQS0077,2017-11-29 11:30:00-06,6.02,0.37,1.05,,,,,,,,,,,,,,,0.08,,,,,
WQS0077,2017-11-29 11:45:00-06,5.88,0.42,1.09,,,,,,,,,,,,,,,0.37,,,,,
WQS0077,2017-11-29 12:00:00-06,5.82,0.38,1.05,,,,,,,,,,,,,,,,,,,,
WQS0077,2017-11-29 12:15:00-06,5.77,0.38,1.05,,,,,,,,,,,,,,,0.1,,,,,
WQS0077,2017-11-29 12:30:00-06,5.68,0.36,1.02,,,,,,,,,,,,,,,0.03,,,,,
WQS0077,2017-11-29 12:45:00-06,5.28,0.6,1.23,,,,,,,,,,,,,,,0.16,,,,,
WQS0077,2017-11-29 13:00:00-06,5.46,0.36,1.01,,,,,,,,,,,,,,,,,,,,
WQS0077,2017-11-29 13:15:00-06,5.14,0.44,1.05,,,,,,,,,,,,,,,0.09,,,,,
WQS0077,2017-11-29 13:30:00-06,5.31,0.35,0.97,,,,,,,,,,,,,,,0.35,,,,,
WQS0077,2017-11-29 13:45:00-06,4.9,0.47,1.06,,,,,,,,,,,,,,,0.34,,,,,
WQS0077,2017-11-29 14:00:00-06,5.12,0.34,0.96,,,,,,,,,,,,,,,0.12,,,,,
WQS0077,2017-11-29 14:15:00-06,5.05,0.35,0.96,,,,,,,,,,,,,,,0.33,,,,,
WQS0077,2017-11-29 14:30:00-06,4.95,0.33,0.93,,,,,,,,,,,,,,,0.13,,,,,
WQS0077,2017-11-29 14:45:00-06,4.78,0.42,1.01,,,,,,,,,,,,,,,,,,,,
WQS0077,2017-11-29 15:00:00-06,4.73,0.33,0.91,,,,,,,,,,,,,,,0.08,,,,,
WQS0077,2017-11-29 15:15:00-06,4.54,0.43,1.0,,,,,,,,,,,,,,,0.75,,,,,
WQS0077,2017-11-29 15:30:00-06,4.47,0.36,0.92,,,,,,,,,,,,,,,,,,,,
WQS0077,2017-11-29 15:45:00-06,4.6,0.33,0.9,,,,,,,,,,,,,,,0.08,,,,,
WQS0077,2017-11-29 16:00:00-06,4.48,0.33,0.89,,,,,,,,,,,,,,,1.08,,,,,
WQS0077,2017-11-29 16:15:00-06,4.47,0.34,0.89,,,,,,,,,,,,,,,0.09,,,,,
WQS0077,2017-11-29 16:30:00-06,4.42,0.33,0.89,,,,,,,,,,,,,,,0.64,,,,,
WQS0077,2017-11-29 16:45:00-06,4.49,0.37,0.93,,,,,,,,,,,,,,,0.11,,,,,
WQS0077,2017-11-29 17:00:00-06,4.41,0.35,0.9,,,,,,,,,,,,,,,0.14,,,,,
WQS0077,2017-11-29 17:15:00-06,4.47,0.35,0.91,,,,,,,,,,,,,,,0.07,,,,,
WQS0077,2017-11-29 17:30:00-06,4.54,0.32,0.89,,,,,,,,,,,,,,,0.04,,,,,
WQS0077,2017-11-29 17:45:00-06,4.55,0.35,0.91,,,,,,,,,,,,,,,0.02,,,,,
WQS0077,2017-11-29 18:00:00-06,4.62,0.33,0.9,,,,,,,,,,,,,,,,,,,,
WQS0077,2017-11-29 18:15:00-06,4.69,0.38,0.96,,,,,,,,,,,,,,,0.09,,,,,
WQS0077,2017-11-29 18:30:00-06,4.66,0.36,0.94,,,,,,,,,,,,,,,0.27,,,,,
WQS0077,2017-11-29 18:45:00-06,4.82,0.38,0.97,,,,,,,,,,,,,,,0.08,,,,,
WQS0077,2017-11-29 19:00:00-06,4.8,0.36,0.94,,,,,,,,,,,,,,,1.59,,,,,
WQS0077,2017-11-29 19:15:00-06,4.92,0.41,1.01,,,,,,,,,,,,,,,0.98,,,,,
WQS0077,2017-11-29 19:30:00-06,5.03,0.34,0.95,,,,,,,,,,,,,,,0.29,,,,,
WQS0077,2017-11-29 19:45:00-06,5.09,0.35,0.96,,,,,,,,,,,,,,,,,,,,
WQS0077,2017-11-29 20:00:00-06,5.15,0.35,0.96,,,,,,,,,,,,,,,0.46,,,,,
WQS0077,2017-11-29 20:15:00-06,5.17,0.36,0.98,,,,,,,,,,,,,,,,,,,,
WQS0077,2017-11-29 20:30:00-06,5.29,0.36,0.99,,,,,,,,,,,,,,,,,,,,
WQS0077,2017-11-29 20:45:00-06,5.34,0.39,1.02,,,,,,,,,,,,,,,,,,,,
WQS0077,2017-11-29 21:00:00-06,5.37,0.36,0.99,,,,,,,,,,,,,,,0.22,,,,,
WQS0077,2017-11-29 21:15:00-06,5.07,0.51,1.12,,,,,,,,,,,,,,,0.09,,,,,
WQS0077,2017-11-29 21:30:00-06,5.44,0.37,1.01,,,,,,,,,,,,,,,0.63,,,,,
WQS0077,2017-11-29 21:45:00-06,5.46,0.45,1.09,,,,,,,,,,,,,,,0.03,,,,,
WQS0077,2017-11-29 22:00:00-06,5.47,0.4,1.05,,,,,,,,,,,,,,,0.2,,,,,
WQS0077,2017-11-29 22:15:00-06,5.09,0.67,1.28,,,,,,,,,,,,,,,,,,,,
WQS0077,2017-11-29 22:30:00-06,5.58,0.37,1.02,,,,,,,,,,,,,,,0.23,,,,,
WQS0077,2017-11-29 22:45:00-06,5.47,0.41,1.05,,,,,,,,,,,,,,,0.28,,,,,
WQS0077,2017-11-29 23:00:00-06,5.65,0.37,1.03,,,,,,,,,,,,,,,0.23,,,,,
WQS0077,2017-11-29 23:15:00-06,5.65,0.37,1.03,,,,,,,,,,,,,,,0.23,,,,,
WQS0077,2017-11-29 23:30:00-06,5.61,0.38,1.03,,,,,,,,,,,,,,,0.25,,,,,
WQS0077,2017-11-29 23:45:00-06,5.42,0.61,1.24,,,,,,,,,,,,,,,0.23,,,,,
WQS0077,2017-11-30 00:00:00-06,5.66,0.36,1.02,,,,,,,,,,,,,,,0.24,,,,,
WQS0077,2017-11-30 00:15:00-06,5.61,0.41,1.06,,,,,,,,,,,,,,,0.19,,,,,
WQS0077,2017-11-30 00:30:00-06,5.6,0.38,1.03,,,,,,,,,,,,,,,0.26,,,,,
WQS0077,2017-11-30 00:45:00-06,5.61,0.39,1.04,,,,,,,,,,,,,,,0.2,,,,,
WQS0077,2017-11-30 01:00:00-06,5.6,0.37,1.02,,,,,,,,,,,,,,,0.21,,,,,
WQS0077,2017-11-30 01:15:00-06,5.6,0.4,1.05,,,,,,,,,,,,,,,0.28,,,,,
WQS0077,2017-11-30 01:30:00-06,5.53,0.37,1.02,,,,,,,,,,,,,,,0.28,,,,,
WQS0077,2017-11-30 01:45:00-06,5.57,0.5,1.14,,,,,,,,,,,,,,,0.28,,,,,
WQS0077,2017-11-30 02:00:00-06,5.45,0.37,1.01,,,,,,,,,,,,,,,0.2,,,,,
WQS0077,2017-11-30 02:15:00-06,5.36,0.39,1.02,,,,,,,,,,,,,,,0.22,,,,,
WQS0077,2017-11-30 02:30:00-06,5.38,0.36,1.0,,,,,,,,,,,,,,,0.16,,,,,
WQS0077,2017-11-30 02:45:00-06,5.35,0.39,1.03,,,,,,,,,,,,,,,0.31,,,,,
WQS0077,2017-11-30 03:00:00-06,5.3,0.39,1.02,,,,,,,,,,,,,,,0.19,,,,,
WQS0077,2017-11-30 03:15:00-06,5.24,0.37,0.99,,,,,,,,,,,,,,,0.24,,,,,
WQS0077,2017-11-30 03:30:00-06,5.2,0.36,0.99,,,,,,,,,,,,,,,0.35,,,,,
WQS0077,2017-11-30 03:45:00-06,5.07,0.43,1.03,,,,,,,,,,,,,,,0.19,,,,,
WQS0077,2017-11-30 04:00:00-06,5.12,0.36,0.98,,,,,,,,,,,,,,,0.4,,,,,
WQS0077,2017-11-30 04:15:00-06,5.14,0.4,1.02,,,,,,,,,,,,,,,0.15,,,,,
WQS0077,2017-11-30 04:30:00-06,4.98,0.38,0.98,,,,,,,,,,,,,,,0.4,,,,,
WQS0077,2017-11-30 04:45:00-06,5.03,0.38,0.99,,,,,,,,,,,,,,,0.23,,,,,
WQS0077,2017-11-30 05:00:00-06,5.03,0.36,0.97,,,,,,,,,,,,,,,0.15,,,,,
WQS0077,2017-11-30 05:15:00-06,4.9,0.39,0.99,,,,,,,,,,,,,,,0.17,,,,,
WQS0077,2017-11-30 05:30:00-06,4.82,0.43,1.02,,,,,,,,,,,,,,,0.18,,,,,
WQS0077,2017-11-30 05:45:00-06,4.94,0.36,0.96,,,,,,,,,,,,,,,0.33,,,,,
WQS0077,2017-11-30 06:00:00-06,4.9,0.36,0.96,,,,,,,,,,,,,,,0.25,,,,,
WQS0077,2017-11-30 06:15:00-06,4.97,0.46,1.06,,,,,,,,,,,,,,,0.2,,,,,
WQS0077,2017-11-30 06:30:00-06,4.89,0.35,0.94,,,,,,,,,,,,,,,0.16,,,,,
WQS0077,2017-11-30 06:45:00-06,4.82,0.38,0.97,,,,,,,,,,,,,,,0.21,,,,,
WQS0077,2017-11-30 07:00:00-06,4.88,0.37,0.97,,,,,,,,,,,,,,,0.24,,,,,
WQS0077,2017-11-30 07:15:00-06,4.81,0.35,0.94,,,,,,,,,,,,,,,0.21,,,,,
WQS0077,2017-11-30 07:30:00-06,4.8,0.35,0.93,,,,,,,,,,,,,,,0.23,,,,,
WQS0077,2017-11-30 07:45:00-06,4.73,0.39,0.97,,,,,,,,,,,,,,,0.21,,,,,
WQS0077,2017-11-30 08:00:00-06,4.74,0.37,0.95,,,,,,,,,,,,,,,0.23,,,,,
WQS0077,2017-11-30 08:15:00-06,4.88,0.73,1.32,,,,,,,,,,,,,,,0.23,,,,,
WQS0077,2017-11-30 08:30:00-06,4.74,0.34,0.92,,,,,,,,,,,,,,,0.13,,,,,
WQS0077,2017-11-30 08:45:00-06,4.7,0.35,0.93,,,,,,,,,,,,,,,0.18,,,,,
