site_uid,datetime,nitrate_con,r_exc,m_exc,temp_water,ph,spec_cond,diss_oxy_con,diss_oxy_sat,chloro_v,chloro_con,turbi_mean,turbi_var,turbi_med,turbi_bes,turbi_min,turbi_max,dts_temp_water,phosphate_con,ph_v2,spec_cond_v2,diss_oxy_con_v2,diss_oxy_sat_v2,turbi_mean_v2
WQS9903,2021-05-27 07:00:00-05,,0.06,0.06,21.96,6.97,,5.95,69.8,,,,,,,,,,,,,,,
WQS9903,2021-05-27 07:05:00-05,,0.06,0.06,21.94,6.97,,5.93,69.6,,,,,,,,,,,,,,,
WQS9903,2021-05-27 07:10:00-05,,0.06,0.06,21.93,6.97,,5.96,69.8,,,,,,,,,,,,,,,
WQS9903,2021-05-27 07:15:00-05,,0.06,0.06,21.91,6.97,,5.93,69.5,,,,,,,,,,,,,,,
WQS9903,2021-05-27 07:20:00-05,,0.06,0.06,21.9,6.97,,5.96,69.9,,,,,,,,,,,,,,,
WQS9903,2021-05-27 07:25:00-05,,0.06,0.06,21.88,6.97,,5.96,69.8,,,,,,,,,,,,,,,
WQS9903,2021-05-27 07:30:00-05,,0.06,0.06,21.87,6.97,,5.97,70.0,,,,,,,,,,,,,,,
WQS9903,2021-05-27 07:35:00-05,,0.06,0.06,21.86,6.97,,5.98,70.0,,,,,,,,,,,,,,,
WQS9903,2021-05-27 07:40:00-05,,0.06,0.06,21.85,6.97,,5.98,70.0,,,,,,,,,,,,,,,
WQS9903,2021-05-27 07:45:00-05,,0.06,0.06,21.83,6.97,,5.98,70.0,,,,,,,,,,,,,,,
WQS9903,2021-05-27 07:50:00-05,,0.06,0.06,21.82,6.97,,5.95,69.6,,,,,,,,,,,,,,,
WQS9903,2021-05-27 07:55:00-05,,0.06,0.06,21.8,6.97,,5.95,69.6,,,,,,,,,,,,,,,
WQS9903,2021-05-27 08:00:00-05,,0.06,0.06,21.79,6.97,,5.92,69.2,,,,,,,,,,,,,,,
WQS9903,2021-05-27 08:05:00-05,,0.06,0.06,21.78,6.97,,5.94,69.5,,,,,,,,,,,,,,,
WQS9903,2021-05-27 08:10:00-05,,0.06,0.06,21.77,6.97,,5.96,69.7,,,,,,,,,,,,,,,
WQS9903,2021-05-27 08:15:00-05,,0.06,0.06,21.77,6.97,,5.94,69.4,,,,,,,,,,,,,,,
WQS9903,2021-05-27 08:20:00-05,,0.06,0.06,21.78,6.97,,5.93,69.4,,,,,,,,,,,,,,,
WQS9903,2021-05-27 08:25:00-05,,0.06,0.06,21.79,6.97,,5.93,69.4,,,,,,,,,,,,,,,
WQS9903,2021-05-27 08:30:00-05,,0.06,0.06,21.8,6.97,,5.94,69.4,,,,,,,,,,,,,,,
WQS9903,2021-05-27 08:35:00-05,,0.06,0.06,21.81,6.98,,5.92,69.2,,,,,,,,,,,,,,,
WQS9903,2021-05-27 08:40:00-05,,0.06,0.06,21.82,6.98,,5.94,69.5,,,,,,,,,,,,,,,
WQS9903,2021-05-27 08:45:00-05,,0.06,0.06,21.84,6.98,,5.93,69.4,,,,,,,,,,,,,,,
WQS9903,2021-05-27 08:50:00-05,,0.06,0.06,21.85,6.98,,5.92,69.3,,,,,,,,,,,,,,,
WQS9903,2021-05-27 08:55:00-05,,0.06,0.06,21.86,6.98,,5.92,69.3,,,,,,,,,,,,,,,
WQS9903,2021-05-27 09:00:00-05,,0.06,0.06,21.88,6.98,,5.96,69.8,,,,,,,,,,,,,,,
WQS9903,2021-05-27 09:05:00-05,,0.06,0.06,21.91,6.98,,5.91,69.3,,,,,,,,,,,,,,,
WQS9903,2021-05-27 09:10:00-05,,0.06,0.06,21.92,6.98,,5.93,69.5,,,,,,,,,,,,,,,
WQS9903,2021-05-27 09:15:00-05,,0.06,0.06,21.94,6.98,,5.91,69.3,,,,,,,,,,,,,,,
WQS9903,2021-05-27 09:20:00-05,,0.06,0.06,21.96,6.98,,5.93,69.5,,,,,,,,,,,,,,,
WQS9903,2021-05-27 09:25:00-05,,0.06,0.06,21.97,6.98,,5.91,69.3,,,,,,,,,,,,,,,
WQS9903,2021-05-27 09:30:00-05,,0.06,0.06,21.98,6.98,,5.92,69.5,,,,,,,,,,,,,,,
WQS9903,2021-05-27 09:35:00-05,,0.06,0.06,22.01,6.99,,5.91,69.4,,,,,,,,,,,,,,,
WQS9903,2021-05-27 09:40:00-05,,0.06,0.06,22.05,6.99,,5.91,69.4,,,,,,,,,,,,,,,
WQS9903,2021-05-27 09:45:00-05,,0.06,0.05,22.06,6.98,,5.92,69.6,,,,,,,,,,,,,,,
WQS9903,2021-05-27 09:50:00-05,,0.06,0.06,22.06,6.99,,5.93,69.6,,,,,,,,,,,,,,,
WQS9903,2021-05-27 09:55:00-05,,0.06,0.06,22.06,6.99,,5.91,69.5,,,,,,,,,,,,,,,
WQS9903,2021-05-27 10:00:00-05,,0.06,0.06,22.08,6.99,,5.93,69.7,,,,,,,,,,,,,,,
WQS9903,2021-05-27 10:05:00-05,,0.06,0.06,22.09,6.99,,5.92,69.6,,,,,,,,,,,,,,,
WQS9903,2021-05-27 10:30:00-05,,0.06,0.05,22.12,6.97,,5.9,69.5,,,,,,,,,,,,,,,
WQS9903,2021-05-27 10:35:00-05,,0.06,0.05,22.13,6.98,,5.89,69.3,,,,,,,,,,,,,,,
WQS9903,2021-05-27 10:40:00-05,,0.06,0.06,22.14,6.98,,5.93,69.7,,,,,,,,,,,,,,,
WQS9903,2021-05-27 10:45:00-05,,0.06,0.06,22.16,6.98,,5.89,69.3,,,,,,,,,,,,,,,
WQS9903,2021-05-27 10:50:00-05,,0.06,0.06,22.17,6.98,,5.92,69.7,,,,,,,,,,,,,,,
WQS9903,2021-05-27 10:55:00-05,,0.06,0.06,22.19,6.99,,5.9,69.5,,,,,,,,,,,,,,,
WQS9903,2021-05-27 11:00:00-05,,0.06,0.06,22.21,6.99,,5.88,69.3,,,,,,,,,,,,,,,
WQS9903,2021-05-27 11:05:00-05,,0.06,0.06,22.22,6.99,,5.92,69.8,,,,,,,,,,,,,,,
WQS9903,2021-05-27 11:10:00-05,,0.06,0.06,22.23,6.99,,5.91,69.6,,,,,,,,,,,,,,,
WQS9903,2021-05-27 11:15:00-05,,0.06,0.06,22.24,6.99,,5.92,69.8,,,,,,,,,,,,,,,
WQS9903,2021-05-27 11:20:00-05,,0.06,0.06,22.26,6.99,,5.91,69.7,,,,,,,,,,,,,,,
WQS9903,2021-05-27 11:25:00-05,,0.06,0.06,22.27,6.99,,5.92,69.9,,,,,,,,,,,,,,,
WQS9903,2021-05-27 11:30:00-05,,0.06,0.06,22.28,6.99,,5.91,69.7,,,,,,,,,,,,,,,
WQS9903,2021-05-27 11:35:00-05,,0.06,0.06,22.28,6.99,,5.93,70.0,,,,,,,,,,,,,,,
WQS9903,2021-05-27 11:40:00-05,,0.06,0.06,22.28,6.99,,5.93,70.0,,,,,,,,,,,,,,,
WQS9903,2021-05-27 11:45:00-05,,0.06,0.06,22.28,6.99,,5.92,69.9,,,,,,,,,,,,,,,
WQS9903,2021-05-27 11:50:00-05,,0.06,0.06,22.29,6.99,,5.92,69.9,,,,,,,,,,,,,,,
WQS9903,2021-05-27 11:55:00-05,,0.06,0.06,22.29,6.99,,5.91,69.8,,,,,,,,,,,,,,,
WQS9903,2021-05-27 12:00:00-05,,0.06,0.06,22.29,6.99,,5.92,69.8,,,,,,,,,,,,,,,
WQS9903,2021-05-27 12:05:00-05,,0.06,0.06,22.29,6.99,,5.93,70.0,,,,,,,,,,,,,,,
WQS9903,2021-05-27 12:10:00-05,,0.06,0.06,22.29,6.99,,5.91,69.8,,,,,,,,,,,,,,,
WQS9903,2021-05-27 12:15:00-05,,0.06,0.05,22.29,6.99,,5.91,69.8,,,,,,,,,,,,,,,
WQS9903,2021-05-27 12:20:00-05,,0.06,0.06,22.29,6.99,,5.93,70.0,,,,,,,,,,,,,,,
WQS9903,2021-05-27 12:25:00-05,,0.06,0.06,22.29,6.99,,5.92,69.9,,,,,,,,,,,,,,,
WQS9903,2021-05-27 12:30:00-05,,0.06,0.06,22.29,6.99,,5.91,69.8,,,,,,,,,,,,,,,
WQS9903,2021-05-27 12:35:00-05,,0.06,0.06,22.3,6.99,,5.91,69.8,,,,,,,,,,,,,,,
WQS9903,2021-05-27 12:40:00-05,,0.06,0.06,22.3,6.99,,5.92,69.9,,,,,,,,,,,,,,,
WQS9903,2021-05-27 12:45:00-05,,0.06,0.06,22.3,6.99,,5.91,69.8,,,,,,,,,,,,,,,
WQS9903,2021-05-27 12:50:00-05,,0.06,0.06,22.3,6.99,,5.93,70.1,,,,,,,,,,,,,,,
WQS9903,2021-05-27 12:55:00-05,,0.06,0.06,22.31,6.99,,5.92,69.9,,,,,,,,,,,,,,,
WQS9903,2021-05-27 13:00:00-05,,0.06,0.06,22.32,6.99,,5.91,69.8,,,,,,,,,,,,,,,
WQS9903,2021-05-27 13:05:00-05,,0.06,0.06,22.32,6.99,,5.92,70.0,,,,,,,,,,,,,,,
WQS9903,2021-05-27 13:10:00-05,,0.06,0.06,22.33,6.99,,5.91,69.8,,,,,,,,,,,,,,,
WQS9903,2021-05-27 13:15:00-05,,0.06,0.06,22.34,6.99,,5.93,70.0,,,,,,,,,,,,,,,
WQS9903,2021-05-27 13:20:00-05,,0.06,0.06,22.35,6.99,,5.89,69.6,,,,,,,,,,,,,,,
WQS9903,2021-05-27 13:25:00-05,,0.06,0.06,22.35,6.99,,5.91,69.8,,,,,,,,,,,,,,,
WQS9903,2021-05-27 13:30:00-05,,0.06,0.05,22.36,6.99,,5.92,70.0,,,,,,,,,,,,,,,
WQS9903,2021-05-27 13:35:00-05,,0.06,0.06,22.36,6.99,,5.9,69.8,,,,,,,,,,,,,,,
WQS9903,2021-05-27 13:40:00-05,,0.06,0.06,22.36,6.99,,5.92,70.0,,,,,,,,,,,,,,,
WQS9903,2021-05-27 13:45:00-05,,0.06,0.06,22.36,6.99,,5.95,70.3,,,,,,,,,,,,,,,
WQS9903,2021-05-27 13:50:00-05,,0.06,0.06,22.36,6.99,,5.91,69.9,,,,,,,,,,,,,,,
WQS9903,2021-05-27 13:55:00-05,,0.06,0.05,22.37,6.98,,5.91,69.9,,,,,,,,,,,,,,,
WQS9903,2021-05-27 14:00:00-05,,0.06,0.05,22.37,6.99,,5.91,69.9,,,,,,,,,,,,,,,
WQS9903,2021-05-27 14:05:00-05,,0.06,0.06,22.37,6.99,,5.9,69.7,,,,,,,,,,,,,,,
WQS9903,2021-05-27 14:10:00-05,,0.06,0.06,22.39,6.99,,5.91,69.9,,,,,,,,,,,,,,,
WQS9903,2021-05-27 14:15:00-05,,0.06,0.06,22.41,6.99,,5.92,70.0,,,,,,,,,,,,,,,
WQS9903,2021-05-27 14:20:00-05,,0.06,0.05,22.4,6.98,,5.93,70.2,,,,,,,,,,,,,,,
WQS9903,2021-05-27 14:25:00-05,,0.06,0.06,22.39,6.99,,5.92,70.0,,,,,,,,,,,,,,,
WQS9903,2021-05-27 14:30:00-05,,0.06,0.06,22.39,6.98,,5.91,69.9,,,,,,,,,,,,,,,
WQS9903,2021-05-27 14:35:00-05,,0.06,0.06,22.39,6.98,,5.93,70.2,,,,,,,,,,,,,,,
WQS9903,2021-05-27 14:40:00-05,,0.06,0.06,22.38,6.98,,5.91,69.9,,,,,,,,,,,,,,,
WQS9903,2021-05-27 14:45:00-05,,0.06,0.05,22.38,6.98,,5.9,69.8,,,,,,,,,,,,,,,
WQS9903,2021-05-27 14:50:00-05,,0.06,0.06,22.37,6.98,,5.94,70.2,,,,,,,,,,,,,,,
WQS9903,2021-05-27 14:55:00-05,,0.06,0.06,22.37,6.98,,5.93,70.1,,,,,,,,,,,,,,,
WQS9903,2021-05-27 15:00:00-05,,0.06,0.06,22.37,6.98,,5.93,70.1,,,,,,,,,,,,,,,
WQS9903,2021-05-27 15:05:00-05,,0.06,0.06,22.32,6.98,,5.92,69.9,,,,,,,,,,,,,,,
WQS9903,2021-05-27 15:10:00-05,,0.06,0.05,22.32,6.98,,5.93,70.0,,,,,,,,,,,,,,,
WQS9903,2021-05-27 15:15:00-05,,0.06,0.06,22.32,6.98,,5.93,70.1,,,,,,,,,,,,,,,
WQS9903,2021-05-27 15:20:00-05,,0.06,0.06,22.31,6.98,,5.95,70.3,,,,,,,,,,,,,,,
WQS9903,2021-05-27 15:25:00-05,,0.06,0.06,22.28,6.98,,5.95,70.2,,,,,,,,,,,,,,,
WQS9903,2021-05-27 15:30:00-05,,,,22.28,6.98,,5.92,69.9,,,,,,,,,,,,,,,
WQS9903,2021-05-27 15:35:00-05,0.2,0.23,0.26,22.28,6.98,,5.92,69.9,,,,,,,,,,,,,,,
WQS9903,2021-05-27 15:40:00-05,0.19,0.22,0.26,22.29,6.98,,5.93,70.0,,,,,,,,,,,,,,,
WQS9903,2021-05-27 15:45:00-05,0.19,0.23,0.26,22.29,6.98,,5.93,70.0,,,,,,,,,,,,,,,
WQS9903,2021-05-27 15:50:00-05,0.19,0.22,0.26,22.29,6.98,,5.9,69.7,,,,,,,,,,,,,,,
WQS9903,2021-05-27 15:55:00-05,0.19,0.22,0.25,22.29,6.98,,5.94,70.1,,,,,,,,,,,,,,,
WQS9903,2021-05-27 16:00:00-05,0.19,0.22,0.25,22.29,6.98,,5.9,69.6,,,,,,,,,,,,,,,
WQS9903,2021-05-27 16:05:00-05,0.2,0.22,0.26,22.29,6.98,,5.93,70.0,,,,,,,,,,,,,,,
WQS9903,2021-05-27 16:10:00-05,0.2,0.22,0.25,22.29,6.98,,5.91,69.8,,,,,,,,,,,,,,,
WQS9903,2021-05-27 16:15:00-05,0.19,0.22,0.26,22.28,6.98,,5.91,69.8,,,,,,,,,,,,,,,
WQS9903,2021-05-27 16:20:00-05,0.19,0.22,0.25,22.28,6.98,,5.9,69.6,,,,,,,,,,,,,,,
WQS9903,2021-05-27 16:25:00-05,0.19,0.21,0.25,22.27,6.98,,5.92,69.9,,,,,,,,,,,,,,,
WQS9903,2021-05-27 16:30:00-05,0.19,0.21,0.25,22.26,6.98,,5.93,69.9,,,,,,,,,,,,,,,
WQS9903,2021-05-27 16:35:00-05,0.19,0.21,0.25,22.26,6.98,,5.92,69.8,,,,,,,,,,,,,,,
WQS9903,2021-05-27 16:40:00-05,0.19,0.22,0.25,22.25,6.98,,5.93,69.9,,,,,,,,,,,,,,,
WQS9903,2021-05-27 16:45:00-05,0.19,0.21,0.25,22.24,6.98,,5.91,69.7,,,,,,,,,,,,,,,
WQS9903,2021-05-27 16:50:00-05,0.19,0.21,0.25,22.24,6.98,,5.92,69.9,,,,,,,,,,,,,,,
WQS9903,2021-05-27 16:55:00-05,0.19,0.21,0.25,22.23,6.98,,5.93,69.9,,,,,,,,,,,,,,,
WQS9903,2021-05-27 17:00:00-05,0.19,0.21,0.25,22.23,6.98,,5.95,70.1,,,,,,,,,,,,,,,
WQS9903,2021-05-27 17:05:00-05,0.19,0.21,0.25,22.22,6.98,,5.91,69.7,,,,,,,,,,,,,,,
WQS9903,2021-05-27 17:10:00-05,0.19,0.22,0.25,22.22,6.98,,5.93,69.9,,,,,,,,,,,,,,,
WQS9903,2021-05-27 17:15:00-05,0.19,0.2,0.24,22.21,6.98,,5.92,69.8,,,,,,,,,,,,,,,
WQS9903,2021-05-27 17:20:00-05,0.19,0.21,0.25,22.2,6.98,,5.93,69.9,,,,,,,,,,,,,,,
WQS9903,2021-05-27 17:25:00-05,0.19,0.21,0.24,22.19,6.98,,5.96,70.2,,,,,,,,,,,,,,,
WQS9903,2021-05-27 17:30:00-05,0.19,0.21,0.25,22.19,6.98,,5.91,69.6,,,,,,,,,,,,,,,
WQS9903,2021-05-27 17:35:00-05,0.19,0.21,0.25,22.17,6.98,,5.93,69.8,,,,,,,,,,,,,,,
WQS9903,2021-05-27 17:40:00-05,0.19,0.21,0.24,22.17,6.98,,5.91,69.6,,,,,,,,,,,,,,,
WQS9903,2021-05-27 17:45:00-05,0.19,0.21,0.25,22.15,6.98,,5.96,70.1,,,,,,,,,,,,,,,
WQS9903,2021-05-27 17:50:00-05,0.2,0.21,0.25,22.14,6.98,,5.92,69.7,,,,,,,,,,,,,,,
WQS9903,2021-05-27 17:55:00-05,0.19,0.2,0.24,22.13,6.98,,5.95,70.0,,,,,,,,,,,,,,,
WQS9903,2021-05-27 18:00:00-05,0.19,0.2,0.24,22.12,6.98,,5.94,69.9,,,,,,,,,,,,,,,
WQS9903,2021-05-27 18:05:00-05,0.19,0.21,0.25,22.11,6.98,,5.94,69.8,,,,,,,,,,,,,,,
WQS9903,2021-05-27 18:10:00-05,0.19,0.21,0.25,22.1,6.98,,5.95,70.0,,,,,,,,,,,,,,,
WQS9903,2021-05-27 18:15:00-05,0.19,0.2,0.24,22.09,6.98,,5.93,69.8,,,,,,,,,,,,,,,
WQS9903,2021-05-27 18:20:00-05,0.19,0.21,0.25,22.08,6.98,,5.94,69.9,,,,,,,,,,,,,,,
WQS9903,2021-05-27 18:25:00-05,0.19,0.2,0.24,22.07,6.98,,5.91,69.5,,,,,,,,,,,,,,,
WQS9903,2021-05-27 18:30:00-05,0.19,0.21,0.25,22.05,6.98,,5.95,70.0,,,,,,,,,,,,,,,
WQS9903,2021-05-27 18:35:00-05,0.19,0.21,0.24,22.04,6.98,,5.94,69.7,,,,,,,,,,,,,,,
WQS9903,2021-05-27 18:40:00-05,0.19,0.2,0.24,22.02,6.98,,5.95,69.9,,,,,,,,,,,,,,,
WQS9903,2021-05-27 18:45:00-05,0.19,0.21,0.25,22.01,6.98,,5.95,69.9,,,,,,,,,,,,,,,
WQS9903,2021-05-27 18:50:00-05,0.19,0.21,0.25,21.99,6.98,,5.96,69.9,,,,,,,,,,,,,,,
WQS9903,2021-05-27 18:55:00-05,0.19,0.2,0.24,21.97,6.98,,5.94,69.7,,,,,,,,,,,,,,,
WQS9903,2021-05-27 19:00:00-05,0.19,0.21,0.24,21.95,6.98,,5.95,69.8,,,,,,,,,,,,,,,
WQS9903,2021-05-27 19:05:00-05,0.19,0.2,0.24,21.94,6.97,,5.97,70.0,,,,,,,,,,,,,,,
WQS9903,2021-05-27 19:10:00-05,0.19,0.2,0.24,21.92,6.98,,5.94,69.6,,,,,,,,,,,,,,,
WQS9903,2021-05-27 19:15:00-05,0.18,0.2,0.24,21.9,6.97,,5.95,69.7,,,,,,,,,,,,,,,
WQS9903,2021-05-27 19:20:00-05,0.18,0.2,0.24,21.89,6.97,,5.96,69.8,,,,,,,,,,,,,,,
WQS9903,2021-05-27 19:25:00-05,0.18,0.2,0.24,21.88,6.97,,5.94,69.6,,,,,,,,,,,,,,,
WQS9903,2021-05-27 19:30:00-05,0.18,0.2,0.24,21.87,6.97,,5.94,69.5,,,,,,,,,,,,,,,
WQS9903,2021-05-27 19:35:00-05,0.18,0.2,0.24,21.86,6.97,,5.96,69.7,,,,,,,,,,,,,,,
WQS9903,2021-05-27 19:40:00-05,0.19,0.19,0.23,21.85,6.97,,5.95,69.7,,,,,,,,,,,,,,,
WQS9903,2021-05-27 19:45:00-05,0.18,0.2,0.23,21.85,6.97,,5.98,70.0,,,,,,,,,,,,,,,
WQS9903,2021-05-27 19:50:00-05,0.19,0.2,0.24,21.84,6.97,,5.93,69.4,,,,,,,,,,,,,,,
WQS9903,2021-05-27 19:55:00-05,0.18,0.2,0.23,21.83,6.97,,5.96,69.7,,,,,,,,,,,,,,,
WQS9903,2021-05-27 20:00:00-05,0.19,0.2,0.23,21.82,6.97,,5.93,69.3,,,,,,,,,,,,,,,
WQS9903,2021-05-27 20:05:00-05,0.18,0.2,0.24,21.81,6.97,,5.93,69.4,,,,,,,,,,,,,,,
WQS9903,2021-05-27 20:10:00-05,0.18,0.2,0.23,21.8,6.97,,5.93,69.4,,,,,,,,,,,,,,,
WQS9903,2021-05-27 20:15:00-05,0.18,0.2,0.23,21.8,6.97,,5.97,69.8,,,,,,,,,,,,,,,
WQS9903,2021-05-27 20:20:00-05,0.18,0.2,0.23,21.79,6.97,,5.95,69.5,,,,,,,,,,,,,,,
WQS9903,2021-05-27 20:25:00-05,0.18,0.2,0.24,21.78,6.97,,5.94,69.4,,,,,,,,,,,,,,,
WQS9903,2021-05-27 20:30:00-05,0.19,0.2,0.24,21.77,6.97,,5.94,69.4,,,,,,,,,,,,,,,
WQS9903,2021-05-27 20:35:00-05,0.18,0.2,0.24,21.76,6.97,,5.94,69.5,,,,,,,,,,,,,,,
WQS9903,2021-05-27 20:40:00-05,0.18,0.2,0.23,21.76,6.97,,5.94,69.4,,,,,,,,,,,,,,,
WQS9903,2021-05-27 20:45:00-05,0.18,0.2,0.23,21.74,6.97,,5.93,69.3,,,,,,,,,,,,,,,
WQS9903,2021-05-27 20:50:00-05,0.18,0.2,0.23,21.74,6.97,,5.95,69.5,,,,,,,,,,,,,,,
WQS9903,2021-05-27 20:55:00-05,0.18,0.19,0.23,21.73,6.97,,5.95,69.5,,,,,,,,,,,,,,,
WQS9903,2021-05-27 21:00:00-05,0.18,0.2,0.24,21.72,6.97,,5.94,69.3,,,,,,,,,,,,,,,
WQS9903,2021-05-27 21:05:00-05,0.18,0.2,0.23,21.71,6.97,,5.93,69.2,,,,,,,,,,,,,,,
WQS9903,2021-05-27 21:10:00-05,0.18,0.19,0.23,21.7,6.97,,5.95,69.4,,,,,,,,,,,,,,,
WQS9903,2021-05-27 21:15:00-05,0.18,0.2,0.23,21.69,6.97,,5.94,69.4,,,,,,,,,,,,,,,
WQS9903,2021-05-27 21:20:00-05,0.18,0.19,0.23,21.68,6.97,,5.94,69.3,,,,,,,,,,,,,,,
WQS9903,2021-05-27 21:25:00-05,0.18,0.2,0.23,21.67,6.97,,5.94,69.3,,,,,,,,,,,,,,,
WQS9903,2021-05-27 21:30:00-05,0.17,0.19,0.23,21.66,6.97,,5.93,69.1,,,,,,,,,,,,,,,
WQS9903,2021-05-27 21:35:00-05,0.18,0.2,0.23,21.65,6.97,,5.93,69.2,,,,,,,,,,,,,,,
WQS9903,2021-05-27 21:40:00-05,0.18,0.2,0.23,21.64,6.97,,5.95,69.3,,,,,,,,,,,,,,,
WQS9903,2021-05-27 21:45:00-05,0.17,0.19,0.22,21.63,6.97,,5.92,69.0,,,,,,,,,,,,,,,
WQS9903,2021-05-27 21:50:00-05,0.18,0.2,0.23,21.62,6.97,,5.94,69.2,,,,,,,,,,,,,,,
WQS9903,2021-05-27 21:55:00-05,0.18,0.2,0.23,21.61,6.97,,5.96,69.5,,,,,,,,,,,,,,,
WQS9903,2021-05-27 22:00:00-05,0.17,0.19,0.23,21.6,6.97,,5.97,69.5,,,,,,,,,,,,,,,
WQS9903,2021-05-27 22:05:00-05,0.18,0.19,0.23,21.59,6.97,,5.96,69.4,,,,,,,,,,,,,,,
WQS9903,2021-05-27 22:10:00-05,0.18,0.19,0.23,21.58,6.97,,5.95,69.3,,,,,,,,,,,,,,,
WQS9903,2021-05-27 22:15:00-05,0.18,0.19,0.23,21.58,6.97,,5.95,69.3,,,,,,,,,,,,,,,
WQS9903,2021-05-27 22:20:00-05,0.17,0.19,0.22,21.57,6.97,,5.95,69.3,,,,,,,,,,,,,,,
WQS9903,2021-05-27 22:25:00-05,0.17,0.2,0.23,21.56,6.97,,5.96,69.3,,,,,,,,,,,,,,,
WQS9903,2021-05-27 22:30:00-05,0.17,0.19,0.23,21.55,6.97,,5.96,69.3,,,,,,,,,,,,,,,
WQS9903,2021-05-27 22:35:00-05,0.18,0.19,0.23,21.54,6.97,,5.95,69.2,,,,,,,,,,,,,,,
WQS9903,2021-05-27 22:40:00-05,0.18,0.2,0.23,21.53,6.97,,5.96,69.3,,,,,,,,,,,,,,,
WQS9903,2021-05-27 22:45:00-05,0.17,0.19,0.22,21.52,6.97,,5.94,69.1,,,,,,,,,,,,,,,
WQS9903,2021-05-27 22:50:00-05,0.17,0.2,0.23,21.51,6.97,,5.93,68.9,,,,,,,,,,,,,,,
WQS9903,2021-05-27 22:55:00-05,0.17,0.19,0.23,21.51,6.97,,5.95,69.1,,,,,,,,,,,,,,,
WQS9903,2021-05-27 23:00:00-05,0.17,0.19,0.22,21.5,6.97,,5.96,69.2,,,,,,,,,,,,,,,
WQS9903,2021-05-27 23:05:00-05,0.17,0.19,0.22,21.49,6.97,,5.95,69.1,,,,,,,,,,,,,,,
WQS9903,2021-05-27 23:10:00-05,0.17,0.19,0.22,21.48,6.97,,5.95,69.1,,,,,,,,,,,,,,,
WQS9903,2021-05-27 23:15:00-05,0.17,0.19,0.22,21.48,6.97,,5.95,69.1,,,,,,,,,,,,,,,
WQS9903,2021-05-27 23:20:00-05,0.17,0.19,0.22,21.47,6.97,,5.95,69.1,,,,,,,,,,,,,,,
WQS9903,2021-05-27 23:25:00-05,0.17,0.19,0.22,21.46,6.97,,5.93,68.9,,,,,,,,,,,,,,,
WQS9903,2021-05-27 23:30:00-05,0.17,0.19,0.23,21.45,6.97,,5.96,69.2,,,,,,,,,,,,,,,
WQS9903,2021-05-27 23:35:00-05,0.17,0.19,0.22,21.44,6.97,,5.95,69.1,,,,,,,,,,,,,,,
WQS9903,2021-05-27 23:40:00-05,0.17,0.19,0.22,21.43,6.97,,5.94,69.0,,,,,,,,,,,,,,,
WQS9903,2021-05-27 23:45:00-05,0.17,0.19,0.23,21.43,6.97,,5.96,69.2,,,,,,,,,,,,,,,
WQS9903,2021-05-27 23:50:00-05,0.17,0.19,0.22,21.42,6.97,,5.96,69.1,,,,,,,,,,,,,,,
WQS9903,2021-05-27 23:55:00-05,0.17,0.19,0.22,21.41,6.97,,5.96,69.2,,,,,,,,,,,,,,,
WQS9903,2021-05-28 00:00:00-05,0.17,0.19,0.22,21.4,6.97,,5.93,68.8,,,,,,,,,,,,,,,
WQS9903,2021-05-28 00:05:00-05,0.16,0.19,0.22,21.39,6.97,,5.94,69.0,,,,,,,,,,,,,,,
WQS9903,2021-05-28 00:10:00-05,0.17,0.19,0.22,21.39,6.97,,5.93,68.8,,,,,,,,,,,,,,,
WQS9903,2021-05-28 00:15:00-05,0.17,0.19,0.22,21.37,6.97,,5.96,69.1,,,,,,,,,,,,,,,
WQS9903,2021-05-28 00:20:00-05,0.17,0.19,0.22,21.37,6.97,,5.96,69.2,,,,,,,,,,,,,,,
WQS9903,2021-05-28 00:25:00-05,0.16,0.19,0.22,21.36,6.97,,5.94,68.9,,,,,,,,,,,,,,,
WQS9903,2021-05-28 00:30:00-05,0.17,0.19,0.22,21.35,6.97,,5.94,68.9,,,,,,,,,,,,,,,
WQS9903,2021-05-28 00:35:00-05,0.16,0.19,0.22,21.34,6.97,,5.96,69.1,,,,,,,,,,,,,,,
WQS9903,2021-05-28 00:40:00-05,0.16,0.19,0.22,21.34,6.97,,5.95,69.0,,,,,,,,,,,,,,,
WQS9903,2021-05-28 00:45:00-05,0.17,0.19,0.23,21.33,6.97,,5.96,69.1,,,,,,,,,,,,,,,
WQS9903,2021-05-28 00:50:00-05,0.17,0.19,0.22,21.32,6.97,,5.94,68.8,,,,,,,,,,,,,,,
WQS9903,2021-05-28 00:55:00-05,0.17,0.19,0.22,21.31,6.97,,5.97,69.1,,,,,,,,,,,,,,,
WQS9903,2021-05-28 01:00:00-05,0.17,0.19,0.22,21.3,6.97,,5.95,68.9,,,,,,,,,,,,,,,
WQS9903,2021-05-28 01:05:00-05,0.16,0.18,0.21,21.29,6.97,,5.96,69.0,,,,,,,,,,,,,,,
WQS9903,2021-05-28 01:10:00-05,0.17,0.19,0.22,21.28,6.97,,5.95,68.8,,,,,,,,,,,,,,,
WQS9903,2021-05-28 01:15:00-05,0.16,0.19,0.22,21.27,6.97,,5.95,68.9,,,,,,,,,,,,,,,
WQS9903,2021-05-28 01:20:00-05,0.16,0.19,0.22,21.27,6.97,,5.96,69.0,,,,,,,,,,,,,,,
