0|0|61|183|183|183|"Wet"|"279760784"|"178333362"
0|0|61|183|183|183|"Wet"|"279760783"|"178333361"
0|0|61|183|183|183|"Wet"|"279760782"|"178333360"
0|0|61|183|183|183|"Wet"|"279760781"|"178333359"
0|0|61|183|183|183|"Wet"|"279760780"|"178333358"
0|0|61|183|183|183|"Wet"|"279760779"|"178333357"
0|0|61|183|183|183|"Wet"|"279760777"|"178333355"
0|0|61|183|183|183|"Wet"|"279760785"|"178333363"
122|122|183|183|183|183|"Wet"|"279760802"|"178333368"
122|122|183|183|183|183|"Wet"|"279760801"|"178333367"
122|122|183|183|183|183|"Wet"|"279760799"|"178333365"
122|122|183|183|183|183|"Wet"|"279760800"|"178333366"
122|122|183|183|183|183|"Wet"|"279760798"|"178333364"
91|91|152|183|183|183|"Wet"|"279760810"|"178333369"
91|91|152|183|183|183|"Wet"|"279760811"|"178333370"
91|91|152|183|183|183|"Wet"|"279760813"|"178333372"
91|91|152|183|183|183|"Wet"|"279760814"|"178333373"
91|91|152|183|183|183|"Wet"|"279760812"|"178333371"
0|0|61|183|183|183|"Wet"|"279760822"|"178333374"
0|0|61|183|183|183|"Wet"|"279760824"|"178333376"
0|0|61|183|183|183|"Wet"|"279760823"|"178333375"
0|0|61|183|183|183|"Wet"|"279760826"|"178333378"
0|0|61|183|183|183|"Wet"|"279760831"|"178333383"
0|0|61|183|183|183|"Wet"|"279760832"|"178333384"
0|0|61|183|183|183|"Wet"|"279760830"|"178333382"
0|0|61|183|183|183|"Wet"|"279760829"|"178333381"
0|0|61|183|183|183|"Wet"|"279760828"|"178333380"
0|0|61|183|183|183|"Wet"|"279760827"|"178333379"
0|0|61|183|183|183|"Wet"|"279760825"|"178333377"
0|0|61|183|183|183|"Wet"|"279760833"|"178333385"
91|91|152|183|183|183|"Wet"|"279760835"|"178333387"
91|91|152|183|183|183|"Wet"|"279760837"|"178333389"
91|91|152|183|183|183|"Wet"|"279760838"|"178333390"
91|91|152|183|183|183|"Wet"|"279760834"|"178333386"
91|91|152|183|183|183|"Wet"|"279760836"|"178333388"
0|0|61|183|183|183|"Wet"|"279760882"|"178333391"
0|0|61|183|183|183|"Wet"|"279760884"|"178333393"
0|0|61|183|183|183|"Wet"|"279760883"|"178333392"
0|0|61|183|183|183|"Wet"|"279760886"|"178333395"
0|0|61|183|183|183|"Wet"|"279760891"|"178333400"
0|0|61|183|183|183|"Wet"|"279760892"|"178333401"
0|0|61|183|183|183|"Wet"|"279760890"|"178333399"
0|0|61|183|183|183|"Wet"|"279760889"|"178333398"
0|0|61|183|183|183|"Wet"|"279760887"|"178333396"
0|0|61|183|183|183|"Wet"|"279760888"|"178333397"
0|0|61|183|183|183|"Wet"|"279760885"|"178333394"
0|0|61|183|183|183|"Wet"|"279760893"|"178333402"
91|91|152|183|183|183|"Wet"|"279760895"|"178333404"
91|91|152|183|183|183|"Wet"|"279760897"|"178333406"
