"p"|"79950661"|"35068435"
"b"|"79950659"|"35068434"
"b"|"79950664"|"35068437"
"b"|"79950663"|"35068436"
"ss"|"79950658"|"35068433"
"ss"|"79950657"|"35068432"
"k"|"79950656"|"35068430"
"ss"|"79950656"|"35068431"
"p"|"79950655"|"35068429"
"ss"|"79950653"|"35068428"
"y"|"79950653"|"35068427"
"ss"|"79950652"|"35068426"
"y"|"79950652"|"35068425"
"ss"|"79950647"|"35068418"
"y"|"79950647"|"35068419"
"w"|"79950649"|"35068422"
"ss"|"79950648"|"35068421"
"y"|"79950648"|"35068420"
"ss"|"79950645"|"35068413"
"y"|"79950645"|"35068414"
"p"|"79950651"|"35068424"
"p"|"79950650"|"35068423"
"k"|"79950646"|"35068416"
"ss"|"79950646"|"35068415"
"y"|"79950646"|"35068417"
"ss"|"79950643"|"35068410"
"y"|"79950643"|"35068409"
"ss"|"79950642"|"35068408"
"y"|"79950642"|"35068407"
"ss"|"79950636"|"35068397"
"y"|"79950636"|"35068398"
"ss"|"79950641"|"35068406"
"y"|"79950641"|"35068405"
"w"|"79950640"|"35068404"
"ss"|"79950644"|"35068411"
"y"|"79950644"|"35068412"
"p"|"79950639"|"35068403"
"p"|"79950638"|"35068402"
"k"|"79950637"|"35068400"
"ss"|"79950637"|"35068399"
"y"|"79950637"|"35068401"
"ss"|"79950629"|"35068384"
"y"|"79950629"|"35068385"
"ss"|"79950633"|"35068394"
"y"|"79950633"|"35068393"
"ss"|"79950632"|"35068392"
"y"|"79950632"|"35068391"
"ss"|"79950630"|"35068386"
"y"|"79950630"|"35068387"
"ss"|"79950628"|"35068383"
"y"|"79950628"|"35068382"
"w"|"79950627"|"35068381"
"p"|"79950635"|"35068396"
"p"|"79950634"|"35068395"
"k"|"79950631"|"35068389"
"ss"|"79950631"|"35068388"
"y"|"79950631"|"35068390"
"p"|"79950626"|"35068380"
"b"|"79950624"|"35068379"
"b"|"79950623"|"35068378"
"b"|"79950622"|"35068377"
"ss"|"79950618"|"35068375"
"ss"|"79950617"|"35068374"
"k"|"79950616"|"35068373"
"ss"|"79950616"|"35068372"
"p"|"79950620"|"35068376"
"ss"|"79950615"|"35068371"
"y"|"79950615"|"35068370"
"ss"|"79950614"|"35068369"
"y"|"79950614"|"35068368"
"ss"|"79950609"|"35068361"
"y"|"79950609"|"35068362"
"w"|"79950611"|"35068365"
"ss"|"79950610"|"35068364"
"y"|"79950610"|"35068363"
"ss"|"79950607"|"35068356"
"y"|"79950607"|"35068357"
"p"|"79950613"|"35068367"
"p"|"79950612"|"35068366"
"k"|"79950608"|"35068359"
"ss"|"79950608"|"35068358"
"y"|"79950608"|"35068360"
"ss"|"79950605"|"35068351"
"y"|"79950605"|"35068352"
"ss"|"79950603"|"35068348"
"y"|"79950603"|"35068347"
"ss"|"79950602"|"35068346"
"y"|"79950602"|"35068345"
"ss"|"79950601"|"35068344"
"y"|"79950601"|"35068343"
"w"|"79950600"|"35068342"
"ss"|"79950604"|"35068349"
"y"|"79950604"|"35068350"
"p"|"79950599"|"35068341"
"p"|"79950598"|"35068340"
"k"|"79950606"|"35068354"
"ss"|"79950606"|"35068353"
"y"|"79950606"|"35068355"
"ss"|"79950597"|"35068338"
"y"|"79950597"|"35068339"
"ss"|"79950596"|"35068337"
"y"|"79950596"|"35068336"
"ss"|"79950595"|"35068335"
"y"|"79950595"|"35068334"
"ss"|"79950589"|"35068324"
"y"|"79950589"|"35068325"
"ss"|"79950593"|"35068332"
"y"|"79950593"|"35068331"
"w"|"79950592"|"35068330"
"p"|"79950594"|"35068333"
"p"|"79950591"|"35068329"
"k"|"79950590"|"35068327"
"ss"|"79950590"|"35068326"
"y"|"79950590"|"35068328"
"p"|"79950588"|"35068323"
"b"|"79950586"|"35068322"
"b"|"79950585"|"35068321"
"b"|"79950584"|"35068320"
"ss"|"79950581"|"35068319"
"ss"|"79950580"|"35068318"
"k"|"79950579"|"35068317"
"ss"|"79950579"|"35068316"
"p"|"79950578"|"35068315"
"ss"|"79950571"|"35068303"
"y"|"79950571"|"35068302"
"ss"|"79950570"|"35068301"
"y"|"79950570"|"35068300"
"ss"|"79950574"|"35068309"
"y"|"79950574"|"35068310"
"w"|"79950576"|"35068313"
"ss"|"79950575"|"35068312"
"y"|"79950575"|"35068311"
"ss"|"79950572"|"35068304"
"y"|"79950572"|"35068305"
"p"|"79950577"|"35068314"
"p"|"79950569"|"35068299"
"k"|"79950573"|"35068307"
"ss"|"79950573"|"35068306"
"y"|"79950573"|"35068308"
"ss"|"79950567"|"35068294"
"y"|"79950567"|"35068295"
"ss"|"79950565"|"35068291"
"y"|"79950565"|"35068290"
"ss"|"79950564"|"35068289"
"y"|"79950564"|"35068288"
"ss"|"79950563"|"35068287"
"y"|"79950563"|"35068286"
"w"|"79950562"|"35068285"
"ss"|"79950566"|"35068292"
"y"|"79950566"|"35068293"
"p"|"79950561"|"35068284"
"p"|"79950560"|"35068283"
"k"|"79950568"|"35068297"
"ss"|"79950568"|"35068296"
"y"|"79950568"|"35068298"
"k"|"79950559"|"35068282"
"ss"|"79950559"|"35068281"
"ss"|"79950558"|"35068280"
"ss"|"79950557"|"35068279"
"p"|"79950555"|"35068278"
"ss"|"79950553"|"35068273"
"y"|"79950553"|"35068274"
"ss"|"79950551"|"35068270"
"y"|"79950551"|"35068269"
"ss"|"79950550"|"35068268"
"y"|"79950550"|"35068267"
"ss"|"79950549"|"35068266"
"y"|"79950549"|"35068265"
"w"|"79950548"|"35068264"
"ss"|"79950552"|"35068271"
"y"|"79950552"|"35068272"
"p"|"79950547"|"35068263"
"p"|"79950546"|"35068262"
"k"|"79950554"|"35068276"
"ss"|"79950554"|"35068275"
"y"|"79950554"|"35068277"
"p"|"79950541"|"35068257"
"k"|"79950545"|"35068261"
"ss"|"79950545"|"35068260"
"ss"|"79950544"|"35068259"
"ss"|"79950543"|"35068258"
"p"|"79950536"|"35068252"
"k"|"79950540"|"35068256"
"ss"|"79950540"|"35068255"
"ss"|"79950539"|"35068254"
"ss"|"79950538"|"35068253"
"ss"|"79950531"|"35068247"
"k"|"79950534"|"35068251"
"ss"|"79950534"|"35068250"
"ss"|"79950533"|"35068249"
"p"|"79950532"|"35068248"
"ss"|"79950526"|"35068242"
"k"|"79950529"|"35068246"
"ss"|"79950529"|"35068245"
"ss"|"79950528"|"35068244"
"p"|"79950527"|"35068243"
"ss"|"79950517"|"35068227"
"y"|"79950517"|"35068226"
"ss"|"79950520"|"35068231"
"y"|"79950520"|"35068232"
"ss"|"79950519"|"35068230"
"y"|"79950519"|"35068229"
"ss"|"79950525"|"35068240"
"y"|"79950525"|"35068241"
"ss"|"79950524"|"35068238"
"y"|"79950524"|"35068239"
"w"|"79950521"|"35068233"
"p"|"79950523"|"35068237"
"p"|"79950518"|"35068228"
"k"|"79950522"|"35068234"
"ss"|"79950522"|"35068236"
"y"|"79950522"|"35068235"
"p"|"79950516"|"35068225"
"k"|"79950513"|"35068223"
"ss"|"79950513"|"35068222"
"ss"|"79950512"|"35068221"
"ss"|"79950515"|"35068224"
"p"|"79950509"|"35068218"
"p"|"79950504"|"35068215"
"k"|"79950507"|"35068217"
"t"|"79950506"|"35068216"
"k"|"79950503"|"35068214"
"k"|"79950511"|"35068219"
"t"|"79950511"|"35068220"
"k"|"79950500"|"35068212"
"ss"|"79950500"|"35068211"
"ss"|"79950499"|"35068210"
"ss"|"79950502"|"35068213"
"p"|"79950498"|"35068209"
"p"|"79950497"|"35068208"
"ss"|"79950496"|"35068207"
"ss"|"79950495"|"35068206"
"k"|"79950494"|"35068205"
"ss"|"79950494"|"35068204"
"p"|"79950485"|"35068198"
"p"|"79950484"|"35068197"
"k"|"79950489"|"35068203"
"t"|"79950486"|"35068199"
"k"|"79950488"|"35068202"
"k"|"79950487"|"35068200"
"t"|"79950487"|"35068201"
"p"|"79950483"|"35068196"
"k"|"79950480"|"35068194"
"ss"|"79950480"|"35068193"
"ss"|"79950479"|"35068192"
"ss"|"79950482"|"35068195"
"t"|"79950477"|"35068191"
"t"|"79950475"|"35068189"
"t"|"79950476"|"35068190"
"ss"|"79950468"|"35068181"
"y"|"79950468"|"35068180"
"ss"|"79950467"|"35068179"
"y"|"79950467"|"35068178"
"ss"|"79950470"|"35068184"
"y"|"79950470"|"35068185"
"ss"|"79950469"|"35068182"
"y"|"79950469"|"35068183"
"ss"|"79950466"|"35068177"
"y"|"79950466"|"35068176"
"w"|"79950465"|"35068175"
"p"|"79950464"|"35068174"
"p"|"79950463"|"35068173"
"k"|"79950471"|"35068187"
"ss"|"79950471"|"35068186"
"y"|"79950471"|"35068188"
"p"|"79950458"|"35068168"
"k"|"79950462"|"35068172"
"ss"|"79950462"|"35068171"
"ss"|"79950461"|"35068170"
"ss"|"79950460"|"35068169"
"p"|"79950453"|"35068163"
"k"|"79950457"|"35068167"
"ss"|"79950457"|"35068166"
"ss"|"79950456"|"35068165"
"ss"|"79950455"|"35068164"
"p"|"79950879"|"35068625"
"w"|"79950882"|"35068628"
"w"|"79950883"|"35068629"
"ss"|"79950891"|"35068638"
"p"|"79950889"|"35068636"
"p"|"79950890"|"35068637"
"ss"|"79950892"|"35068639"
"ss"|"79950893"|"35068640"
"k"|"79950894"|"35068642"
"ss"|"79950894"|"35068641"
"k"|"79950888"|"35068634"
"ss"|"79950888"|"35068635"
"k"|"79950896"|"35068646"
"ss"|"79950896"|"35068645"
"y"|"79950896"|"35068647"
"w"|"79950901"|"35068654"
"ss"|"79950902"|"35068656"
"y"|"79950902"|"35068655"
"ss"|"79950895"|"35068643"
"y"|"79950895"|"35068644"
"ss"|"79950897"|"35068649"
"y"|"79950897"|"35068648"
"ss"|"79950898"|"35068651"
"y"|"79950898"|"35068650"
"ss"|"79950903"|"35068657"
"y"|"79950903"|"35068658"
"p"|"79950899"|"35068652"
"p"|"79950900"|"35068653"
"ss"|"79950907"|"35068662"
"p"|"79950905"|"35068660"
"p"|"79950906"|"35068661"
"ss"|"79950904"|"35068659"
"k"|"79950908"|"35068664"
"ss"|"79950908"|"35068663"
"k"|"79950909"|"35068665"
"ss"|"79950909"|"35068666"
"ss"|"79950910"|"35068667"
"t"|"79950913"|"35068668"
"t"|"79950914"|"35068669"
"p"|"79950916"|"35068671"
"t"|"79950915"|"35068670"
"b"|"79950918"|"35068672"
"b"|"79950919"|"35068673"
"b"|"79950920"|"35068674"
"p"|"79950922"|"35068675"
"k"|"79950924"|"35068679"
"ss"|"79950924"|"35068678"
"y"|"79950924"|"35068680"
"w"|"79950929"|"35068687"
"ss"|"79950930"|"35068689"
"y"|"79950930"|"35068688"
"ss"|"79950923"|"35068676"
"y"|"79950923"|"35068677"
"ss"|"79950925"|"35068682"
"y"|"79950925"|"35068681"
"ss"|"79950926"|"35068684"
"y"|"79950926"|"35068683"
"ss"|"79950931"|"35068690"
"y"|"79950931"|"35068691"
"p"|"79950927"|"35068685"
"p"|"79950928"|"35068686"
"ss"|"79950936"|"35068698"
"p"|"79950937"|"35068699"
"p"|"79950938"|"35068700"
"k"|"79950932"|"35068693"
"ss"|"79950932"|"35068692"
"k"|"79950933"|"35068695"
"ss"|"79950933"|"35068694"
"ss"|"79950934"|"35068696"
"ss"|"79950935"|"35068697"
"ss"|"79950942"|"35068705"
"p"|"79950939"|"35068701"
"p"|"79950945"|"35068709"
"ss"|"79950943"|"35068706"
"k"|"79950944"|"35068708"
"ss"|"79950944"|"35068707"
"ss"|"79950940"|"35068702"
"k"|"79950941"|"35068704"
"ss"|"79950941"|"35068703"
"k"|"79950951"|"35068720"
"ss"|"79950951"|"35068719"
"y"|"79950951"|"35068718"
"w"|"79950949"|"35068715"
"ss"|"79950953"|"35068723"
"y"|"79950953"|"35068722"
"ss"|"79950954"|"35068724"
"y"|"79950954"|"35068725"
"ss"|"79950950"|"35068717"
"y"|"79950950"|"35068716"
"ss"|"79950946"|"35068710"
"y"|"79950946"|"35068711"
"ss"|"79950947"|"35068713"
"y"|"79950947"|"35068712"
"p"|"79950948"|"35068714"
"p"|"79950952"|"35068721"
"w"|"79950955"|"35068726"
"p"|"79950961"|"35068729"
"w"|"79950962"|"35068730"
"w"|"79950956"|"35068727"
"b"|"79950959"|"35068728"
"b"|"79950964"|"35068732"
"ss"|"79950964"|"35068733"
"w"|"79950970"|"35068737"
"b"|"79950971"|"35068738"
"ss"|"79950971"|"35068739"
"b"|"79950963"|"35068731"
"p"|"79950968"|"35068735"
"w"|"79950967"|"35068734"
"w"|"79950969"|"35068736"
"b"|"79950977"|"35068743"
"b"|"79950972"|"35068740"
"b"|"79950973"|"35068741"
"p"|"79950975"|"35068742"
"k"|"79950983"|"35068753"
"ss"|"79950983"|"35068752"
"y"|"79950983"|"35068754"
"w"|"79950979"|"35068745"
"ss"|"79950980"|"35068747"
"y"|"79950980"|"35068746"
"ss"|"79950982"|"35068750"
"y"|"79950982"|"35068751"
"ss"|"79950981"|"35068748"
"y"|"79950981"|"35068749"
"ss"|"79950984"|"35068756"
"y"|"79950984"|"35068755"
"ss"|"79950985"|"35068758"
"y"|"79950985"|"35068757"
"p"|"79950978"|"35068744"
"p"|"79950986"|"35068759"
"w"|"79950992"|"35068762"
"p"|"79950994"|"35068764"
"w"|"79950988"|"35068760"
"w"|"79950993"|"35068763"
"b"|"79950990"|"35068761"
"n"|"79950999"|"35068772"
"n"|"79950997"|"35068769"
"t"|"79950997"|"35068770"
"n"|"79950995"|"35068765"
"t"|"79950995"|"35068766"
"n"|"79951001"|"35068773"
"t"|"79951001"|"35068774"
"n"|"79951002"|"35068775"
"t"|"79951002"|"35068776"
"n"|"79950996"|"35068767"
"t"|"79950996"|"35068768"
"n"|"79950998"|"35068771"
"b"|"79951004"|"35068777"
"b"|"79951005"|"35068778"
"b"|"79951006"|"35068779"
"p"|"79951008"|"35068780"
"p"|"79951013"|"35068781"
"k"|"79951024"|"35068796"
"ss"|"79951024"|"35068795"
"y"|"79951024"|"35068797"
"w"|"79951020"|"35068788"
"ss"|"79951021"|"35068790"
"y"|"79951021"|"35068789"
"ss"|"79951023"|"35068793"
"y"|"79951023"|"35068794"
"ss"|"79951022"|"35068791"
"y"|"79951022"|"35068792"
"ss"|"79951016"|"35068783"
"y"|"79951016"|"35068782"
"ss"|"79951017"|"35068785"
"y"|"79951017"|"35068784"
"p"|"79951018"|"35068786"
"p"|"79951019"|"35068787"
"w"|"79951031"|"35068801"
"p"|"79951029"|"35068799"
"w"|"79951032"|"35068802"
"w"|"79951030"|"35068800"
"b"|"79951027"|"35068798"
"p"|"79951033"|"35068803"
"p"|"79951043"|"35068804"
"t"|"79951046"|"35068805"
"t"|"79951047"|"35068806"
"t"|"79951051"|"35068808"
"p"|"79951050"|"35068807"
"p"|"79951052"|"35068809"
"ss"|"79951054"|"35068810"
"ss"|"79951055"|"35068811"
"k"|"79951056"|"35068812"
"ss"|"79951056"|"35068813"
"k"|"79951058"|"35068816"
"k"|"79951057"|"35068814"
"t"|"79951057"|"35068815"
"p"|"79951063"|"35068818"
"p"|"79951064"|"35068819"
"k"|"79951059"|"35068817"
"t"|"79951065"|"35068820"
"t"|"79951069"|"35068822"
"t"|"79951068"|"35068821"
"t"|"79951070"|"35068823"
"k"|"79951075"|"35068827"
"ss"|"79951075"|"35068828"
"p"|"79951074"|"35068826"
"ss"|"79951071"|"35068824"
"ss"|"79951072"|"35068825"
"k"|"79951078"|"35068830"
"k"|"79951079"|"35068831"
"t"|"79951079"|"35068832"
"p"|"79951081"|"35068834"
"p"|"79951082"|"35068835"
"k"|"79951077"|"35068829"
"t"|"79951080"|"35068833"
"t"|"79951087"|"35068838"
"t"|"79951088"|"35068839"
"t"|"79951086"|"35068837"
"p"|"79951085"|"35068836"
"k"|"79951091"|"35068841"
"ss"|"79951091"|"35068840"
"ss"|"79951092"|"35068842"
"ss"|"79951093"|"35068843"
"p"|"79951095"|"35068844"
"k"|"79951098"|"35068846"
"k"|"79951099"|"35068847"
"t"|"79951099"|"35068848"
"p"|"79951101"|"35068850"
"p"|"79951102"|"35068851"
"k"|"79951097"|"35068845"
"t"|"79951100"|"35068849"
"b"|"79951106"|"35068853"
"ss"|"79951106"|"35068854"
"b"|"79951109"|"35068855"
"ss"|"79951109"|"35068856"
"w"|"79951113"|"35068860"
"b"|"79951105"|"35068852"
"p"|"79951110"|"35068857"
"w"|"79951111"|"35068858"
"w"|"79951112"|"35068859"
"w"|"79951116"|"35068861"
"p"|"79951118"|"35068863"
"w"|"79951117"|"35068862"
"w"|"79951121"|"35068865"
"b"|"79951119"|"35068864"
"k"|"79951123"|"35068869"
"ss"|"79951123"|"35068868"
"y"|"79951123"|"35068870"
"w"|"79951128"|"35068877"
"ss"|"79951129"|"35068879"
"y"|"79951129"|"35068878"
"ss"|"79951122"|"35068866"
"y"|"79951122"|"35068867"
"ss"|"79951130"|"35068880"
"y"|"79951130"|"35068881"
"ss"|"79951124"|"35068872"
"y"|"79951124"|"35068871"
"ss"|"79951125"|"35068874"
"y"|"79951125"|"35068873"
"p"|"79951126"|"35068875"
"p"|"79951127"|"35068876"
"b"|"79951132"|"35068884"
"ss"|"79951132"|"35068885"
"b"|"79951131"|"35068882"
"ss"|"79951131"|"35068883"
"w"|"79951138"|"35068889"
"b"|"79951139"|"35068890"
"p"|"79951135"|"35068886"
"w"|"79951136"|"35068887"
"w"|"79951137"|"35068888"
"w"|"79951146"|"35068894"
"p"|"79951145"|"35068893"
"w"|"79951140"|"35068891"
"w"|"79951147"|"35068895"
"b"|"79951143"|"35068892"
"k"|"79951156"|"35068910"
"ss"|"79951156"|"35068909"
"y"|"79951156"|"35068911"
"w"|"79951152"|"35068902"
"ss"|"79951153"|"35068904"
"y"|"79951153"|"35068903"
"ss"|"79951155"|"35068907"
"y"|"79951155"|"35068908"
"ss"|"79951148"|"35068897"
"y"|"79951148"|"35068896"
"ss"|"79951149"|"35068899"
"y"|"79951149"|"35068898"
"ss"|"79951154"|"35068905"
"y"|"79951154"|"35068906"
"p"|"79951150"|"35068900"
"p"|"79951151"|"35068901"
"b"|"79951163"|"35068919"
"ss"|"79951163"|"35068920"
"w"|"79951161"|"35068917"
"b"|"79951157"|"35068912"
"ss"|"79951157"|"35068913"
"b"|"79951162"|"35068918"
"p"|"79951158"|"35068914"
"w"|"79951159"|"35068915"
"w"|"79951160"|"35068916"
"w"|"79951171"|"35068923"
"p"|"79951173"|"35068925"
"w"|"79951168"|"35068922"
"w"|"79951172"|"35068924"
"b"|"79951166"|"35068921"
"k"|"79951177"|"35068933"
"ss"|"79951177"|"35068932"
"y"|"79951177"|"35068934"
"ss"|"79951174"|"35068927"
"y"|"79951174"|"35068926"
"w"|"79951182"|"35068941"
"ss"|"79951176"|"35068930"
"y"|"79951176"|"35068931"
"ss"|"79951178"|"35068936"
"y"|"79951178"|"35068935"
"ss"|"79951179"|"35068938"
"y"|"79951179"|"35068937"
"ss"|"79951175"|"35068928"
"y"|"79951175"|"35068929"
"p"|"79951180"|"35068939"
"p"|"79951181"|"35068940"
"n"|"79951188"|"35068951"
"n"|"79951186"|"35068948"
"t"|"79951186"|"35068949"
"n"|"79951187"|"35068950"
"n"|"79951183"|"35068942"
"t"|"79951183"|"35068943"
"n"|"79951184"|"35068944"
"t"|"79951184"|"35068945"
"n"|"79951185"|"35068946"
"t"|"79951185"|"35068947"
"n"|"79951189"|"35068952"
"t"|"79951189"|"35068953"
"b"|"79951195"|"35068959"
"ss"|"79951195"|"35068960"
"w"|"79951191"|"35068954"
"b"|"79951193"|"35068956"
"ss"|"79951193"|"35068957"
"b"|"79951194"|"35068958"
"p"|"79951198"|"35068961"
"w"|"79951192"|"35068955"
"w"|"79951199"|"35068962"
"w"|"79951205"|"35068965"
"p"|"79951207"|"35068967"
"w"|"79951206"|"35068966"
"w"|"79951202"|"35068964"
"b"|"79951200"|"35068963"
"p"|"79951214"|"35068968"
"k"|"79951217"|"35068971"
"ss"|"79951217"|"35068970"
"ss"|"79951218"|"35068972"
"ss"|"79951219"|"35068973"
"p"|"79951215"|"35068969"
"ss"|"79951221"|"35068975"
"t"|"79951221"|"35068976"
"ss"|"79951222"|"35068977"
"p"|"79951220"|"35068974"
"ss"|"79951223"|"35068978"
"t"|"79951224"|"35068979"
"t"|"79951229"|"35068982"
"t"|"79951226"|"35068980"
"t"|"79951227"|"35068981"
"t"|"79951231"|"35068983"
"k"|"79951236"|"35068989"
"k"|"79951235"|"35068987"
"t"|"79951235"|"35068988"
"p"|"79951232"|"35068984"
"p"|"79951233"|"35068985"
"k"|"79951237"|"35068990"
"t"|"79951234"|"35068986"
"r"|"79951241"|"35068991"
"ss"|"79951246"|"35068994"
"w"|"79951242"|"35068992"
"p"|"79951245"|"35068993"
"ss"|"79951247"|"35068995"
"t"|"79951251"|"35068996"
"t"|"79951252"|"35068997"
"t"|"79951253"|"35068998"
"t"|"79951257"|"35069000"
"t"|"79951256"|"35068999"
"k"|"79951269"|"35069004"
"ss"|"79951269"|"35069005"
"ss"|"79951265"|"35069001"
"ss"|"79951266"|"35069002"
"p"|"79951268"|"35069003"
"t"|"79951274"|"35069007"
"t"|"79951275"|"35069008"
"t"|"79951276"|"35069009"
"t"|"79951273"|"35069006"
"t"|"79951287"|"35069012"
"t"|"79951281"|"35069010"
"t"|"79951286"|"35069011"
"k"|"79951295"|"35069017"
"k"|"79951296"|"35069018"
"t"|"79951296"|"35069019"
"p"|"79951289"|"35069014"
"p"|"79951290"|"35069015"
"k"|"79951294"|"35069016"
"t"|"79951288"|"35069013"
"t"|"79951303"|"35069022"
"t"|"79951302"|"35069021"
