"Sandy clay loam"||"162261561"|"165024798"
"Loam"||"162261557"|"165024794"
"Sandy clay loam"||"162261558"|"165024795"
"Loam"||"162261559"|"165024796"
"Clay"||"162261564"|"165024801"
"Clay loam"||"162261563"|"165024800"
"Clay loam"||"162261565"|"165024802"
"Clay loam"||"162261562"|"165024799"
"Sandy loam"||"162261567"|"165024805"
"Loam"||"162261566"|"165024804"
"Coarse sand"||"162261566"|"165024803"
"Loamy sand"||"162261571"|"165024809"
"Sand"||"162261572"|"165024810"
"Sandy loam"||"162261568"|"165024806"
"Sandy loam"||"162261569"|"165024807"
"Sandy loam"||"162261570"|"165024808"
"Silty clay"||"162261583"|"165024821"
"Clay"||"162261584"|"165024822"
"Silty clay"||"162261573"|"165024811"
"Clay"||"162261574"|"165024812"
"Silty clay"||"162261575"|"165024813"
"Clay"||"162261576"|"165024814"
"Clay loam"||"162261580"|"165024818"
"Silty clay"||"162261581"|"165024819"
"Clay"||"162261582"|"165024820"
"Silty clay"||"162261577"|"165024815"
"Clay"||"162261578"|"165024816"
"Clay loam"||"162261579"|"165024817"
"Clay loam"||"162261589"|"165024827"
"Clay"||"162261590"|"165024828"
"Clay loam"||"162261591"|"165024829"
"Clay loam"||"162261588"|"165024826"
"Loam"||"162261585"|"165024823"
"Loam"||"162261586"|"165024824"
"Loam"||"162261587"|"165024825"
"Loamy sand"||"162261592"|"165024830"
"Sand"||"162261593"|"165024831"
"Sandy loam"||"162261594"|"165024832"
"Sandy loam"||"162261595"|"165024833"
"Sandy loam"||"162261596"|"165024834"
"Sandy loam"||"162261604"|"165024842"
"Sandy loam"||"162261603"|"165024841"
"Sandy clay loam"||"162261608"|"165024846"
"Loam"||"162261609"|"165024847"
"Sandy clay loam"||"162261610"|"165024848"
"Sandy clay loam"||"162261597"|"165024835"
"Loam"||"162261598"|"165024836"
"Sandy loam"||"162261599"|"165024837"
"Sandy loam"||"162261602"|"165024840"
"Sandy loam"||"162261600"|"165024838"
"Sandy clay loam"||"162261601"|"165024839"
"Sandy clay loam"||"162261605"|"165024843"
"Loam"||"162261606"|"165024844"
"Loam"||"162261607"|"165024845"
"Loam"||"162261621"|"165024859"
"Sandy clay loam"||"162261622"|"165024860"
"Fine sandy loam"||"162261623"|"165024861"
"Sandy clay loam"||"162261624"|"165024862"
"Fine sandy loam"||"162261625"|"165024863"
"Loam"||"162261613"|"165024851"
"Loam"||"162261614"|"165024852"
"Sandy clay loam"||"162261615"|"165024853"
"Fine sandy loam"||"162261616"|"165024854"
"Silty clay loam"||"162261617"|"165024855"
"Fine sandy loam"||"162261620"|"165024858"
"Sandy clay loam"||"162261611"|"165024849"
"Loam"||"162261612"|"165024850"
"Sandy clay loam"||"162261618"|"165024856"
"Loam"||"162261619"|"165024857"
"Sandy loam"||"162261631"|"165024869"
"Sandy loam"||"162261632"|"165024870"
"Sandy clay loam"||"162261637"|"165024875"
"Loam"||"162261638"|"165024876"
"Sandy clay loam"||"162261639"|"165024877"
"Sandy clay loam"||"162261634"|"165024872"
"Loam"||"162261635"|"165024873"
"Sandy loam"||"162261636"|"165024874"
"Sandy loam"||"162261633"|"165024871"
"Sandy loam"||"162261629"|"165024867"
"Sandy clay loam"||"162261630"|"165024868"
"Sandy clay loam"||"162261626"|"165024864"
"Loam"||"162261627"|"165024865"
"Loam"||"162261628"|"165024866"
"Sandy loam"||"162261641"|"165024880"
"Coarse sand"||"162261640"|"165024878"
"Loam"||"162261640"|"165024879"
"Loamy sand"||"162261643"|"165024882"
"Sand"||"162261644"|"165024883"
"Sandy loam"||"162261645"|"165024884"
"Sandy loam"||"162261646"|"165024885"
"Sandy loam"||"162261642"|"165024881"
"Loam"||"162261650"|"165024889"
"Sandy clay loam"||"162261651"|"165024890"
"Fine sandy loam"||"162261652"|"165024891"
"Fine sandy loam"||"162261653"|"165024892"
"Sandy clay loam"||"162261654"|"165024893"
"Loam"||"162261657"|"165024896"
"Loam"||"162261658"|"165024897"
"Sandy clay loam"||"162261659"|"165024898"
"Fine sandy loam"||"162261660"|"165024899"
"Silty clay loam"||"162261661"|"165024900"
"Fine sandy loam"||"162261649"|"165024888"
"Sandy clay loam"||"162261655"|"165024894"
"Loam"||"162261656"|"165024895"
"Sandy clay loam"||"162261647"|"165024886"
"Loam"||"162261648"|"165024887"
"Sandy loam"||"162261674"|"165024913"
"Sandy loam"||"162261675"|"165024914"
"Sandy clay loam"||"162261666"|"165024905"
"Loam"||"162261667"|"165024906"
"Sandy clay loam"||"162261668"|"165024907"
"Sandy loam"||"162261662"|"165024901"
"Sandy clay loam"||"162261663"|"165024902"
"Loam"||"162261664"|"165024903"
"Sandy loam"||"162261665"|"165024904"
"Sandy loam"||"162261672"|"165024911"
"Sandy clay loam"||"162261673"|"165024912"
"Sandy clay loam"||"162261669"|"165024908"
"Loam"||"162261670"|"165024909"
"Loam"||"162261671"|"165024910"
"Clay loam"||"162261680"|"165024919"
"Clay"||"162261681"|"165024920"
"Clay loam"||"162261682"|"165024921"
"Clay loam"||"162261679"|"165024918"
"Loam"||"162261676"|"165024915"
"Loam"||"162261677"|"165024916"
"Loam"||"162261678"|"165024917"
"Sandy loam"||"162261684"|"165024924"
"Coarse sand"||"162261683"|"165024922"
"Loam"||"162261683"|"165024923"
"Loamy sand"||"162261685"|"165024925"
"Sand"||"162261686"|"165024926"
"Sandy loam"||"162261687"|"165024927"
"Sandy loam"||"162261688"|"165024928"
"Sandy loam"||"162261689"|"165024929"
"Loam"||"162261698"|"165024938"
"Sandy clay loam"||"162261699"|"165024939"
"Fine sandy loam"||"162261700"|"165024940"
"Sandy clay loam"||"162261701"|"165024941"
"Fine sandy loam"||"162261702"|"165024942"
"Loam"||"162261690"|"165024930"
"Loam"||"162261691"|"165024931"
"Sandy clay loam"||"162261692"|"165024932"
"Fine sandy loam"||"162261693"|"165024933"
"Silty clay loam"||"162261694"|"165024934"
"Fine sandy loam"||"162261697"|"165024937"
"Sandy clay loam"||"162261703"|"165024943"
"Loam"||"162261704"|"165024944"
"Sandy clay loam"||"162261695"|"165024935"
"Loam"||"162261696"|"165024936"
"Clay loam"||"162261706"|"165024946"
"Clay loam"||"162261707"|"165024947"
"Loam"||"162261705"|"165024945"
"Clay loam"||"162261708"|"165024948"
"Sandy loam"||"162261710"|"165024951"
"Coarse sand"||"162261709"|"165024949"
"Loam"||"162261709"|"165024950"
"Loamy sand"||"162261711"|"165024952"
"Sand"||"162261712"|"165024953"
"Sandy loam"||"162261713"|"165024954"
"Sandy loam"||"162261714"|"165024955"
"Sandy loam"||"162261715"|"165024956"
"Sandy loam"||"162261716"|"165024957"
"Sandy loam"||"162261729"|"165024970"
"Sandy clay loam"||"162261720"|"165024961"
"Loam"||"162261721"|"165024962"
"Sandy clay loam"||"162261722"|"165024963"
"Sandy loam"||"162261728"|"165024969"
"Sandy clay loam"||"162261723"|"165024964"
"Loam"||"162261724"|"165024965"
"Sandy loam"||"162261725"|"165024966"
"Sandy loam"||"162261726"|"165024967"
"Sandy clay loam"||"162261727"|"165024968"
"Sandy clay loam"||"162261717"|"165024958"
"Loam"||"162261718"|"165024959"
"Loam"||"162261719"|"165024960"
"Clay loam"||"162261735"|"165024976"
"Clay"||"162261736"|"165024977"
"Clay loam"||"162261730"|"165024971"
"Clay loam"||"162261731"|"165024972"
"Loam"||"162261733"|"165024974"
"Loam"||"162261734"|"165024975"
"Loam"||"162261732"|"165024973"
"Clay"||"162261742"|"165024983"
"Clay"||"162261738"|"165024979"
"Clay"||"162261739"|"165024980"
"Clay"||"162261740"|"165024981"
"Clay"||"162261741"|"165024982"
"Clay"||"162261737"|"165024978"
"Clay"||"162261745"|"165024986"
"Clay"||"162261743"|"165024984"
"Clay"||"162261744"|"165024985"
"Clay"||"162261747"|"165024988"
"Clay"||"162261748"|"165024989"
"Clay"||"162261746"|"165024987"
"Silty clay"||"162261759"|"165025000"
"Clay"||"162261760"|"165025001"
"Silty clay"||"162261749"|"165024990"
"Clay"||"162261750"|"165024991"
"Silty clay"||"162261751"|"165024992"
"Clay"||"162261752"|"165024993"
"Clay loam"||"162261756"|"165024997"
"Silty clay"||"162261757"|"165024998"
"Clay"||"162261758"|"165024999"
"Silty clay"||"162261753"|"165024994"
"Clay"||"162261754"|"165024995"
"Clay loam"||"162261755"|"165024996"
"Clay"||"162261762"|"165025003"
"Clay loam"||"162261763"|"165025004"
"Clay loam"||"162261761"|"165025002"
"Clay loam"||"162261764"|"165025005"
"Sandy loam"||"162261771"|"165025012"
"Silty clay"||"162261765"|"165025006"
"Silty clay loam"||"162261766"|"165025007"
"Loam"||"162261768"|"165025009"
"Silty clay loam"||"162261767"|"165025008"
"Silt loam"||"162261769"|"165025010"
"Loam"||"162261770"|"165025011"
"Silt loam"||"162261772"|"165025013"
"Clay"||"162261775"|"165025016"
"Clay"||"162261776"|"165025017"
"Silty clay"||"162261774"|"165025015"
"Silty clay"||"162261781"|"165025022"
"Silty clay"||"162261778"|"165025019"
"Silty clay"||"162261773"|"165025014"
"Silt loam"||"162261779"|"165025020"
"Silt loam"||"162261780"|"165025021"
"Silty clay loam"||"162261777"|"165025018"
"Clay loam"||"162261792"|"165025033"
"Silty clay loam"||"162261793"|"165025034"
"Loam"||"162261784"|"165025025"
"Silt loam"||"162261785"|"165025026"
"Silt loam"||"162261796"|"165025037"
"Clay loam"||"162261794"|"165025035"
"Silty clay loam"||"162261795"|"165025036"
"Silt loam"||"162261786"|"165025027"
"Loam"||"162261787"|"165025028"
"Loam"||"162261782"|"165025023"
"Silt loam"||"162261783"|"165025024"
"Loam"||"162261788"|"165025029"
"Silt loam"||"162261789"|"165025030"
"Silt loam"||"162261790"|"165025031"
"Loam"||"162261791"|"165025032"
"Fine sandy loam"||"162261804"|"165025045"
"Loam"||"162261805"|"165025046"
"Fine sandy loam"||"162261806"|"165025047"
"Loam"||"162261807"|"165025048"
"Fine sandy loam"||"162261808"|"165025049"
"Loam"||"162261809"|"165025050"
"Loam"||"162261810"|"165025051"
"Fine sandy loam"||"162261811"|"165025052"
"Fine sandy loam"||"162261801"|"165025042"
"Loam"||"162261802"|"165025043"
"Silt loam"||"162261803"|"165025044"
"Silt loam"||"162261797"|"165025038"
"Sandy loam"||"162261798"|"165025039"
"Silt loam"||"162261799"|"165025040"
"Sandy loam"||"162261800"|"165025041"
"Fine sandy loam"||"162261822"|"165025063"
"Loam"||"162261823"|"165025064"
"Loam"||"162261816"|"165025057"
"Fine sandy loam"||"162261817"|"165025058"
"Fine sandy loam"||"162261818"|"165025059"
"Loam"||"162261819"|"165025060"
"Fine sandy loam"||"162261820"|"165025061"
"Loam"||"162261821"|"165025062"
"Fine sandy loam"||"162261824"|"165025065"
"Loam"||"162261825"|"165025066"
"Silt loam"||"162261826"|"165025067"
"Silt loam"||"162261812"|"165025053"
"Sandy loam"||"162261813"|"165025054"
"Silt loam"||"162261814"|"165025055"
"Sandy loam"||"162261815"|"165025056"
"Fine sand"||"162261828"|"165025069"
"Fine sand"||"162261829"|"165025070"
"Fine sand"||"162261830"|"165025071"
"Loam"||"162261827"|"165025068"
"Clay loam"||"162261844"|"165025085"
"Silty clay loam"||"162261845"|"165025086"
"Loam"||"162261833"|"165025074"
"Silt loam"||"162261834"|"165025075"
"Silt loam"||"162261841"|"165025082"
"Clay loam"||"162261839"|"165025080"
"Silty clay loam"||"162261840"|"165025081"
"Silt loam"||"162261835"|"165025076"
"Loam"||"162261836"|"165025077"
"Loam"||"162261831"|"165025072"
"Silt loam"||"162261832"|"165025073"
"Silt loam"||"162261842"|"165025083"
"Loam"||"162261843"|"165025084"
"Loam"||"162261837"|"165025078"
"Silt loam"||"162261838"|"165025079"
"Clay loam"||"162261847"|"165025088"
"Silt loam"||"162261848"|"165025089"
"Loam"||"162261849"|"165025090"
"Loam"||"162261850"|"165025091"
"Silt loam"||"162261851"|"165025092"
"Clay loam"||"162261846"|"165025087"
"Silt loam"||"162261854"|"165025095"
"Loam"||"162261852"|"165025093"
"Silt loam"||"162261853"|"165025094"
"Fine sandy loam"||"162261860"|"165025101"
"Loam"||"162261861"|"165025102"
"Loam"||"162261855"|"165025096"
"Fine sandy loam"||"162261856"|"165025097"
"Loam"||"162261857"|"165025098"
"Loam"||"162261858"|"165025099"
"Fine sandy loam"||"162261859"|"165025100"
"Loam"||"162261862"|"165025103"
"Fine sandy loam"||"162261863"|"165025104"
"Silt loam"||"162261864"|"165025105"
"Silt loam"||"162261865"|"165025106"
"Sandy loam"||"162261866"|"165025107"
"Sandy loam"||"162261867"|"165025108"
"Silt loam"||"162261868"|"165025109"
"Fine sand"||"162261870"|"165025111"
"Fine sand"||"162261871"|"165025112"
"Fine sand"||"162261872"|"165025113"
"Loam"||"162261869"|"165025110"
"Fine sandy loam"||"162261873"|"165025114"
"Loam"||"162261874"|"165025115"
"Fine sandy loam"||"162261875"|"165025116"
"Loam"||"162261876"|"165025117"
"Fine sandy loam"||"162261877"|"165025118"
"Loam"||"162261878"|"165025119"
"Silt loam"||"162261879"|"165025120"
"Silt loam"||"162261880"|"165025121"
"Sandy loam"||"162261881"|"165025122"
"Silt loam"||"162261882"|"165025123"
"Sandy loam"||"162261883"|"165025124"
"Fine sand"||"162261885"|"165025126"
"Fine sand"||"162261886"|"165025127"
"Fine sand"||"162261887"|"165025128"
"Loam"||"162261884"|"165025125"
"Clay"||"162261891"|"165025132"
"Clay"||"162261892"|"165025133"
"Silty clay"||"162261890"|"165025131"
"Silty clay"||"162261895"|"165025136"
"Silty clay"||"162261888"|"165025129"
"Silty clay"||"162261889"|"165025130"
"Silt loam"||"162261893"|"165025134"
"Silt loam"||"162261894"|"165025135"
"Silty clay loam"||"162261896"|"165025137"
"Clay loam"||"162261904"|"165025145"
"Silty clay loam"||"162261905"|"165025146"
"Loam"||"162261901"|"165025142"
"Silt loam"||"162261902"|"165025143"
"Silt loam"||"162261903"|"165025144"
"Clay loam"||"162261906"|"165025147"
"Silty clay loam"||"162261907"|"165025148"
"Silt loam"||"162261908"|"165025149"
"Loam"||"162261909"|"165025150"
"Loam"||"162261899"|"165025140"
"Silt loam"||"162261900"|"165025141"
"Silt loam"||"162261897"|"165025138"
"Loam"||"162261898"|"165025139"
"Loam"||"162261910"|"165025151"
"Silt loam"||"162261911"|"165025152"
"Fine sandy loam"||"162261916"|"165025157"
"Loam"||"162261917"|"165025158"
"Fine sandy loam"||"162261925"|"165025166"
"Loam"||"162261926"|"165025167"
"Fine sandy loam"||"162261912"|"165025153"
"Loam"||"162261913"|"165025154"
"Fine sandy loam"||"162261914"|"165025155"
"Loam"||"162261915"|"165025156"
"Fine sandy loam"||"162261918"|"165025159"
"Loam"||"162261919"|"165025160"
"Silt loam"||"162261920"|"165025161"
"Silt loam"||"162261921"|"165025162"
"Sandy loam"||"162261922"|"165025163"
"Silt loam"||"162261923"|"165025164"
"Sandy loam"||"162261924"|"165025165"
"Clay"||"162261929"|"165025170"
"Clay"||"162261930"|"165025171"
"Silty clay"||"162261928"|"165025169"
"Silty clay"||"162261933"|"165025174"
"Silty clay"||"162261935"|"165025176"
"Silty clay"||"162261927"|"165025168"
"Silt loam"||"162261931"|"165025172"
"Silty clay loam"||"162261934"|"165025175"
"Silt loam"||"162261932"|"165025173"
"Clay loam"||"162261938"|"165025179"
"Silty clay loam"||"162261939"|"165025180"
"Loam"||"162261945"|"165025186"
"Silt loam"||"162261946"|"165025187"
"Silt loam"||"162261942"|"165025183"
"Clay loam"||"162261940"|"165025181"
"Silty clay loam"||"162261941"|"165025182"
"Silt loam"||"162261947"|"165025188"
"Loam"||"162261948"|"165025189"
"Loam"||"162261943"|"165025184"
"Silt loam"||"162261944"|"165025185"
"Loam"||"162261949"|"165025190"
"Silt loam"||"162261950"|"165025191"
"Silt loam"||"162261936"|"165025177"
"Loam"||"162261937"|"165025178"
"Fine sand"||"162261952"|"165025193"
"Fine sand"||"162261953"|"165025194"
"Fine sand"||"162261954"|"165025195"
"Loam"||"162261951"|"165025192"
"Loamy sand"||"162261956"|"165025197"
"Fine sand"||"162261957"|"165025198"
"Loamy sand"||"162261958"|"165025199"
"Fine sand"||"162261959"|"165025200"
"Loamy sand"||"162261960"|"165025201"
"Fine sand"||"162261961"|"165025202"
"Loam"||"162261955"|"165025196"
"Sandy loam"||"162261962"|"165025203"
"Coarse sand"||"162261963"|"165025204"
"Loam"||"162261963"|"165025205"
"Fine sand"||"162261965"|"165025207"
"Fine sand"||"162261966"|"165025208"
"Fine sand"||"162261967"|"165025209"
"Loam"||"162261964"|"165025206"
"Sandy loam"||"162261968"|"165025210"
"Coarse sand"||"162261969"|"165025211"
"Loam"||"162261969"|"165025212"
"Loam"||"162261978"|"165025221"
"Sandy clay loam"||"162261979"|"165025222"
"Fine sandy loam"||"162261980"|"165025223"
"Sandy clay loam"||"162261981"|"165025224"
"Fine sandy loam"||"162261982"|"165025225"
"Loam"||"162261970"|"165025213"
"Loam"||"162261971"|"165025214"
"Sandy clay loam"||"162261983"|"165025226"
"Loam"||"162261984"|"165025227"
"Fine sandy loam"||"162261977"|"165025220"
"Silty clay loam"||"162261972"|"165025215"
"Sandy clay loam"||"162261973"|"165025216"
"Fine sandy loam"||"162261974"|"165025217"
"Sandy clay loam"||"162261975"|"165025218"
"Loam"||"162261976"|"165025219"
"Silty clay"||"162261988"|"165025231"
"Clay"||"162261989"|"165025232"
"Silty clay"||"162261990"|"165025233"
"Clay"||"162261991"|"165025234"
"Silty clay"||"162261992"|"165025235"
"Clay"||"162261993"|"165025236"
"Clay loam"||"162261985"|"165025228"
"Silty clay"||"162261986"|"165025229"
"Clay"||"162261987"|"165025230"
"Silty clay"||"162261994"|"165025237"
"Clay"||"162261995"|"165025238"
"Clay loam"||"162261996"|"165025239"
"Loam"||"162261998"|"165025241"
"Sandy clay loam"||"162261999"|"165025242"
"Fine sandy loam"||"162262000"|"165025243"
"Sandy clay loam"||"162262001"|"165025244"
"Fine sandy loam"||"162262002"|"165025245"
"Loam"||"162262007"|"165025250"
"Loam"||"162262008"|"165025251"
"Sandy clay loam"||"162262005"|"165025248"
"Loam"||"162262006"|"165025249"
"Sandy clay loam"||"162262009"|"165025252"
"Fine sandy loam"||"162262010"|"165025253"
"Silty clay loam"||"162262011"|"165025254"
"Fine sandy loam"||"162261997"|"165025240"
"Sandy clay loam"||"162262003"|"165025246"
"Loam"||"162262004"|"165025247"
"Clay"||"162262013"|"165025256"
"Clay loam"||"162262012"|"165025255"
"Loam"||"162262014"|"165025257"
"Loamy sand"||"162262015"|"165025258"
"Sand"||"162262016"|"165025259"
"Sandy loam"||"162262017"|"165025260"
"Sandy loam"||"162262018"|"165025261"
"Sandy loam"||"162262019"|"165025262"
"Clay"||"162262020"|"165025263"
"Clay"||"162262021"|"165025264"
"Loam"||"162262024"|"165025267"
"Clay loam"||"162262025"|"165025268"
"Loam"||"162262026"|"165025269"
"Clay loam"||"162262027"|"165025270"
"Clay loam"||"162262023"|"165025266"
"Clay loam"||"162262022"|"165025265"
"Loam"||"162262034"|"165025277"
"Sandy clay loam"||"162262035"|"165025278"
"Fine sandy loam"||"162262036"|"165025279"
"Sandy clay loam"||"162262037"|"165025280"
"Fine sandy loam"||"162262038"|"165025281"
"Loam"||"162262028"|"165025271"
"Loam"||"162262029"|"165025272"
"Sandy clay loam"||"162262041"|"165025284"
"Loam"||"162262042"|"165025285"
"Sandy clay loam"||"162262030"|"165025273"
"Fine sandy loam"||"162262031"|"165025274"
"Silty clay loam"||"162262032"|"165025275"
"Fine sandy loam"||"162262033"|"165025276"
"Sandy clay loam"||"162262039"|"165025282"
"Loam"||"162262040"|"165025283"
"Loam"||"162262043"|"165025286"
"Loam"||"162262044"|"165025287"
"Loam"||"162262046"|"165025289"
"Loam"||"162262045"|"165025288"
"Loamy sand"||"162262050"|"165025293"
"Sand"||"162262051"|"165025294"
"Sandy loam"||"162262048"|"165025291"
"Sandy loam"||"162262049"|"165025292"
"Sandy loam"||"162262047"|"165025290"
"Sandy loam"||"162262053"|"165025297"
"Coarse sand"||"162262052"|"165025295"
"Loam"||"162262052"|"165025296"
"Sandy loam"||"162262064"|"165025308"
"Sandy loam"||"162262063"|"165025307"
"Sandy clay loam"||"162262054"|"165025298"
"Loam"||"162262055"|"165025299"
"Sandy clay loam"||"162262056"|"165025300"
"Sandy loam"||"162262062"|"165025306"
"Sandy clay loam"||"162262057"|"165025301"
"Loam"||"162262058"|"165025302"
"Sandy loam"||"162262059"|"165025303"
"Sandy loam"||"162262060"|"165025304"
"Sandy clay loam"||"162262061"|"165025305"
"Sandy clay loam"||"162262065"|"165025309"
"Loam"||"162262066"|"165025310"
"Loam"||"162262067"|"165025311"
"Loam"||"162262070"|"165025314"
"Loam"||"162262071"|"165025315"
"Loam"||"162262068"|"165025312"
"Loam"||"162262069"|"165025313"
"Loamy sand"||"162262074"|"165025318"
"Loam"||"162262073"|"165025317"
"Loam"||"162262072"|"165025316"
"Sandy loam"||"162262076"|"165025321"
"Coarse sand"||"162262075"|"165025319"
"Loam"||"162262075"|"165025320"
"Clay loam"||"162262078"|"165025323"
"Clay loam"||"162262079"|"165025324"
"Loam"||"162262080"|"165025325"
"Clay loam"||"162262077"|"165025322"
"Loam"||"162262082"|"165025327"
"Loam"||"162262081"|"165025326"
"Loam"||"162262083"|"165025328"
"Loam"||"162262084"|"165025329"
"Loamy sand"||"162262085"|"165025330"
"Sand"||"162262086"|"165025331"
"Sandy loam"||"162262087"|"165025332"
"Sandy loam"||"162262088"|"165025333"
"Sandy loam"||"162262089"|"165025334"
"Clay"||"162262092"|"165025337"
"Clay"||"162262093"|"165025338"
"Loam"||"162262090"|"165025335"
"Clay loam"||"162262091"|"165025336"
"Loam"||"162262096"|"165025341"
"Clay loam"||"162262097"|"165025342"
"Clay loam"||"162262095"|"165025340"
"Clay loam"||"162262094"|"165025339"
"Loam"||"162262103"|"165025348"
"Sandy clay loam"||"162262104"|"165025349"
"Fine sandy loam"||"162262105"|"165025350"
"Sandy clay loam"||"162262106"|"165025351"
"Fine sandy loam"||"162262107"|"165025352"
"Loam"||"162262098"|"165025343"
"Loam"||"162262112"|"165025357"
"Sandy clay loam"||"162262110"|"165025355"
"Loam"||"162262111"|"165025356"
"Sandy clay loam"||"162262099"|"165025344"
"Fine sandy loam"||"162262100"|"165025345"
"Silty clay loam"||"162262101"|"165025346"
"Fine sandy loam"||"162262102"|"165025347"
"Sandy clay loam"||"162262108"|"165025353"
"Loam"||"162262109"|"165025354"
"Loam"||"162262114"|"165025359"
"Sandy clay loam"||"162262115"|"165025360"
"Fine sandy loam"||"162262116"|"165025361"
"Sandy clay loam"||"162262117"|"165025362"
"Fine sandy loam"||"162262118"|"165025363"
"Loam"||"162262123"|"165025368"
"Loam"||"162262124"|"165025369"
"Sandy clay loam"||"162262121"|"165025366"
"Loam"||"162262122"|"165025367"
"Fine sandy loam"||"162262113"|"165025358"
"Sandy clay loam"||"162262125"|"165025370"
"Fine sandy loam"||"162262126"|"165025371"
"Silty clay loam"||"162262127"|"165025372"
"Sandy clay loam"||"162262119"|"165025364"
"Loam"||"162262120"|"165025365"
"Clay"||"162262130"|"165025375"
"Clay"||"162262128"|"165025373"
"Clay"||"162262129"|"165025374"
"Silty clay"||"162262131"|"165025376"
"Clay"||"162262132"|"165025377"
"Silty clay"||"162262133"|"165025378"
"Clay"||"162262134"|"165025379"
"Silty clay"||"162262135"|"165025380"
"Clay"||"162262136"|"165025381"
"Silty clay"||"162262137"|"165025382"
"Clay"||"162262138"|"165025383"
|"Bedrock"|"162262139"|"165025384"
"Clay"||"162262142"|"165025387"
"Silty clay"||"162262143"|"165025388"
"Clay loam"||"162262144"|"165025389"
"Clay"||"162262145"|"165025390"
"Silty clay"||"162262146"|"165025391"
"Clay loam"||"162262147"|"165025392"
"Silty clay"||"162262140"|"165025385"
"Clay loam"||"162262141"|"165025386"
"Clay loam"||"162262148"|"165025393"
"Clay"||"162262149"|"165025394"
"Silty clay"||"162262150"|"165025395"
"Clay"||"162262151"|"165025396"
"Silty clay"||"162262152"|"165025397"
"Clay loam"||"162262153"|"165025398"
"Clay"||"162262154"|"165025399"
"Clay loam"||"162262155"|"165025400"
"Silty clay"||"162262156"|"165025401"
"Silty clay"||"162262158"|"165025402"
"Silty clay"||"162262165"|"165025409"
"Clay"||"162262166"|"165025410"
"Clay loam"||"162262167"|"165025411"
"Silty clay"||"162262168"|"165025412"
"Clay"||"162262169"|"165025413"
"Clay loam"||"162262170"|"165025414"
"Silty clay"||"162262171"|"165025415"
"Clay"||"162262172"|"165025416"
"Clay loam"||"162262173"|"165025417"
"Clay loam"||"162262159"|"165025403"
"Silty clay"||"162262160"|"165025404"
"Clay"||"162262161"|"165025405"
"Silty clay"||"162262162"|"165025406"
"Clay"||"162262163"|"165025407"
"Clay loam"||"162262164"|"165025408"
"Clay"||"162262178"|"165025422"
"Clay"||"162262179"|"165025423"
"Clay"||"162262180"|"165025424"
"Clay"||"162262181"|"165025425"
"Clay"||"162262182"|"165025426"
"Clay"||"162262174"|"165025418"
"Clay"||"162262175"|"165025419"
"Clay"||"162262176"|"165025420"
"Clay"||"162262177"|"165025421"
|"Weathered bedrock"|"162262198"|"165025442"
"Silty clay"||"162262184"|"165025428"
"Clay"||"162262185"|"165025429"
"Clay"||"162262186"|"165025430"
"Silty clay"||"162262187"|"165025431"
"Clay loam"||"162262188"|"165025432"
"Silty clay"||"162262183"|"165025427"
"Clay"||"162262189"|"165025433"
"Silty clay"||"162262190"|"165025434"
"Clay loam"||"162262191"|"165025435"
"Clay"||"162262192"|"165025436"
"Silty clay"||"162262193"|"165025437"
"Clay loam"||"162262194"|"165025438"
"Clay"||"162262195"|"165025439"
"Silty clay"||"162262196"|"165025440"
"Clay loam"||"162262197"|"165025441"
"Clay"||"162262203"|"165025447"
"Clay"||"162262204"|"165025448"
"Clay"||"162262205"|"165025449"
"Clay"||"162262206"|"165025450"
"Clay"||"162262207"|"165025451"
"Clay"||"162262201"|"165025445"
"Clay"||"162262202"|"165025446"
"Clay"||"162262199"|"165025443"
"Clay"||"162262200"|"165025444"
"Clay"||"162262210"|"165025454"
"Clay"||"162262211"|"165025455"
"Clay"||"162262212"|"165025456"
"Clay"||"162262213"|"165025457"
"Clay"||"162262214"|"165025458"
"Clay"||"162262208"|"165025452"
"Clay"||"162262209"|"165025453"
"Clay"||"162262221"|"165025465"
"Clay"||"162262222"|"165025466"
"Clay"||"162262223"|"165025467"
"Clay"||"162262215"|"165025459"
"Clay"||"162262216"|"165025460"
"Clay"||"162262217"|"165025461"
"Clay"||"162262218"|"165025462"
"Clay"||"162262219"|"165025463"
"Clay"||"162262220"|"165025464"
|"Weathered bedrock"|"162262239"|"165025483"
"Silty clay"||"162262225"|"165025469"
"Clay"||"162262226"|"165025470"
"Clay"||"162262227"|"165025471"
"Silty clay"||"162262228"|"165025472"
"Clay loam"||"162262229"|"165025473"
"Silty clay"||"162262224"|"165025468"
"Clay"||"162262230"|"165025474"
"Silty clay"||"162262231"|"165025475"
"Clay loam"||"162262232"|"165025476"
"Clay"||"162262233"|"165025477"
"Silty clay"||"162262234"|"165025478"
"Clay loam"||"162262235"|"165025479"
"Clay"||"162262236"|"165025480"
"Silty clay"||"162262237"|"165025481"
"Clay loam"||"162262238"|"165025482"
"Clay"||"162262242"|"165025486"
"Clay"||"162262243"|"165025487"
"Clay"||"162262244"|"165025488"
"Clay"||"162262245"|"165025489"
"Clay"||"162262246"|"165025490"
"Clay"||"162262247"|"165025491"
"Clay"||"162262248"|"165025492"
"Clay"||"162262240"|"165025484"
"Clay"||"162262241"|"165025485"
"Clay"||"162262251"|"165025495"
"Clay"||"162262252"|"165025496"
"Clay"||"162262253"|"165025497"
"Clay"||"162262254"|"165025498"
