0|2|3||2|4|5||||"79951078"|"137470932"
0|2|3||2|4|5||||"79951079"|"137470933"
0|2|3||2|4|5||||"79951081"|"137470935"
0|2|3||2|4|5||||"79951082"|"137470936"
0|2|3||2|4|5||||"79951083"|"137470937"
0|2|3||2|4|5||||"79951084"|"137470938"
0|2|3||2|4|5||||"79951077"|"137470931"
0|2|3||2|4|5||||"79951080"|"137470934"
0|2|3||2|4|5||||"79951076"|"137470930"
0|0|2||2|10|75||||"79951087"|"137470941"
0|0|2||2|10|75||||"79951088"|"137470942"
0|0|2||2|10|75||||"79951089"|"137470943"
0|0|2||2|10|75||||"79951090"|"137470944"
0|0|2||2|10|75||||"79951086"|"137470940"
0|0|2||2|10|75||||"79951085"|"137470939"
0|2|3||2|4|5||||"79951098"|"137470947"
0|2|3||2|4|5||||"79951099"|"137470948"
0|2|3||2|4|5||||"79951101"|"137470950"
0|2|3||2|4|5||||"79951102"|"137470951"
0|2|3||2|4|5||||"79951103"|"137470952"
0|2|3||2|4|5||||"79951104"|"137470953"
0|2|3||2|4|5||||"79951097"|"137470946"
0|2|3||2|4|5||||"79951100"|"137470949"
0|2|3||2|4|5||||"79951096"|"137470945"
0|0|2||2|10|75||||"79951116"|"137470956"
0|0|2||2|10|75||||"79951120"|"137470960"
0|0|2||2|10|75||||"79951118"|"137470958"
0|0|2||2|10|75||||"79951117"|"137470957"
0|0|2||2|10|75||||"79951121"|"137470961"
0|0|2||2|10|75||||"79951119"|"137470959"
0|0|2||2|10|75||||"79951114"|"137470954"
0|0|2||2|10|75||||"79951115"|"137470955"
0|0|2||2|10|75||||"79951146"|"137470968"
0|0|2||2|10|75||||"79951144"|"137470966"
0|0|2||2|10|75||||"79951145"|"137470967"
0|0|2||2|10|75||||"79951140"|"137470962"
0|0|2||2|10|75||||"79951147"|"137470969"
0|0|2||2|10|75||||"79951143"|"137470965"
0|0|2||2|10|75||||"79951141"|"137470963"
0|0|2||2|10|75||||"79951142"|"137470964"
0|0|2||2|10|75||||"79951171"|"137470975"
