"CH"|Yes|"79951407"|"147933202"
"CL"|Yes|"79951407"|"147933203"
"CH"|Yes|"79951404"|"147933198"
"CL"|Yes|"79951404"|"147933199"
"CH"|Yes|"79951399"|"147933190"
"CL"|Yes|"79951399"|"147933191"
"CL"|Yes|"79951405"|"147933200"
"CL"|Yes|"79951406"|"147933201"
"CL"|Yes|"79951403"|"147933196"
"ML"|Yes|"79951403"|"147933197"
"CL"|Yes|"79951413"|"147933209"
"CL"|Yes|"79951409"|"147933205"
"CL"|Yes|"79951415"|"147933211"
"CL"|Yes|"79951414"|"147933210"
"CL"|Yes|"79951410"|"147933206"
"CL"|Yes|"79951408"|"147933204"
"CL"|Yes|"79951411"|"147933207"
"CL"|Yes|"79951412"|"147933208"
"CL-ML"|Yes|"79951419"|"147933219"
"CL"|Yes|"79951419"|"147933218"
"CL-ML"|Yes|"79951420"|"147933221"
"CL"|Yes|"79951420"|"147933220"
"CL-ML"|Yes|"79951421"|"147933223"
"CL"|Yes|"79951421"|"147933222"
"CL-ML"|Yes|"79951422"|"147933224"
"CL"|Yes|"79951422"|"147933225"
"CL-ML"|Yes|"79951418"|"147933217"
"CL"|Yes|"79951418"|"147933216"
"CL-ML"|Yes|"79951416"|"147933213"
"CL"|Yes|"79951416"|"147933212"
"CL-ML"|Yes|"79951417"|"147933215"
"CL"|Yes|"79951417"|"147933214"
"CL-ML"|No |"79951428"|"147933237"
"CL"|Yes|"79951428"|"147933236"
"CL-ML"|No |"79951425"|"147933230"
"CL"|Yes|"79951425"|"147933231"
"CL-ML"|No |"79951426"|"147933233"
"CL"|Yes|"79951426"|"147933232"
"CL-ML"|No |"79951427"|"147933235"
"CL"|Yes|"79951427"|"147933234"
"CL-ML"|No |"79951429"|"147933239"
"CL"|Yes|"79951429"|"147933238"
"CL-ML"|No |"79951423"|"147933227"
"CL"|Yes|"79951423"|"147933226"
"CL-ML"|No |"79951424"|"147933229"
"CL"|Yes|"79951424"|"147933228"
"SP-SM"|No |"79951431"|"147933243"
"SM"|Yes|"79951431"|"147933242"
"SP-SM"|No |"79951432"|"147933245"
"SM"|Yes|"79951432"|"147933244"
"SP-SM"|No |"79951433"|"147933247"
"SM"|Yes|"79951433"|"147933246"
"CL-ML"|No |"79951430"|"147933241"
"CL"|Yes|"79951430"|"147933240"
"CL"|Yes|"79951441"|"147933255"
"CL"|Yes|"79951435"|"147933249"
"CL"|Yes|"79951439"|"147933253"
"CL"|Yes|"79951438"|"147933252"
"CL"|Yes|"79951436"|"147933250"
"CL"|Yes|"79951434"|"147933248"
"CL"|Yes|"79951440"|"147933254"
"CL"|Yes|"79951437"|"147933251"
"CL"|Yes|"79951443"|"147933257"
"CL"|Yes|"79951444"|"147933258"
"CL"|Yes|"79951445"|"147933259"
"CL"|Yes|"79951442"|"147933256"
"CL"|Yes|"79951447"|"147933261"
"CL"|Yes|"79951446"|"147933260"
"SM"|Yes|"79951451"|"147933268"
"CL-ML"|No |"79951448"|"147933262"
"CL"|Yes|"79951448"|"147933263"
"CL-ML"|No |"79951449"|"147933264"
"CL"|Yes|"79951449"|"147933265"
"CL-ML"|No |"79951450"|"147933266"
"CL"|Yes|"79951450"|"147933267"
"CL-ML"|Yes|"79951452"|"147933269"
"CL-ML"|No |"79951453"|"147933270"
"CL"|Yes|"79951453"|"147933271"
"CL-ML"|No |"79951454"|"147933272"
"CL"|Yes|"79951454"|"147933273"
"SP-SM"|Yes|"79951456"|"147933275"
"SP-SM"|Yes|"79951457"|"147933276"
"SP-SM"|Yes|"79951458"|"147933277"
"CL"|Yes|"79951455"|"147933274"
"CL-ML"|No |"79951459"|"147933279"
"CL"|Yes|"79951459"|"147933278"
"CL-ML"|No |"79951460"|"147933281"
"CL"|Yes|"79951460"|"147933280"
"CL-ML"|No |"79951461"|"147933283"
"CL"|Yes|"79951461"|"147933282"
"CL-ML"|No |"79951462"|"147933285"
"CL"|Yes|"79951462"|"147933284"
"CL-ML"|No |"79951463"|"147933287"
"CL"|Yes|"79951463"|"147933286"
"SP-SM"|No |"79951465"|"147933291"
"SM"|Yes|"79951465"|"147933290"
"SP-SM"|No |"79951466"|"147933293"
"SM"|Yes|"79951466"|"147933292"
"SP-SM"|No |"79951467"|"147933295"
"SM"|Yes|"79951467"|"147933294"
"CL-ML"|No |"79951464"|"147933289"
"CL"|Yes|"79951464"|"147933288"
"CH"|Yes|"79951471"|"147933302"
"CH"|Yes|"79951472"|"147933303"
"CH"|Yes|"79951470"|"147933300"
"CL"|No |"79951470"|"147933301"
"CH"|Yes|"79951475"|"147933306"
"CL"|No |"79951475"|"147933307"
"CH"|Yes|"79951468"|"147933296"
"CL"|No |"79951468"|"147933297"
"CH"|Yes|"79951469"|"147933298"
"CL"|No |"79951469"|"147933299"
"CL"|Yes|"79951473"|"147933304"
"CL"|Yes|"79951474"|"147933305"
"CL"|Yes|"79951476"|"147933308"
"ML"|No |"79951476"|"147933309"
"CL"|Yes|"79951481"|"147933314"
"CL"|Yes|"79951479"|"147933312"
"CL"|Yes|"79951480"|"147933313"
"CL"|Yes|"79951482"|"147933315"
"CL"|Yes|"79951483"|"147933316"
"CL"|Yes|"79951478"|"147933311"
"CL"|Yes|"79951477"|"147933310"
"CL"|Yes|"79951484"|"147933317"
"CL-ML"|No |"79951487"|"147933323"
"CL"|Yes|"79951487"|"147933322"
"CL-ML"|No |"79951491"|"147933330"
"CL"|Yes|"79951491"|"147933331"
"CL-ML"|No |"79951485"|"147933319"
"CL"|Yes|"79951485"|"147933318"
"CL-ML"|No |"79951486"|"147933321"
"CL"|Yes|"79951486"|"147933320"
"CL-ML"|No |"79951488"|"147933325"
"CL"|Yes|"79951488"|"147933324"
"CL-ML"|No |"79951489"|"147933327"
"CL"|Yes|"79951489"|"147933326"
"CL-ML"|No |"79951490"|"147933329"
"CL"|Yes|"79951490"|"147933328"
"CH"|Yes|"79951494"|"147933336"
"CH"|Yes|"79951495"|"147933337"
"CH"|Yes|"79951493"|"147933334"
"CL"|No |"79951493"|"147933335"
"CH"|Yes|"79951498"|"147933340"
"CL"|No |"79951498"|"147933341"
"CH"|Yes|"79951500"|"147933344"
"CL"|No |"79951500"|"147933345"
"CH"|Yes|"79951492"|"147933332"
"CL"|No |"79951492"|"147933333"
"CL"|Yes|"79951496"|"147933338"
"CL"|Yes|"79951499"|"147933342"
"ML"|No |"79951499"|"147933343"
"CL"|Yes|"79951497"|"147933339"
"CL"|Yes|"79951502"|"147933347"
"CL"|Yes|"79951506"|"147933351"
"CL"|Yes|"79951504"|"147933349"
"CL"|Yes|"79951503"|"147933348"
"CL"|Yes|"79951507"|"147933352"
"CL"|Yes|"79951505"|"147933350"
"CL"|Yes|"79951508"|"147933353"
"CL"|Yes|"79951501"|"147933346"
"SP-SM"|No |"79951510"|"147933357"
"SM"|Yes|"79951510"|"147933356"
"SP-SM"|No |"79951511"|"147933359"
"SM"|Yes|"79951511"|"147933358"
"SP-SM"|No |"79951512"|"147933361"
"SM"|Yes|"79951512"|"147933360"
"CL-ML"|No |"79951509"|"147933355"
"CL"|Yes|"79951509"|"147933354"
"SP-SM"|No |"79951514"|"147933365"
"SM"|Yes|"79951514"|"147933364"
"SP-SM"|No |"79951515"|"147933367"
"SM"|Yes|"79951515"|"147933366"
"SP-SM"|No |"79951516"|"147933369"
"SM"|Yes|"79951516"|"147933368"
"CL-ML"|No |"79951513"|"147933363"
"CL"|Yes|"79951513"|"147933362"
"SM"|Yes|"79951517"|"147933370"
"GM"|No |"79951518"|"147933371"
"SM"|Yes|"79951518"|"147933372"
"SP-SM"|No |"79951520"|"147933376"
"SM"|Yes|"79951520"|"147933375"
"SP-SM"|No |"79951521"|"147933378"
"SM"|Yes|"79951521"|"147933377"
"SP-SM"|No |"79951522"|"147933380"
"SM"|Yes|"79951522"|"147933379"
"CL-ML"|No |"79951519"|"147933374"
"CL"|Yes|"79951519"|"147933373"
"SM"|Yes|"79951523"|"147933381"
"GM"|No |"79951524"|"147933382"
"SM"|Yes|"79951524"|"147933383"
"CL-ML"|No |"79951531"|"147933397"
"SC-SM"|No |"79951531"|"147933399"
"CL"|Yes|"79951531"|"147933396"
"SC"|No |"79951531"|"147933398"
"CL-ML"|No |"79951532"|"147933401"
"SC-SM"|No |"79951532"|"147933403"
"CL"|Yes|"79951532"|"147933400"
"SC"|No |"79951532"|"147933402"
"CL"|Yes|"79951525"|"147933384"
"CL"|Yes|"79951526"|"147933385"
"CL"|Yes|"79951533"|"147933404"
"CL-ML"|No |"79951530"|"147933393"
"SC-SM"|No |"79951530"|"147933395"
"CL"|Yes|"79951530"|"147933392"
"SC"|No |"79951530"|"147933394"
"CL"|Yes|"79951527"|"147933386"
"CL-ML"|No |"79951528"|"147933388"
"SC-SM"|No |"79951528"|"147933390"
"CL"|Yes|"79951528"|"147933387"
"SC"|No |"79951528"|"147933389"
"CL"|Yes|"79951529"|"147933391"
"CH"|Yes|"79951535"|"147933407"
"CH"|Yes|"79951536"|"147933408"
"CH"|Yes|"79951537"|"147933409"
"CH"|No |"79951534"|"147933405"
"CL"|Yes|"79951534"|"147933406"
"CH"|No |"79951538"|"147933410"
"CL"|Yes|"79951538"|"147933411"
"CL-ML"|No |"79951540"|"147933417"
"SC-SM"|No |"79951540"|"147933419"
"CL"|Yes|"79951540"|"147933416"
"SC"|No |"79951540"|"147933418"
"CL-ML"|No |"79951541"|"147933421"
"SC-SM"|No |"79951541"|"147933423"
"CL"|Yes|"79951541"|"147933420"
"SC"|No |"79951541"|"147933422"
"CL"|Yes|"79951544"|"147933426"
"CL"|Yes|"79951545"|"147933427"
"CL"|Yes|"79951543"|"147933425"
"CL-ML"|No |"79951546"|"147933429"
"SC-SM"|No |"79951546"|"147933431"
"CL"|Yes|"79951546"|"147933428"
"SC"|No |"79951546"|"147933430"
"CL"|Yes|"79951547"|"147933432"
"CL-ML"|No |"79951539"|"147933413"
"SC-SM"|No |"79951539"|"147933415"
"CL"|Yes|"79951539"|"147933412"
"SC"|No |"79951539"|"147933414"
"CL"|Yes|"79951542"|"147933424"
"CH"|Yes|"79951549"|"147933434"
"CL"|Yes|"79951548"|"147933433"
"CL-ML"|No |"79951550"|"147933436"
"CL"|Yes|"79951550"|"147933435"
"SC-SM"|Yes|"79951551"|"147933437"
"SC-SM"|Yes|"79951552"|"147933438"
"SC-SM"|Yes|"79951553"|"147933439"
"SC-SM"|Yes|"79951554"|"147933440"
"CH"|Yes|"79951555"|"147933441"
"CH"|Yes|"79951556"|"147933442"
"CL"|Yes|"79951559"|"147933445"
"CL"|Yes|"79951560"|"147933446"
"CL"|Yes|"79951558"|"147933444"
"CL"|Yes|"79951557"|"147933443"
"CL-ML"|Yes|"79951566"|"147933459"
"SC-SM"|Yes|"79951566"|"147933461"
"CL"|Yes|"79951566"|"147933458"
"SC"|Yes|"79951566"|"147933460"
"CL-ML"|Yes|"79951567"|"147933463"
"SC-SM"|Yes|"79951567"|"147933465"
"CL"|Yes|"79951567"|"147933462"
"SC"|Yes|"79951567"|"147933464"
"CL"|Yes|"79951561"|"147933447"
"CL"|Yes|"79951562"|"147933448"
"CL"|Yes|"79951569"|"147933467"
"CL-ML"|Yes|"79951563"|"147933450"
"SC-SM"|Yes|"79951563"|"147933452"
"CL"|Yes|"79951563"|"147933449"
"SC"|Yes|"79951563"|"147933451"
"CL"|Yes|"79951564"|"147933453"
"CL-ML"|Yes|"79951565"|"147933455"
"SC-SM"|Yes|"79951565"|"147933457"
"CL"|Yes|"79951565"|"147933454"
"SC"|Yes|"79951565"|"147933456"
"CL"|Yes|"79951568"|"147933466"
"CL"|Yes|"79951570"|"147933468"
"SC"|Yes|"79951570"|"147933469"
"CL-ML"|Yes|"79951571"|"147933471"
"SC-SM"|Yes|"79951571"|"147933473"
"CL"|Yes|"79951571"|"147933470"
"SC"|Yes|"79951571"|"147933472"
"CL"|Yes|"79951573"|"147933476"
"SC"|Yes|"79951573"|"147933477"
"CL"|Yes|"79951572"|"147933474"
"SC"|Yes|"79951572"|"147933475"
"SC-SM"|Yes|"79951577"|"147933481"
"SC-SM"|Yes|"79951575"|"147933479"
"SC-SM"|Yes|"79951576"|"147933480"
"SC-SM"|Yes|"79951574"|"147933478"
"SM"|Yes|"79951579"|"147933484"
"GM"|No |"79951578"|"147933482"
"SM"|Yes|"79951578"|"147933483"
"SC-SM"|Yes|"79951585"|"147933499"
"SC"|Yes|"79951585"|"147933498"
"SM"|Yes|"79951585"|"147933500"
"SC-SM"|Yes|"79951584"|"147933496"
"SC"|Yes|"79951584"|"147933495"
"SM"|Yes|"79951584"|"147933497"
"GC"|Yes|"79951580"|"147933485"
"SC"|Yes|"79951580"|"147933486"
"SC-SM"|Yes|"79951583"|"147933493"
"SC"|Yes|"79951583"|"147933492"
"SM"|Yes|"79951583"|"147933494"
"SC-SM"|Yes|"79951581"|"147933488"
"SC"|Yes|"79951581"|"147933487"
"SM"|Yes|"79951581"|"147933489"
"GC"|Yes|"79951582"|"147933490"
"SC"|Yes|"79951582"|"147933491"
"GC"|Yes|"79951586"|"147933501"
"SC"|Yes|"79951586"|"147933502"
"CL"|No |"79951589"|"147933507"
"SC"|Yes|"79951589"|"147933508"
"CL-ML"|No |"79951590"|"147933510"
"SC-SM"|No |"79951590"|"147933512"
"CL"|No |"79951590"|"147933509"
"SC"|Yes|"79951590"|"147933511"
"CL"|No |"79951587"|"147933503"
"SC"|Yes|"79951587"|"147933504"
"CL"|No |"79951588"|"147933505"
"SC"|Yes|"79951588"|"147933506"
"GW-GM"|Yes|"79951593"|"147933517"
"GC-GM"|No |"79951592"|"147933516"
"GC"|Yes|"79951592"|"147933515"
"GC-GM"|No |"79951591"|"147933514"
"GC"|Yes|"79951591"|"147933513"
"SM"|Yes|"79951595"|"147933520"
"GM"|No |"79951594"|"147933518"
"SM"|Yes|"79951594"|"147933519"
"CL"|Yes|"79951597"|"147933524"
"GC"|Yes|"79951597"|"147933525"
"SC"|Yes|"79951597"|"147933526"
"CL"|Yes|"79951598"|"147933528"
"GC"|Yes|"79951598"|"147933529"
"SC"|Yes|"79951598"|"147933527"
"CL-ML"|Yes|"79951599"|"147933531"
"CL"|Yes|"79951599"|"147933530"
"GC"|Yes|"79951599"|"147933532"
"SC"|Yes|"79951599"|"147933533"
"CL"|Yes|"79951596"|"147933522"
"GC"|Yes|"79951596"|"147933521"
"SC"|Yes|"79951596"|"147933523"
"CL"|No |"79951601"|"147933538"
"SC"|Yes|"79951601"|"147933539"
"CL-ML"|No |"79951600"|"147933535"
"SC-SM"|No |"79951600"|"147933537"
"CL"|No |"79951600"|"147933534"
"SC"|Yes|"79951600"|"147933536"
"CL"|No |"79951602"|"147933540"
"SC"|Yes|"79951602"|"147933541"
"CL"|No |"79951603"|"147933542"
"SC"|Yes|"79951603"|"147933543"
"SC-SM"|Yes|"79951604"|"147933544"
"SC-SM"|Yes|"79951605"|"147933545"
"SC-SM"|Yes|"79951606"|"147933546"
"SC-SM"|Yes|"79951607"|"147933547"
"CH"|Yes|"79951609"|"147933549"
"CH"|Yes|"79951610"|"147933550"
"CL"|Yes|"79951608"|"147933548"
"CL"|Yes|"79951613"|"147933553"
"CL"|Yes|"79951612"|"147933552"
"CL"|Yes|"79951611"|"147933551"
"CL-ML"|No |"79951618"|"147933565"
"SC-SM"|No |"79951618"|"147933567"
"CL"|Yes|"79951618"|"147933564"
"SC"|No |"79951618"|"147933566"
"CL-ML"|No |"79951619"|"147933569"
"SC-SM"|No |"79951619"|"147933571"
"CL"|Yes|"79951619"|"147933568"
"SC"|No |"79951619"|"147933570"
"CL"|Yes|"79951614"|"147933554"
"CL"|Yes|"79951622"|"147933574"
"CL"|Yes|"79951621"|"147933573"
"CL-ML"|No |"79951615"|"147933556"
"SC-SM"|No |"79951615"|"147933558"
"CL"|Yes|"79951615"|"147933555"
"SC"|No |"79951615"|"147933557"
"CL"|Yes|"79951616"|"147933559"
"CL-ML"|No |"79951617"|"147933561"
"SC-SM"|No |"79951617"|"147933563"
"CL"|Yes|"79951617"|"147933560"
"SC"|No |"79951617"|"147933562"
"CL"|Yes|"79951620"|"147933572"
"CL-ML"|No |"79951624"|"147933580"
"SC-SM"|No |"79951624"|"147933582"
"CL"|Yes|"79951624"|"147933579"
"SC"|No |"79951624"|"147933581"
"CL-ML"|No |"79951625"|"147933584"
"SC-SM"|No |"79951625"|"147933586"
"CL"|Yes|"79951625"|"147933583"
"SC"|No |"79951625"|"147933585"
"CL"|Yes|"79951628"|"147933589"
"CL"|Yes|"79951629"|"147933590"
"CL"|Yes|"79951627"|"147933588"
"CL-ML"|No |"79951623"|"147933576"
"SC-SM"|No |"79951623"|"147933578"
"CL"|Yes|"79951623"|"147933575"
"SC"|No |"79951623"|"147933577"
"CL-ML"|No |"79951630"|"147933592"
"SC-SM"|No |"79951630"|"147933594"
"CL"|Yes|"79951630"|"147933591"
"SC"|No |"79951630"|"147933593"
"CL"|Yes|"79951631"|"147933595"
"CL"|Yes|"79951626"|"147933587"
"CH"|Yes|"79951634"|"147933598"
"CH"|Yes|"79951632"|"147933596"
"CH"|Yes|"79951633"|"147933597"
"CH"|Yes|"79951635"|"147933599"
"CH"|Yes|"79951636"|"147933600"
"CH"|Yes|"79951637"|"147933601"
"CH"|Yes|"79951638"|"147933602"
"CH"|Yes|"79951641"|"147933605"
"CL"|No |"79951641"|"147933606"
"CH"|Yes|"79951642"|"147933607"
"CL"|No |"79951642"|"147933608"
"CH"|Yes|"79951640"|"147933603"
"CL"|No |"79951640"|"147933604"
"CH"|Yes|"79951643"|"147933609"
"CL"|No |"79951643"|"147933610"
"CH"|No |"79951644"|"147933611"
"GC"|Yes|"79951644"|"147933612"
"CH"|No |"79951645"|"147933613"
"GC"|Yes|"79951645"|"147933614"
"CH"|Yes|"79951648"|"147933619"
"CL"|No |"79951648"|"147933620"
"CH"|Yes|"79951649"|"147933621"
"CL"|No |"79951649"|"147933622"
"CH"|Yes|"79951650"|"147933623"
"CL"|No |"79951650"|"147933624"
"CH"|Yes|"79951646"|"147933616"
"CL"|No |"79951646"|"147933615"
"CH"|Yes|"79951647"|"147933618"
"CL"|No |"79951647"|"147933617"
"CH"|Yes|"79951655"|"147933629"
"CH"|Yes|"79951656"|"147933630"
"CH"|Yes|"79951657"|"147933631"
"CH"|Yes|"79951658"|"147933632"
"CH"|Yes|"79951659"|"147933633"
"CH"|Yes|"79951651"|"147933625"
"CH"|Yes|"79951652"|"147933626"
"CH"|Yes|"79951653"|"147933627"
"CH"|Yes|"79951654"|"147933628"
"CH"|Yes|"79951661"|"147933635"
"CH"|Yes|"79951662"|"147933636"
"CH"|Yes|"79951660"|"147933634"
"CH"|Yes|"79951663"|"147933637"
"CH"|Yes|"79951664"|"147933638"
"CH"|Yes|"79951665"|"147933639"
"CH"|Yes|"79951671"|"147933644"
"CH"|Yes|"79951672"|"147933645"
"CH"|Yes|"79951673"|"147933646"
"CH"|Yes|"79951674"|"147933647"
"CH"|Yes|"79951675"|"147933648"
"CH"|Yes|"79951669"|"147933642"
"CH"|Yes|"79951670"|"147933643"
"CH"|Yes|"79951667"|"147933640"
"CH"|Yes|"79951668"|"147933641"
"CH"|Yes|"79951678"|"147933651"
"CH"|Yes|"79951679"|"147933652"
"CH"|Yes|"79951680"|"147933653"
"CH"|Yes|"79951681"|"147933654"
"CH"|Yes|"79951682"|"147933655"
"CH"|Yes|"79951676"|"147933649"
"CH"|Yes|"79951677"|"147933650"
"CH"|Yes|"79951689"|"147933662"
"CH"|Yes|"79951690"|"147933663"
"CH"|Yes|"79951691"|"147933664"
"CH"|Yes|"79951683"|"147933656"
"CH"|Yes|"79951684"|"147933657"
"CH"|Yes|"79951685"|"147933658"
"CH"|Yes|"79951686"|"147933659"
"CH"|Yes|"79951687"|"147933660"
"CH"|Yes|"79951688"|"147933661"
"CH"|Yes|"79951693"|"147933666"
"CH"|Yes|"79951694"|"147933667"
"CH"|Yes|"79951692"|"147933665"
"CH"|Yes|"79951695"|"147933668"
"CH"|Yes|"79951696"|"147933669"
"CH"|Yes|"79951697"|"147933670"
"CH"|Yes|"79951701"|"147933673"
"CH"|Yes|"79951702"|"147933674"
"CH"|Yes|"79951703"|"147933675"
"CH"|Yes|"79951704"|"147933676"
"CH"|Yes|"79951705"|"147933677"
"CH"|Yes|"79951706"|"147933678"
"CH"|Yes|"79951707"|"147933679"
"CH"|Yes|"79951699"|"147933671"
"CH"|Yes|"79951700"|"147933672"
"CH"|Yes|"79951710"|"147933682"
"CH"|Yes|"79951711"|"147933683"
"CH"|Yes|"79951712"|"147933684"
"CH"|Yes|"79951713"|"147933685"
"CH"|Yes|"79951714"|"147933686"
"CH"|Yes|"79951708"|"147933680"
"CH"|Yes|"79951709"|"147933681"
"CH"|Yes|"79951715"|"147933687"
"CH"|Yes|"79951718"|"147933690"
"CH"|Yes|"79951719"|"147933691"
"CH"|Yes|"79951720"|"147933692"
"CH"|Yes|"79951721"|"147933693"
"CH"|Yes|"79951722"|"147933694"
"CH"|Yes|"79951723"|"147933695"
"CH"|Yes|"79951716"|"147933688"
"CH"|Yes|"79951717"|"147933689"
"CH"|Yes|"79951725"|"147933697"
"CH"|Yes|"79951726"|"147933698"
"CH"|Yes|"79951724"|"147933696"
"CH"|Yes|"79951727"|"147933699"
"CH"|Yes|"79951728"|"147933700"
"CH"|Yes|"79951729"|"147933701"
"CH"|Yes|"79951732"|"147933703"
"CH"|Yes|"79951733"|"147933704"
"CH"|Yes|"79951734"|"147933705"
"CH"|Yes|"79951735"|"147933706"
"CH"|Yes|"79951736"|"147933707"
"CH"|Yes|"79951737"|"147933708"
"CH"|Yes|"79951738"|"147933709"
"CH"|Yes|"79951739"|"147933710"
"CH"|Yes|"79951731"|"147933702"
"CH"|Yes|"79951743"|"147933714"
"CH"|Yes|"79951744"|"147933715"
"CH"|Yes|"79951742"|"147933713"
"CH"|Yes|"79951740"|"147933711"
"CH"|Yes|"79951741"|"147933712"
"CH"|Yes|"79951745"|"147933716"
"CH"|Yes|"79951746"|"147933717"
"CL"|Yes|"79951749"|"147933720"
"CL"|Yes|"79951750"|"147933721"
"CL"|Yes|"79951751"|"147933722"
"CL"|Yes|"79951752"|"147933723"
"CL"|Yes|"79951747"|"147933718"
"CL"|Yes|"79951748"|"147933719"
"SC-SM"|Yes|"79951753"|"147933724"
"SC-SM"|Yes|"79951754"|"147933725"
"SC-SM"|Yes|"79951755"|"147933726"
"SC-SM"|Yes|"79951756"|"147933727"
"CL-ML"|No |"79951762"|"147933739"
"CL"|Yes|"79951762"|"147933738"
"CL-ML"|No |"79951761"|"147933737"
"CL"|Yes|"79951761"|"147933736"
"CL-ML"|No |"79951759"|"147933733"
"CL"|Yes|"79951759"|"147933732"
"CL-ML"|No |"79951760"|"147933735"
"CL"|Yes|"79951760"|"147933734"
"CL-ML"|No |"79951757"|"147933729"
"CL"|Yes|"79951757"|"147933728"
"CL-ML"|No |"79951758"|"147933730"
"CL"|Yes|"79951758"|"147933731"
"CL-ML"|No |"79951763"|"147933741"
"CL"|Yes|"79951763"|"147933740"
"CL"|Yes|"79951766"|"147933744"
"CL"|Yes|"79951764"|"147933742"
"CL"|Yes|"79951765"|"147933743"
"CH"|Yes|"79951771"|"147933749"
"CH"|Yes|"79951772"|"147933750"
"CL"|Yes|"79951768"|"147933746"
"CL"|Yes|"79951767"|"147933745"
"CL"|Yes|"79951769"|"147933747"
"CL"|Yes|"79951770"|"147933748"
"CL-ML"|No |"79951774"|"147933754"
"CL"|Yes|"79951774"|"147933753"
"CL-ML"|No |"79951773"|"147933752"
"CL"|Yes|"79951773"|"147933751"
"CL-ML"|No |"79951778"|"147933762"
"CL"|Yes|"79951778"|"147933761"
"CL-ML"|No |"79951779"|"147933763"
"CL"|Yes|"79951779"|"147933764"
"CL-ML"|No |"79951775"|"147933756"
"CL"|Yes|"79951775"|"147933755"
"CL-ML"|No |"79951776"|"147933758"
"CL"|Yes|"79951776"|"147933757"
"CL-ML"|No |"79951777"|"147933759"
"CL"|Yes|"79951777"|"147933760"
"CH"|Yes|"79951780"|"147933765"
"CH"|Yes|"79951785"|"147933769"
"CH"|Yes|"79951786"|"147933770"
"CH"|Yes|"79951783"|"147933767"
"CH"|Yes|"79951784"|"147933768"
"CH"|Yes|"79951782"|"147933766"
"CH"|Yes|"79951788"|"147933772"
"CH"|Yes|"79951789"|"147933773"
"CH"|Yes|"79951787"|"147933771"
"CH"|Yes|"79951790"|"147933774"
"CH"|Yes|"79951791"|"147933775"
"CH"|Yes|"79951792"|"147933776"
"CL-ML"|Yes|"79951795"|"147933777"
"CL-ML"|Yes|"79951796"|"147933778"
"CL"|Yes|"79951797"|"147933779"
"CL"|Yes|"79951798"|"147933780"
"CH"|Yes|"79951804"|"147933786"
"CH"|Yes|"79951805"|"147933787"
"CH"|Yes|"79951806"|"147933788"
"CH"|Yes|"79951807"|"147933789"
"CH"|Yes|"79951799"|"147933781"
"CH"|Yes|"79951800"|"147933782"
"CH"|Yes|"79951801"|"147933783"
"CH"|Yes|"79951802"|"147933784"
"CH"|Yes|"79951803"|"147933785"
"CH"|Yes|"79951809"|"147933791"
"CL"|Yes|"79951810"|"147933792"
"CL"|Yes|"79951811"|"147933793"
"CL"|Yes|"79951808"|"147933790"
"CL"|Yes|"79951812"|"147933794"
"CL"|Yes|"79951814"|"147933796"
"CL"|Yes|"79951813"|"147933795"
"CH"|Yes|"79951820"|"147933800"
"CH"|Yes|"79951821"|"147933801"
"CH"|Yes|"79951816"|"147933797"
"CH"|Yes|"79951819"|"147933799"
"CH"|Yes|"79951822"|"147933802"
"CH"|Yes|"79951817"|"147933798"
"CH"|Yes|"79951826"|"147933805"
"CH"|Yes|"79951827"|"147933806"
"CH"|Yes|"79951825"|"147933804"
"CH"|Yes|"79951828"|"147933807"
"CH"|Yes|"79951829"|"147933808"
"CH"|Yes|"79951823"|"147933803"
"CL-ML"|Yes|"79951831"|"147933809"
"CL-ML"|Yes|"79951832"|"147933810"
"CL"|Yes|"79951833"|"147933811"
"CL"|Yes|"79951834"|"147933812"
"CH"|Yes|"79951835"|"147933813"
"CH"|Yes|"79951836"|"147933814"
"CH"|Yes|"79951839"|"147933817"
"CH"|Yes|"79951840"|"147933818"
"CH"|Yes|"79951841"|"147933819"
"CH"|Yes|"79951842"|"147933820"
"CH"|Yes|"79951843"|"147933821"
"CH"|Yes|"79951837"|"147933815"
"CH"|Yes|"79951838"|"147933816"
"CH"|Yes|"79951847"|"147933825"
"CL"|Yes|"79951844"|"147933822"
"CL"|Yes|"79951845"|"147933823"
"CL"|Yes|"79951846"|"147933824"
"CL"|Yes|"79951850"|"147933828"
"CL"|Yes|"79951849"|"147933827"
"CL"|Yes|"79951848"|"147933826"
"CH"|Yes|"79951853"|"147933830"
"CH"|Yes|"79951852"|"147933829"
"CH"|Yes|"79951854"|"147933831"
"CH"|Yes|"79951855"|"147933832"
"CH"|Yes|"79951856"|"147933833"
"CH"|Yes|"79951859"|"147933835"
"CH"|Yes|"79951860"|"147933836"
"CH"|Yes|"79951858"|"147933834"
"CH"|Yes|"79951861"|"147933837"
"CH"|Yes|"79951862"|"147933838"
"CH"|Yes|"79951863"|"147933839"
"CH"|Yes|"79951867"|"147933841"
"CH"|Yes|"79951868"|"147933842"
"CH"|Yes|"79951869"|"147933843"
"CH"|Yes|"79951870"|"147933844"
"CH"|Yes|"79951871"|"147933845"
"CH"|Yes|"79951866"|"147933840"
"CL-ML"|Yes|"79951874"|"147933846"
"CL-ML"|Yes|"79951875"|"147933847"
"CL"|Yes|"79951876"|"147933848"
"CL"|Yes|"79951877"|"147933849"
"CH"|Yes|"79951878"|"147933850"
"CH"|Yes|"79951879"|"147933851"
"CH"|Yes|"79951880"|"147933852"
