datetime,site_uid,temp_water,nitrate_con,discharge,stage
2012-05-05 05:45:00+00:00,USGS-05464500,21.3,,5880.0,5.04
2012-05-05 06:00:00+00:00,USGS-05464500,21.3,,5880.0,5.04
2012-05-05 06:15:00+00:00,USGS-05464500,21.3,,5880.0,5.04
2012-05-05 06:30:00+00:00,USGS-05464500,21.2,,5880.0,5.04
2012-05-05 06:45:00+00:00,USGS-05464500,21.2,,5880.0,5.04
2012-05-05 07:00:00+00:00,USGS-05464500,21.2,,5880.0,5.04
2012-05-05 07:15:00+00:00,USGS-05464500,21.2,,5880.0,5.04
2012-05-05 07:30:00+00:00,USGS-05464500,21.1,,5920.0,5.05
2012-05-05 07:45:00+00:00,USGS-05464500,21.1,,5920.0,5.05
2012-05-05 08:00:00+00:00,USGS-05464500,21.1,,5920.0,5.05
2012-05-05 08:15:00+00:00,USGS-05464500,21.1,,5920.0,5.05
2012-05-05 08:30:00+00:00,USGS-05464500,21.0,,5960.0,5.06
2012-05-05 08:45:00+00:00,USGS-05464500,21.0,,5960.0,5.06
2012-05-05 09:00:00+00:00,USGS-05464500,21.0,,5960.0,5.06
2012-05-05 09:15:00+00:00,USGS-05464500,20.9,,5960.0,5.06
2012-05-05 09:30:00+00:00,USGS-05464500,20.9,,5990.0,5.07
2012-05-05 09:45:00+00:00,USGS-05464500,20.9,,5990.0,5.07
2012-05-05 10:00:00+00:00,USGS-05464500,20.9,,6100.0,5.1
2012-05-05 10:15:00+00:00,USGS-05464500,20.8,,6210.0,5.13
2012-05-05 10:30:00+00:00,USGS-05464500,20.8,,6250.0,5.14
2012-05-05 10:45:00+00:00,USGS-05464500,20.8,,6210.0,5.13
2012-05-05 11:00:00+00:00,USGS-05464500,20.7,,6210.0,5.13
2012-05-05 11:15:00+00:00,USGS-05464500,20.7,,6210.0,5.13
2012-05-05 11:30:00+00:00,USGS-05464500,20.7,,6210.0,5.13
2012-05-05 11:45:00+00:00,USGS-05464500,20.6,,6210.0,5.13
2012-05-05 12:00:00+00:00,USGS-05464500,20.6,,6210.0,5.13
2012-05-05 12:15:00+00:00,USGS-05464500,20.6,,6210.0,5.13
2012-05-05 12:30:00+00:00,USGS-05464500,20.6,,6210.0,5.13
2012-05-05 12:45:00+00:00,USGS-05464500,20.6,,6210.0,5.13
2012-05-05 13:00:00+00:00,USGS-05464500,20.5,,6210.0,5.13
2012-05-05 13:15:00+00:00,USGS-05464500,20.5,,6210.0,5.13
2012-05-05 13:30:00+00:00,USGS-05464500,20.5,,6210.0,5.13
2012-05-05 13:45:00+00:00,USGS-05464500,20.5,,6210.0,5.13
2012-05-05 14:00:00+00:00,USGS-05464500,20.4,,6210.0,5.13
2012-05-05 14:15:00+00:00,USGS-05464500,20.4,,6210.0,5.13
2012-05-05 14:30:00+00:00,USGS-05464500,20.4,,6210.0,5.13
2012-05-05 14:45:00+00:00,USGS-05464500,20.4,,6210.0,5.13
2012-05-05 15:00:00+00:00,USGS-05464500,20.4,,6210.0,5.13
2012-05-05 15:15:00+00:00,USGS-05464500,20.4,,6210.0,5.13
2012-05-05 15:30:00+00:00,USGS-05464500,20.4,,6210.0,5.13
2012-05-05 15:45:00+00:00,USGS-05464500,20.4,,6210.0,5.13
2012-05-05 16:00:00+00:00,USGS-05464500,20.4,,6210.0,5.13
2012-05-05 16:15:00+00:00,USGS-05464500,20.5,,6210.0,5.13
2012-05-05 16:30:00+00:00,USGS-05464500,20.5,,6210.0,5.13
2012-05-05 16:45:00+00:00,USGS-05464500,20.5,,6210.0,5.13
2012-05-05 17:00:00+00:00,USGS-05464500,20.5,,6210.0,5.13
2012-05-05 17:15:00+00:00,USGS-05464500,20.5,,6210.0,5.13
2012-05-05 17:30:00+00:00,USGS-05464500,20.6,,6250.0,5.14
2012-05-05 17:45:00+00:00,USGS-05464500,20.7,,6250.0,5.14
2012-05-05 18:00:00+00:00,USGS-05464500,20.8,,6250.0,5.14
2012-05-05 18:15:00+00:00,USGS-05464500,20.8,,6250.0,5.14
2012-05-05 18:30:00+00:00,USGS-05464500,20.9,,6360.0,5.17
2012-05-05 18:45:00+00:00,USGS-05464500,20.9,,6510.0,5.21
2012-05-05 19:00:00+00:00,USGS-05464500,21.0,,6540.0,5.22
2012-05-05 19:15:00+00:00,USGS-05464500,21.0,,6540.0,5.22
2012-05-05 19:30:00+00:00,USGS-05464500,21.1,,6510.0,5.21
2012-05-05 19:45:00+00:00,USGS-05464500,21.1,,6470.0,5.2
2012-05-05 20:00:00+00:00,USGS-05464500,21.2,,6470.0,5.2
2012-05-05 20:15:00+00:00,USGS-05464500,21.3,,6470.0,5.2
2012-05-05 20:30:00+00:00,USGS-05464500,21.3,,6470.0,5.2
2012-05-05 20:45:00+00:00,USGS-05464500,21.4,,6470.0,5.2
2012-05-05 21:00:00+00:00,USGS-05464500,21.4,,6430.0,5.19
2012-05-05 21:15:00+00:00,USGS-05464500,21.4,,6430.0,5.19
2012-05-05 21:30:00+00:00,USGS-05464500,21.5,,6430.0,5.19
2012-05-05 21:45:00+00:00,USGS-05464500,21.5,,6400.0,5.18
2012-05-05 22:00:00+00:00,USGS-05464500,21.6,,6400.0,5.18
2012-05-05 22:15:00+00:00,USGS-05464500,21.6,,6400.0,5.18
2012-05-05 22:30:00+00:00,USGS-05464500,21.6,,6400.0,5.18
2012-05-05 22:45:00+00:00,USGS-05464500,21.7,,6400.0,5.18
2012-05-05 23:00:00+00:00,USGS-05464500,21.7,,6400.0,5.18
2012-05-05 23:15:00+00:00,USGS-05464500,21.7,,6400.0,5.18
2012-05-05 23:30:00+00:00,USGS-05464500,21.7,,6400.0,5.18
2012-05-05 23:45:00+00:00,USGS-05464500,21.7,,6400.0,5.18
2012-05-06 00:00:00+00:00,USGS-05464500,21.7,,6360.0,5.17
2012-05-06 00:15:00+00:00,USGS-05464500,21.8,,6400.0,5.18
2012-05-06 00:30:00+00:00,USGS-05464500,21.8,,6360.0,5.17
2012-05-06 00:45:00+00:00,USGS-05464500,21.8,,6400.0,5.18
2012-05-06 01:00:00+00:00,USGS-05464500,21.8,,6400.0,5.18
2012-05-06 01:15:00+00:00,USGS-05464500,21.8,,6400.0,5.18
2012-05-06 01:30:00+00:00,USGS-05464500,21.8,,6400.0,5.18
2012-05-06 01:45:00+00:00,USGS-05464500,21.8,,6400.0,5.18
2012-05-06 02:00:00+00:00,USGS-05464500,21.8,,6400.0,5.18
2012-05-06 02:15:00+00:00,USGS-05464500,21.8,,6400.0,5.18
2012-05-06 02:30:00+00:00,USGS-05464500,21.8,,6400.0,5.18
2012-05-06 02:45:00+00:00,USGS-05464500,21.8,,6400.0,5.18
2012-05-06 03:00:00+00:00,USGS-05464500,21.8,,6400.0,5.18
2012-05-06 03:15:00+00:00,USGS-05464500,21.7,,6400.0,5.18
2012-05-06 03:30:00+00:00,USGS-05464500,21.7,,6400.0,5.18
2012-05-06 03:45:00+00:00,USGS-05464500,21.7,,6430.0,5.19
2012-05-06 04:00:00+00:00,USGS-05464500,21.7,,6430.0,5.19
2012-05-06 04:15:00+00:00,USGS-05464500,21.6,,6430.0,5.19
2012-05-06 04:30:00+00:00,USGS-05464500,21.6,,6430.0,5.19
2012-05-06 04:45:00+00:00,USGS-05464500,21.6,,6430.0,5.19
2012-05-06 05:00:00+00:00,USGS-05464500,21.5,,6470.0,5.2
2012-05-06 05:15:00+00:00,USGS-05464500,21.5,,6470.0,5.2
2012-05-06 05:30:00+00:00,USGS-05464500,21.5,,6470.0,5.2
2012-05-06 05:45:00+00:00,USGS-05464500,21.4,,6470.0,5.2
2012-05-06 06:00:00+00:00,USGS-05464500,21.4,,6470.0,5.2
2012-05-06 06:15:00+00:00,USGS-05464500,21.4,,6470.0,5.2
2012-05-06 06:30:00+00:00,USGS-05464500,21.3,,6510.0,5.21
2012-05-06 06:45:00+00:00,USGS-05464500,21.3,,6510.0,5.21
2012-05-06 07:00:00+00:00,USGS-05464500,21.3,,6510.0,5.21
2012-05-06 07:15:00+00:00,USGS-05464500,21.2,,6510.0,5.21
2012-05-06 07:30:00+00:00,USGS-05464500,21.2,,6510.0,5.21
2012-05-06 07:45:00+00:00,USGS-05464500,21.2,,6510.0,5.21
2012-05-06 08:00:00+00:00,USGS-05464500,21.2,,6540.0,5.22
2012-05-06 08:15:00+00:00,USGS-05464500,21.1,,6540.0,5.22
2012-05-06 08:30:00+00:00,USGS-05464500,21.1,,6540.0,5.22
2012-05-06 08:45:00+00:00,USGS-05464500,21.1,,6540.0,5.22
2012-05-06 09:00:00+00:00,USGS-05464500,21.1,,6540.0,5.22
2012-05-06 09:15:00+00:00,USGS-05464500,21.0,,6540.0,5.22
2012-05-06 09:30:00+00:00,USGS-05464500,21.0,,6540.0,5.22
2012-05-06 09:45:00+00:00,USGS-05464500,21.0,,6540.0,5.22
2012-05-06 10:00:00+00:00,USGS-05464500,21.0,,6580.0,5.23
2012-05-06 10:15:00+00:00,USGS-05464500,21.0,,6580.0,5.23
2012-05-06 10:30:00+00:00,USGS-05464500,21.0,,6580.0,5.23
2012-05-06 10:45:00+00:00,USGS-05464500,21.0,,6580.0,5.23
2012-05-06 11:00:00+00:00,USGS-05464500,20.9,,6580.0,5.23
2012-05-06 11:15:00+00:00,USGS-05464500,20.9,,6580.0,5.23
2012-05-06 11:30:00+00:00,USGS-05464500,20.9,,6620.0,5.24
2012-05-06 11:45:00+00:00,USGS-05464500,20.9,,6620.0,5.24
2012-05-06 12:00:00+00:00,USGS-05464500,20.9,,6620.0,5.24
2012-05-06 12:15:00+00:00,USGS-05464500,20.8,,6620.0,5.24
2012-05-06 12:30:00+00:00,USGS-05464500,20.8,,6620.0,5.24
2012-05-06 12:45:00+00:00,USGS-05464500,20.8,,6620.0,5.24
2012-05-06 13:00:00+00:00,USGS-05464500,20.8,,6620.0,5.24
2012-05-06 13:15:00+00:00,USGS-05464500,20.8,,6620.0,5.24
2012-05-06 13:30:00+00:00,USGS-05464500,20.8,,6620.0,5.24
2012-05-06 13:45:00+00:00,USGS-05464500,20.8,,6650.0,5.25
2012-05-06 14:00:00+00:00,USGS-05464500,20.8,,6730.0,5.27
2012-05-06 14:15:00+00:00,USGS-05464500,20.9,,6870.0,5.31
2012-05-06 14:30:00+00:00,USGS-05464500,20.8,,6910.0,5.32
2012-05-06 14:45:00+00:00,USGS-05464500,20.8,,6910.0,5.32
2012-05-06 15:00:00+00:00,USGS-05464500,20.8,,6870.0,5.31
2012-05-06 15:15:00+00:00,USGS-05464500,20.8,,6840.0,5.3
2012-05-06 15:30:00+00:00,USGS-05464500,20.7,,6840.0,5.3
2012-05-06 15:45:00+00:00,USGS-05464500,20.7,,6800.0,5.29
2012-05-06 16:00:00+00:00,USGS-05464500,20.7,,6800.0,5.29
2012-05-06 16:15:00+00:00,USGS-05464500,20.7,,6800.0,5.29
2012-05-06 16:30:00+00:00,USGS-05464500,20.7,,6760.0,5.28
2012-05-06 16:45:00+00:00,USGS-05464500,20.7,,6760.0,5.28
2012-05-06 17:00:00+00:00,USGS-05464500,20.7,,6760.0,5.28
2012-05-06 17:15:00+00:00,USGS-05464500,20.7,,6760.0,5.28
2012-05-06 17:30:00+00:00,USGS-05464500,20.8,,6730.0,5.27
2012-05-06 17:45:00+00:00,USGS-05464500,20.8,,6760.0,5.28
2012-05-06 18:00:00+00:00,USGS-05464500,20.8,,6730.0,5.27
2012-05-06 18:15:00+00:00,USGS-05464500,20.9,,6620.0,5.24
2012-05-06 18:30:00+00:00,USGS-05464500,20.9,,6400.0,5.18
2012-05-06 18:45:00+00:00,USGS-05464500,21.0,,6250.0,5.14
2012-05-06 19:00:00+00:00,USGS-05464500,21.0,,6250.0,5.14
2012-05-06 19:15:00+00:00,USGS-05464500,21.1,,6320.0,5.16
2012-05-06 19:30:00+00:00,USGS-05464500,21.1,,6470.0,5.2
2012-05-06 19:45:00+00:00,USGS-05464500,21.2,,6690.0,5.26
2012-05-06 20:00:00+00:00,USGS-05464500,21.2,,6910.0,5.32
2012-05-06 20:15:00+00:00,USGS-05464500,21.2,,7130.0,5.38
2012-05-06 20:30:00+00:00,USGS-05464500,21.2,,7130.0,5.38
2012-05-06 20:45:00+00:00,USGS-05464500,21.2,,7100.0,5.37
2012-05-06 21:00:00+00:00,USGS-05464500,21.2,,7060.0,5.36
2012-05-06 21:15:00+00:00,USGS-05464500,21.2,,7020.0,5.35
2012-05-06 21:30:00+00:00,USGS-05464500,21.2,,7020.0,5.35
2012-05-06 21:45:00+00:00,USGS-05464500,21.2,,6910.0,5.32
2012-05-06 22:00:00+00:00,USGS-05464500,21.3,,6760.0,5.28
2012-05-06 22:15:00+00:00,USGS-05464500,21.3,,6690.0,5.26
2012-05-06 22:30:00+00:00,USGS-05464500,21.4,,6690.0,5.26
2012-05-06 22:45:00+00:00,USGS-05464500,21.4,,6690.0,5.26
2012-05-06 23:00:00+00:00,USGS-05464500,21.4,,6730.0,5.27
2012-05-06 23:15:00+00:00,USGS-05464500,21.4,,6730.0,5.27
2012-05-06 23:30:00+00:00,USGS-05464500,21.5,,6730.0,5.27
2012-05-06 23:45:00+00:00,USGS-05464500,21.5,,6730.0,5.27
2012-05-07 00:00:00+00:00,USGS-05464500,21.5,,6730.0,5.27
2012-05-07 00:15:00+00:00,USGS-05464500,21.6,,6730.0,5.27
2012-05-07 00:30:00+00:00,USGS-05464500,21.6,,6730.0,5.27
2012-05-07 00:45:00+00:00,USGS-05464500,21.6,,6730.0,5.27
2012-05-07 01:00:00+00:00,USGS-05464500,21.6,,6730.0,5.27
2012-05-07 01:15:00+00:00,USGS-05464500,21.6,,6730.0,5.27
2012-05-07 01:30:00+00:00,USGS-05464500,21.6,,6760.0,5.28
2012-05-07 01:45:00+00:00,USGS-05464500,21.6,,6760.0,5.28
2012-05-07 02:00:00+00:00,USGS-05464500,21.6,,6730.0,5.27
2012-05-07 02:15:00+00:00,USGS-05464500,21.6,,6760.0,5.28
2012-05-07 02:30:00+00:00,USGS-05464500,21.6,,6760.0,5.28
2012-05-07 02:45:00+00:00,USGS-05464500,21.6,,6760.0,5.28
2012-05-07 03:00:00+00:00,USGS-05464500,21.6,,6760.0,5.28
2012-05-07 03:15:00+00:00,USGS-05464500,21.6,,6760.0,5.28
2012-05-07 03:30:00+00:00,USGS-05464500,21.6,,6760.0,5.28
2012-05-07 03:45:00+00:00,USGS-05464500,21.6,,6760.0,5.28
2012-05-07 04:00:00+00:00,USGS-05464500,21.6,,6760.0,5.28
2012-05-07 04:15:00+00:00,USGS-05464500,21.6,,6760.0,5.28
2012-05-07 04:30:00+00:00,USGS-05464500,21.6,,6760.0,5.28
2012-05-07 04:45:00+00:00,USGS-05464500,21.5,,6760.0,5.28
2012-05-07 05:00:00+00:00,USGS-05464500,21.5,,6760.0,5.28
2012-05-07 05:15:00+00:00,USGS-05464500,21.5,,6760.0,5.28
2012-05-07 05:30:00+00:00,USGS-05464500,21.5,,6760.0,5.28
2012-05-07 05:45:00+00:00,USGS-05464500,21.4,,6730.0,5.27
2012-05-07 06:00:00+00:00,USGS-05464500,21.4,,6730.0,5.27
2012-05-07 06:15:00+00:00,USGS-05464500,21.4,,6730.0,5.27
2012-05-07 06:30:00+00:00,USGS-05464500,21.4,,6730.0,5.27
2012-05-07 06:45:00+00:00,USGS-05464500,21.3,,6730.0,5.27
2012-05-07 07:00:00+00:00,USGS-05464500,21.3,,6730.0,5.27
2012-05-07 07:15:00+00:00,USGS-05464500,21.3,,6730.0,5.27
2012-05-07 07:30:00+00:00,USGS-05464500,21.3,,6730.0,5.27
2012-05-07 07:45:00+00:00,USGS-05464500,21.2,,6730.0,5.27
2012-05-07 08:00:00+00:00,USGS-05464500,21.2,,6730.0,5.27
2012-05-07 08:15:00+00:00,USGS-05464500,21.2,,6730.0,5.27
2012-05-07 08:30:00+00:00,USGS-05464500,21.1,,6730.0,5.27
2012-05-07 08:45:00+00:00,USGS-05464500,21.1,,6730.0,5.27
2012-05-07 09:00:00+00:00,USGS-05464500,21.1,,6730.0,5.27
2012-05-07 09:15:00+00:00,USGS-05464500,21.1,,6690.0,5.26
2012-05-07 09:30:00+00:00,USGS-05464500,21.0,,6690.0,5.26
2012-05-07 09:45:00+00:00,USGS-05464500,21.0,,6690.0,5.26
2012-05-07 10:00:00+00:00,USGS-05464500,21.0,,6690.0,5.26
2012-05-07 10:15:00+00:00,USGS-05464500,20.9,,6690.0,5.26
2012-05-07 10:30:00+00:00,USGS-05464500,20.9,,6690.0,5.26
2012-05-07 10:45:00+00:00,USGS-05464500,20.9,,6690.0,5.26
2012-05-07 11:00:00+00:00,USGS-05464500,20.8,,6580.0,5.23
2012-05-07 11:15:00+00:00,USGS-05464500,20.8,,6510.0,5.21
2012-05-07 11:30:00+00:00,USGS-05464500,20.8,,6510.0,5.21
2012-05-07 11:45:00+00:00,USGS-05464500,20.8,,6510.0,5.21
2012-05-07 12:00:00+00:00,USGS-05464500,20.7,,6510.0,5.21
2012-05-07 12:15:00+00:00,USGS-05464500,20.7,,6540.0,5.22
2012-05-07 12:30:00+00:00,USGS-05464500,20.7,,6540.0,5.22
2012-05-07 12:45:00+00:00,USGS-05464500,20.7,,6540.0,5.22
2012-05-07 13:00:00+00:00,USGS-05464500,20.6,,6540.0,5.22
2012-05-07 13:15:00+00:00,USGS-05464500,20.6,,6540.0,5.22
2012-05-07 13:30:00+00:00,USGS-05464500,20.6,,6540.0,5.22
2012-05-07 13:45:00+00:00,USGS-05464500,20.6,,6540.0,5.22
2012-05-07 14:00:00+00:00,USGS-05464500,20.6,,6540.0,5.22
2012-05-07 14:15:00+00:00,USGS-05464500,20.6,,6540.0,5.22
2012-05-07 14:30:00+00:00,USGS-05464500,20.6,,6540.0,5.22
2012-05-07 14:45:00+00:00,USGS-05464500,20.6,,6540.0,5.22
2012-05-07 15:00:00+00:00,USGS-05464500,20.6,,6540.0,5.22
2012-05-07 15:15:00+00:00,USGS-05464500,20.6,,6540.0,5.22
2012-05-07 15:30:00+00:00,USGS-05464500,20.7,,6540.0,5.22
2012-05-07 15:45:00+00:00,USGS-05464500,20.7,,6540.0,5.22
2012-05-07 16:00:00+00:00,USGS-05464500,20.7,,6540.0,5.22
2012-05-07 16:15:00+00:00,USGS-05464500,20.8,,6540.0,5.22
2012-05-07 16:30:00+00:00,USGS-05464500,20.8,,6540.0,5.22
2012-05-07 16:45:00+00:00,USGS-05464500,20.8,,6540.0,5.22
2012-05-07 17:00:00+00:00,USGS-05464500,20.8,,6540.0,5.22
2012-05-07 17:15:00+00:00,USGS-05464500,20.8,,6540.0,5.22
2012-05-07 17:30:00+00:00,USGS-05464500,20.8,,6540.0,5.22
2012-05-07 17:45:00+00:00,USGS-05464500,20.8,,6540.0,5.22
2012-05-07 18:00:00+00:00,USGS-05464500,20.9,,6540.0,5.22
2012-05-07 18:15:00+00:00,USGS-05464500,20.9,,6540.0,5.22
2012-05-07 18:30:00+00:00,USGS-05464500,20.9,,6540.0,5.22
2012-05-07 18:45:00+00:00,USGS-05464500,20.9,,6540.0,5.22
2012-05-07 19:00:00+00:00,USGS-05464500,21.0,,6540.0,5.22
2012-05-07 19:15:00+00:00,USGS-05464500,21.0,,6540.0,5.22
2012-05-07 19:30:00+00:00,USGS-05464500,21.0,,6540.0,5.22
2012-05-07 19:45:00+00:00,USGS-05464500,21.1,,6580.0,5.23
2012-05-07 20:00:00+00:00,USGS-05464500,21.1,,6540.0,5.22
2012-05-07 20:15:00+00:00,USGS-05464500,21.1,,6580.0,5.23
2012-05-07 20:30:00+00:00,USGS-05464500,21.1,,6580.0,5.23
2012-05-07 20:45:00+00:00,USGS-05464500,21.1,,6580.0,5.23
2012-05-07 21:00:00+00:00,USGS-05464500,21.2,,6540.0,5.22
2012-05-07 21:15:00+00:00,USGS-05464500,21.2,,6540.0,5.22
2012-05-07 21:30:00+00:00,USGS-05464500,21.2,,6580.0,5.23
2012-05-07 21:45:00+00:00,USGS-05464500,21.2,,6540.0,5.22
2012-05-07 22:00:00+00:00,USGS-05464500,21.3,,6540.0,5.22
2012-05-07 22:15:00+00:00,USGS-05464500,21.3,,6580.0,5.23
2012-05-07 22:30:00+00:00,USGS-05464500,21.3,,6580.0,5.23
2012-05-07 22:45:00+00:00,USGS-05464500,21.3,,6580.0,5.23
2012-05-07 23:00:00+00:00,USGS-05464500,21.4,,6580.0,5.23
2012-05-07 23:15:00+00:00,USGS-05464500,21.4,,6580.0,5.23
2012-05-07 23:30:00+00:00,USGS-05464500,21.4,,6580.0,5.23
2012-05-07 23:45:00+00:00,USGS-05464500,21.4,,6580.0,5.23
2012-05-08 00:00:00+00:00,USGS-05464500,21.4,,6580.0,5.23
2012-05-08 00:15:00+00:00,USGS-05464500,21.4,,6580.0,5.23
2012-05-08 00:30:00+00:00,USGS-05464500,21.4,,6580.0,5.23
2012-05-08 00:45:00+00:00,USGS-05464500,21.4,,6620.0,5.24
2012-05-08 01:00:00+00:00,USGS-05464500,21.4,,6580.0,5.23
2012-05-08 01:15:00+00:00,USGS-05464500,21.4,,6580.0,5.23
2012-05-08 01:30:00+00:00,USGS-05464500,21.4,,6620.0,5.24
2012-05-08 01:45:00+00:00,USGS-05464500,21.4,,6620.0,5.24
2012-05-08 02:00:00+00:00,USGS-05464500,21.4,,6620.0,5.24
2012-05-08 02:15:00+00:00,USGS-05464500,21.4,,6620.0,5.24
2012-05-08 02:30:00+00:00,USGS-05464500,21.4,,6650.0,5.25
2012-05-08 02:45:00+00:00,USGS-05464500,21.4,,6650.0,5.25
2012-05-08 03:00:00+00:00,USGS-05464500,21.4,,6650.0,5.25
2012-05-08 03:15:00+00:00,USGS-05464500,21.4,,6690.0,5.26
2012-05-08 03:30:00+00:00,USGS-05464500,21.3,,6690.0,5.26
2012-05-08 03:45:00+00:00,USGS-05464500,21.3,,6760.0,5.28
2012-05-08 04:00:00+00:00,USGS-05464500,21.3,,6910.0,5.32
2012-05-08 04:15:00+00:00,USGS-05464500,21.3,,6950.0,5.33
2012-05-08 04:30:00+00:00,USGS-05464500,21.3,,6910.0,5.32
2012-05-08 04:45:00+00:00,USGS-05464500,21.2,,6910.0,5.32
2012-05-08 05:00:00+00:00,USGS-05464500,21.2,,6910.0,5.32
2012-05-08 05:15:00+00:00,USGS-05464500,21.2,,6910.0,5.32
2012-05-08 05:30:00+00:00,USGS-05464500,21.2,,6910.0,5.32
2012-05-08 05:45:00+00:00,USGS-05464500,21.1,,6910.0,5.32
2012-05-08 06:00:00+00:00,USGS-05464500,21.1,,6910.0,5.32
2012-05-08 06:15:00+00:00,USGS-05464500,21.1,,6910.0,5.32
2012-05-08 06:30:00+00:00,USGS-05464500,21.1,,6910.0,5.32
2012-05-08 06:45:00+00:00,USGS-05464500,21.0,,6910.0,5.32
2012-05-08 07:00:00+00:00,USGS-05464500,21.0,,6910.0,5.32
2012-05-08 07:15:00+00:00,USGS-05464500,20.9,,6910.0,5.32
2012-05-08 07:30:00+00:00,USGS-05464500,20.9,,6910.0,5.32
2012-05-08 07:45:00+00:00,USGS-05464500,20.9,,6910.0,5.32
2012-05-08 08:00:00+00:00,USGS-05464500,20.8,,6910.0,5.32
2012-05-08 08:15:00+00:00,USGS-05464500,20.8,,6910.0,5.32
2012-05-08 08:30:00+00:00,USGS-05464500,20.8,,6910.0,5.32
2012-05-08 08:45:00+00:00,USGS-05464500,20.7,,6950.0,5.33
2012-05-08 09:00:00+00:00,USGS-05464500,20.7,,6950.0,5.33
2012-05-08 09:15:00+00:00,USGS-05464500,20.6,,6950.0,5.33
2012-05-08 09:30:00+00:00,USGS-05464500,20.6,,6990.0,5.34
2012-05-08 09:45:00+00:00,USGS-05464500,20.6,,7060.0,5.36
2012-05-08 10:00:00+00:00,USGS-05464500,20.5,,7170.0,5.39
2012-05-08 10:15:00+00:00,USGS-05464500,20.5,,7210.0,5.4
2012-05-08 10:30:00+00:00,USGS-05464500,20.4,,7210.0,5.4
2012-05-08 10:45:00+00:00,USGS-05464500,20.4,,7210.0,5.4
2012-05-08 11:00:00+00:00,USGS-05464500,20.4,,7210.0,5.4
2012-05-08 11:15:00+00:00,USGS-05464500,20.3,,7170.0,5.39
2012-05-08 11:30:00+00:00,USGS-05464500,20.3,,7170.0,5.39
2012-05-08 11:45:00+00:00,USGS-05464500,20.2,,7170.0,5.39
2012-05-08 12:00:00+00:00,USGS-05464500,20.2,,7210.0,5.4
2012-05-08 12:15:00+00:00,USGS-05464500,20.2,,7210.0,5.4
2012-05-08 12:30:00+00:00,USGS-05464500,20.2,,7210.0,5.4
2012-05-08 12:45:00+00:00,USGS-05464500,20.1,,7210.0,5.4
2012-05-08 13:00:00+00:00,USGS-05464500,20.1,,7210.0,5.4
2012-05-08 13:15:00+00:00,USGS-05464500,20.1,,7210.0,5.4
2012-05-08 13:30:00+00:00,USGS-05464500,20.1,,7210.0,5.4
2012-05-08 13:45:00+00:00,USGS-05464500,20.1,,7250.0,5.41
2012-05-08 14:00:00+00:00,USGS-05464500,20.1,,7280.0,5.42
2012-05-08 14:15:00+00:00,USGS-05464500,20.1,,7320.0,5.43
2012-05-08 14:30:00+00:00,USGS-05464500,20.1,,7360.0,5.44
2012-05-08 14:45:00+00:00,USGS-05464500,20.1,,7360.0,5.44
2012-05-08 15:00:00+00:00,USGS-05464500,20.1,,7360.0,5.44
2012-05-08 15:15:00+00:00,USGS-05464500,20.1,,7360.0,5.44
2012-05-08 15:30:00+00:00,USGS-05464500,20.1,,7400.0,5.45
2012-05-08 15:45:00+00:00,USGS-05464500,20.1,,7400.0,5.45
2012-05-08 16:00:00+00:00,USGS-05464500,20.1,,7510.0,5.48
2012-05-08 16:15:00+00:00,USGS-05464500,20.1,,7660.0,5.52
2012-05-08 16:30:00+00:00,USGS-05464500,20.1,,7770.0,5.55
2012-05-08 16:45:00+00:00,USGS-05464500,20.1,,7890.0,5.58
2012-05-08 17:00:00+00:00,USGS-05464500,20.1,,7890.0,5.58
2012-05-08 17:15:00+00:00,USGS-05464500,20.1,,7850.0,5.57
2012-05-08 17:30:00+00:00,USGS-05464500,20.1,,7850.0,5.57
2012-05-08 17:45:00+00:00,USGS-05464500,20.1,,7810.0,5.56
2012-05-08 18:00:00+00:00,USGS-05464500,20.1,,7810.0,5.56
2012-05-08 18:15:00+00:00,USGS-05464500,20.1,,7770.0,5.55
2012-05-08 18:30:00+00:00,USGS-05464500,20.0,,7770.0,5.55
2012-05-08 18:45:00+00:00,USGS-05464500,20.1,,7770.0,5.55
2012-05-08 19:00:00+00:00,USGS-05464500,20.1,,7740.0,5.54
2012-05-08 19:15:00+00:00,USGS-05464500,20.1,,7740.0,5.54
2012-05-08 19:30:00+00:00,USGS-05464500,20.0,,7740.0,5.54
2012-05-08 19:45:00+00:00,USGS-05464500,20.0,,7740.0,5.54
2012-05-08 20:00:00+00:00,USGS-05464500,20.0,,7740.0,5.54
2012-05-08 20:15:00+00:00,USGS-05464500,20.1,,7770.0,5.55
2012-05-08 20:30:00+00:00,USGS-05464500,20.1,,7770.0,5.55
2012-05-08 20:45:00+00:00,USGS-05464500,20.1,,7770.0,5.55
2012-05-08 21:00:00+00:00,USGS-05464500,20.1,,7810.0,5.56
2012-05-08 21:15:00+00:00,USGS-05464500,20.1,,7810.0,5.56
2012-05-08 21:30:00+00:00,USGS-05464500,20.1,,7810.0,5.56
2012-05-08 21:45:00+00:00,USGS-05464500,20.1,,7810.0,5.56
2012-05-08 22:00:00+00:00,USGS-05464500,20.1,,7850.0,5.57
2012-05-08 22:15:00+00:00,USGS-05464500,20.1,,7850.0,5.57
2012-05-08 22:30:00+00:00,USGS-05464500,20.1,,7850.0,5.57
2012-05-08 22:45:00+00:00,USGS-05464500,20.1,,7890.0,5.58
2012-05-08 23:00:00+00:00,USGS-05464500,20.1,,7890.0,5.58
