datetime,site_uid,temp_water,nitrate_con,discharge,stage
2017-09-26 16:00:00+00:00,USGS-05418720,24.0,5.85,993.0,4.98
2017-09-26 16:15:00+00:00,USGS-05418720,24.1,5.86,993.0,4.98
2017-09-26 16:30:00+00:00,USGS-05418720,24.2,5.86,986.0,4.97
2017-09-26 16:45:00+00:00,USGS-05418720,24.4,5.86,986.0,4.97
2017-09-26 17:00:00+00:00,USGS-05418720,24.5,5.91,986.0,4.97
2017-09-26 17:15:00+00:00,USGS-05418720,24.6,5.89,986.0,4.97
2017-09-26 17:30:00+00:00,USGS-05418720,24.7,5.9,986.0,4.97
2017-09-26 17:45:00+00:00,USGS-05418720,24.7,5.88,986.0,4.97
2017-09-26 18:00:00+00:00,USGS-05418720,24.8,5.91,986.0,4.97
2017-09-26 18:15:00+00:00,USGS-05418720,24.8,5.91,986.0,4.97
2017-09-26 18:30:00+00:00,USGS-05418720,24.8,5.89,993.0,4.98
2017-09-26 18:45:00+00:00,USGS-05418720,24.9,5.86,993.0,4.98
2017-09-26 19:00:00+00:00,USGS-05418720,24.9,5.9,986.0,4.97
2017-09-26 19:15:00+00:00,USGS-05418720,24.9,5.92,986.0,4.97
2017-09-26 19:30:00+00:00,USGS-05418720,24.9,5.9,979.0,4.96
2017-09-26 19:45:00+00:00,USGS-05418720,24.8,5.89,986.0,4.97
2017-09-26 20:00:00+00:00,USGS-05418720,24.9,5.89,986.0,4.97
2017-09-26 20:15:00+00:00,USGS-05418720,24.8,5.92,986.0,4.97
2017-09-26 20:30:00+00:00,USGS-05418720,24.9,5.94,986.0,4.97
2017-09-26 20:45:00+00:00,USGS-05418720,25.0,5.91,979.0,4.96
2017-09-26 21:00:00+00:00,USGS-05418720,24.9,5.97,986.0,4.97
2017-09-26 21:15:00+00:00,USGS-05418720,24.9,5.97,979.0,4.96
2017-09-26 21:30:00+00:00,USGS-05418720,24.9,5.94,986.0,4.97
2017-09-26 21:45:00+00:00,USGS-05418720,24.8,5.94,986.0,4.97
2017-09-26 22:00:00+00:00,USGS-05418720,24.7,5.96,979.0,4.96
2017-09-26 22:15:00+00:00,USGS-05418720,24.6,5.95,986.0,4.97
2017-09-26 22:30:00+00:00,USGS-05418720,24.6,5.94,979.0,4.96
2017-09-26 22:45:00+00:00,USGS-05418720,24.5,5.95,979.0,4.96
2017-09-26 23:00:00+00:00,USGS-05418720,24.4,5.95,986.0,4.97
2017-09-26 23:15:00+00:00,USGS-05418720,24.3,5.95,986.0,4.97
2017-09-26 23:30:00+00:00,USGS-05418720,24.2,5.95,986.0,4.97
2017-09-26 23:45:00+00:00,USGS-05418720,24.1,5.98,986.0,4.97
2017-09-27 00:00:00+00:00,USGS-05418720,24.0,5.98,979.0,4.96
2017-09-27 00:15:00+00:00,USGS-05418720,23.9,5.98,986.0,4.97
2017-09-27 00:30:00+00:00,USGS-05418720,23.8,5.97,986.0,4.97
2017-09-27 00:45:00+00:00,USGS-05418720,23.7,5.97,979.0,4.96
2017-09-27 01:00:00+00:00,USGS-05418720,23.6,5.99,986.0,4.97
2017-09-27 01:15:00+00:00,USGS-05418720,23.5,6.0,979.0,4.96
2017-09-27 01:30:00+00:00,USGS-05418720,23.4,6.0,986.0,4.97
2017-09-27 01:45:00+00:00,USGS-05418720,23.4,6.01,979.0,4.96
2017-09-27 02:00:00+00:00,USGS-05418720,23.3,6.02,986.0,4.97
2017-09-27 02:15:00+00:00,USGS-05418720,23.2,6.01,986.0,4.97
2017-09-27 02:30:00+00:00,USGS-05418720,23.1,5.99,979.0,4.96
2017-09-27 02:45:00+00:00,USGS-05418720,23.0,5.98,979.0,4.96
2017-09-27 03:00:00+00:00,USGS-05418720,22.9,5.97,972.0,4.95
2017-09-27 03:15:00+00:00,USGS-05418720,22.8,5.95,986.0,4.97
2017-09-27 03:30:00+00:00,USGS-05418720,22.7,5.95,986.0,4.97
2017-09-27 03:45:00+00:00,USGS-05418720,22.7,5.95,986.0,4.97
2017-09-27 04:00:00+00:00,USGS-05418720,22.6,5.94,986.0,4.97
2017-09-27 04:15:00+00:00,USGS-05418720,22.5,5.93,979.0,4.96
2017-09-27 04:30:00+00:00,USGS-05418720,22.5,5.92,986.0,4.97
2017-09-27 04:45:00+00:00,USGS-05418720,22.4,5.92,986.0,4.97
2017-09-27 05:00:00+00:00,USGS-05418720,22.4,5.89,986.0,4.97
2017-09-27 05:15:00+00:00,USGS-05418720,22.2,5.87,986.0,4.97
2017-09-27 05:30:00+00:00,USGS-05418720,22.2,5.85,986.0,4.97
2017-09-27 05:45:00+00:00,USGS-05418720,22.2,5.85,986.0,4.97
2017-09-27 06:00:00+00:00,USGS-05418720,22.1,5.86,986.0,4.97
2017-09-27 06:15:00+00:00,USGS-05418720,22.1,5.87,979.0,4.96
2017-09-27 06:30:00+00:00,USGS-05418720,22.0,5.87,979.0,4.96
2017-09-27 06:45:00+00:00,USGS-05418720,21.9,5.87,986.0,4.97
2017-09-27 07:00:00+00:00,USGS-05418720,21.9,5.85,979.0,4.96
2017-09-27 07:15:00+00:00,USGS-05418720,21.8,5.87,979.0,4.96
2017-09-27 07:30:00+00:00,USGS-05418720,21.8,5.82,986.0,4.97
2017-09-27 07:45:00+00:00,USGS-05418720,21.7,5.86,979.0,4.96
2017-09-27 08:00:00+00:00,USGS-05418720,21.6,5.84,986.0,4.97
2017-09-27 08:15:00+00:00,USGS-05418720,21.6,5.84,979.0,4.96
2017-09-27 08:30:00+00:00,USGS-05418720,21.6,5.84,986.0,4.97
2017-09-27 08:45:00+00:00,USGS-05418720,21.5,5.84,979.0,4.96
2017-09-27 09:00:00+00:00,USGS-05418720,21.4,5.84,979.0,4.96
2017-09-27 09:15:00+00:00,USGS-05418720,21.3,5.84,986.0,4.97
2017-09-27 09:30:00+00:00,USGS-05418720,21.2,5.85,986.0,4.97
2017-09-27 09:45:00+00:00,USGS-05418720,21.2,5.9,986.0,4.97
2017-09-27 10:00:00+00:00,USGS-05418720,21.1,5.89,986.0,4.97
2017-09-27 10:15:00+00:00,USGS-05418720,21.0,5.87,986.0,4.97
2017-09-27 10:30:00+00:00,USGS-05418720,21.0,5.86,986.0,4.97
2017-09-27 10:45:00+00:00,USGS-05418720,20.9,5.85,986.0,4.97
2017-09-27 11:00:00+00:00,USGS-05418720,20.9,5.83,986.0,4.97
2017-09-27 11:15:00+00:00,USGS-05418720,20.8,5.84,986.0,4.97
2017-09-27 11:30:00+00:00,USGS-05418720,20.7,5.84,986.0,4.97
2017-09-27 11:45:00+00:00,USGS-05418720,20.6,5.85,986.0,4.97
2017-09-27 12:00:00+00:00,USGS-05418720,20.6,5.84,986.0,4.97
2017-09-27 12:15:00+00:00,USGS-05418720,20.5,5.82,986.0,4.97
2017-09-27 12:30:00+00:00,USGS-05418720,20.4,5.83,986.0,4.97
2017-09-27 12:45:00+00:00,USGS-05418720,20.4,5.84,986.0,4.97
2017-09-27 13:00:00+00:00,USGS-05418720,20.3,5.84,986.0,4.97
2017-09-27 13:15:00+00:00,USGS-05418720,20.2,5.84,986.0,4.97
2017-09-27 13:30:00+00:00,USGS-05418720,20.3,5.85,986.0,4.97
2017-09-27 13:45:00+00:00,USGS-05418720,20.2,,986.0,4.97
2017-09-27 14:00:00+00:00,USGS-05418720,20.3,5.84,979.0,4.96
2017-09-27 14:15:00+00:00,USGS-05418720,20.3,5.82,979.0,4.96
2017-09-27 14:30:00+00:00,USGS-05418720,20.4,5.77,979.0,4.96
2017-09-27 14:45:00+00:00,USGS-05418720,20.5,5.8,979.0,4.96
2017-09-27 15:00:00+00:00,USGS-05418720,20.6,5.79,986.0,4.97
2017-09-27 15:15:00+00:00,USGS-05418720,20.6,5.78,979.0,4.96
2017-09-27 15:30:00+00:00,USGS-05418720,20.8,5.75,979.0,4.96
2017-09-27 15:45:00+00:00,USGS-05418720,20.9,5.76,979.0,4.96
2017-09-27 16:00:00+00:00,USGS-05418720,21.0,5.73,972.0,4.95
2017-09-27 16:15:00+00:00,USGS-05418720,21.0,5.75,979.0,4.96
2017-09-27 16:30:00+00:00,USGS-05418720,21.2,5.75,986.0,4.97
2017-09-27 16:45:00+00:00,USGS-05418720,21.3,5.72,,
2017-09-27 17:00:00+00:00,USGS-05418720,21.4,5.73,986.0,4.97
2017-09-27 17:15:00+00:00,USGS-05418720,21.6,5.77,993.0,4.98
2017-09-27 17:30:00+00:00,USGS-05418720,21.6,5.8,986.0,4.97
2017-09-27 17:45:00+00:00,USGS-05418720,21.7,5.8,986.0,4.97
2017-09-27 18:00:00+00:00,USGS-05418720,21.6,5.79,979.0,4.96
2017-09-27 18:15:00+00:00,USGS-05418720,21.6,5.78,986.0,4.97
2017-09-27 18:30:00+00:00,USGS-05418720,21.5,5.77,979.0,4.96
2017-09-27 18:45:00+00:00,USGS-05418720,21.5,5.81,986.0,4.97
2017-09-27 19:00:00+00:00,USGS-05418720,21.5,5.8,979.0,4.96
2017-09-27 19:15:00+00:00,USGS-05418720,21.5,5.8,979.0,4.96
2017-09-27 19:30:00+00:00,USGS-05418720,21.5,5.81,986.0,4.97
2017-09-27 19:45:00+00:00,USGS-05418720,21.5,5.79,986.0,4.97
2017-09-27 20:00:00+00:00,USGS-05418720,21.6,5.77,986.0,4.97
2017-09-27 20:15:00+00:00,USGS-05418720,21.6,5.79,986.0,4.97
2017-09-27 20:30:00+00:00,USGS-05418720,21.5,5.78,986.0,4.97
2017-09-27 20:45:00+00:00,USGS-05418720,21.5,5.78,986.0,4.97
2017-09-27 21:00:00+00:00,USGS-05418720,21.5,5.73,986.0,4.97
2017-09-27 21:15:00+00:00,USGS-05418720,21.5,5.72,993.0,4.98
2017-09-27 21:30:00+00:00,USGS-05418720,21.4,5.76,986.0,4.97
2017-09-27 21:45:00+00:00,USGS-05418720,21.4,5.72,986.0,4.97
2017-09-27 22:00:00+00:00,USGS-05418720,21.4,5.72,986.0,4.97
2017-09-27 22:15:00+00:00,USGS-05418720,21.3,5.72,986.0,4.97
2017-09-27 22:30:00+00:00,USGS-05418720,21.2,5.78,986.0,4.97
2017-09-27 22:45:00+00:00,USGS-05418720,21.2,5.79,986.0,4.97
2017-09-27 23:00:00+00:00,USGS-05418720,21.0,5.81,986.0,4.97
2017-09-27 23:15:00+00:00,USGS-05418720,20.9,5.82,986.0,4.97
2017-09-27 23:30:00+00:00,USGS-05418720,20.9,5.84,986.0,4.97
2017-09-27 23:45:00+00:00,USGS-05418720,20.8,5.81,986.0,4.97
2017-09-28 00:00:00+00:00,USGS-05418720,20.7,5.89,986.0,4.97
2017-09-28 00:15:00+00:00,USGS-05418720,20.6,5.92,986.0,4.97
2017-09-28 00:30:00+00:00,USGS-05418720,20.5,5.85,986.0,4.97
2017-09-28 00:45:00+00:00,USGS-05418720,20.4,5.81,986.0,4.97
2017-09-28 01:00:00+00:00,USGS-05418720,20.4,5.83,979.0,4.96
2017-09-28 01:15:00+00:00,USGS-05418720,20.2,5.84,986.0,4.97
2017-09-28 01:30:00+00:00,USGS-05418720,20.2,5.83,979.0,4.96
2017-09-28 01:45:00+00:00,USGS-05418720,20.1,5.84,986.0,4.97
2017-09-28 02:00:00+00:00,USGS-05418720,20.0,5.85,986.0,4.97
2017-09-28 02:15:00+00:00,USGS-05418720,19.8,5.83,986.0,4.97
2017-09-28 02:30:00+00:00,USGS-05418720,19.8,5.82,979.0,4.96
2017-09-28 02:45:00+00:00,USGS-05418720,19.6,5.83,979.0,4.96
2017-09-28 03:00:00+00:00,USGS-05418720,19.5,5.84,986.0,4.97
2017-09-28 03:15:00+00:00,USGS-05418720,19.4,5.85,979.0,4.96
2017-09-28 03:30:00+00:00,USGS-05418720,19.3,5.87,986.0,4.97
2017-09-28 03:45:00+00:00,USGS-05418720,19.3,5.84,986.0,4.97
2017-09-28 04:00:00+00:00,USGS-05418720,19.1,5.84,979.0,4.96
2017-09-28 04:15:00+00:00,USGS-05418720,19.0,5.85,986.0,4.97
2017-09-28 04:30:00+00:00,USGS-05418720,18.9,5.84,986.0,4.97
2017-09-28 04:45:00+00:00,USGS-05418720,18.9,5.81,986.0,4.97
2017-09-28 05:00:00+00:00,USGS-05418720,18.8,5.81,986.0,4.97
2017-09-28 05:15:00+00:00,USGS-05418720,18.8,5.8,986.0,4.97
2017-09-28 05:30:00+00:00,USGS-05418720,18.6,5.8,986.0,4.97
2017-09-28 05:45:00+00:00,USGS-05418720,18.5,5.79,986.0,4.97
2017-09-28 06:00:00+00:00,USGS-05418720,18.5,5.77,986.0,4.97
2017-09-28 06:15:00+00:00,USGS-05418720,18.3,5.77,993.0,4.98
2017-09-28 06:30:00+00:00,USGS-05418720,18.2,5.78,986.0,4.97
2017-09-28 06:45:00+00:00,USGS-05418720,18.2,5.8,993.0,4.98
2017-09-28 07:00:00+00:00,USGS-05418720,18.1,5.79,986.0,4.97
2017-09-28 07:15:00+00:00,USGS-05418720,18.2,5.78,993.0,4.98
2017-09-28 07:30:00+00:00,USGS-05418720,18.0,5.79,993.0,4.98
2017-09-28 07:45:00+00:00,USGS-05418720,18.0,5.8,993.0,4.98
2017-09-28 08:00:00+00:00,USGS-05418720,17.9,5.8,993.0,4.98
2017-09-28 08:15:00+00:00,USGS-05418720,17.7,5.82,993.0,4.98
2017-09-28 08:30:00+00:00,USGS-05418720,17.8,5.82,993.0,4.98
2017-09-28 08:45:00+00:00,USGS-05418720,17.6,5.81,993.0,4.98
2017-09-28 09:00:00+00:00,USGS-05418720,17.6,5.81,993.0,4.98
2017-09-28 09:15:00+00:00,USGS-05418720,17.7,5.79,993.0,4.98
2017-09-28 09:30:00+00:00,USGS-05418720,17.5,5.77,1000.0,4.99
2017-09-28 09:45:00+00:00,USGS-05418720,17.5,5.73,1000.0,4.99
2017-09-28 10:00:00+00:00,USGS-05418720,17.5,5.73,1000.0,4.99
2017-09-28 10:15:00+00:00,USGS-05418720,17.4,5.75,993.0,4.98
2017-09-28 10:30:00+00:00,USGS-05418720,17.4,5.74,1000.0,4.99
2017-09-28 10:45:00+00:00,USGS-05418720,17.3,5.73,1000.0,4.99
2017-09-28 11:00:00+00:00,USGS-05418720,17.2,5.7,1000.0,4.99
2017-09-28 11:15:00+00:00,USGS-05418720,17.0,5.7,1000.0,4.99
2017-09-28 11:30:00+00:00,USGS-05418720,17.0,5.71,1000.0,4.99
2017-09-28 11:45:00+00:00,USGS-05418720,16.8,5.73,1000.0,4.99
2017-09-28 12:00:00+00:00,USGS-05418720,16.8,5.77,1010.0,5.0
2017-09-28 12:15:00+00:00,USGS-05418720,16.8,5.78,1000.0,4.99
2017-09-28 12:30:00+00:00,USGS-05418720,16.7,5.79,1010.0,5.0
2017-09-28 12:45:00+00:00,USGS-05418720,16.8,5.8,1000.0,4.99
2017-09-28 13:00:00+00:00,USGS-05418720,16.7,5.78,1000.0,4.99
2017-09-28 13:15:00+00:00,USGS-05418720,16.8,5.78,1010.0,5.0
2017-09-28 13:30:00+00:00,USGS-05418720,17.0,5.79,1010.0,5.0
2017-09-28 13:45:00+00:00,USGS-05418720,17.0,,1010.0,5.0
2017-09-28 14:00:00+00:00,USGS-05418720,17.1,5.79,1000.0,4.99
2017-09-28 14:15:00+00:00,USGS-05418720,17.2,5.75,1000.0,4.99
2017-09-28 14:30:00+00:00,USGS-05418720,17.4,5.79,1000.0,4.99
2017-09-28 14:45:00+00:00,USGS-05418720,17.5,5.77,1000.0,4.99
2017-09-28 15:00:00+00:00,USGS-05418720,17.6,5.69,1000.0,4.99
2017-09-28 15:15:00+00:00,USGS-05418720,17.8,5.69,1010.0,5.0
2017-09-28 15:30:00+00:00,USGS-05418720,17.9,5.66,1010.0,5.0
2017-09-28 15:45:00+00:00,USGS-05418720,18.0,5.68,1010.0,5.0
2017-09-28 16:00:00+00:00,USGS-05418720,18.2,5.69,1010.0,5.0
2017-09-28 16:15:00+00:00,USGS-05418720,18.4,5.69,1000.0,4.99
2017-09-28 16:30:00+00:00,USGS-05418720,18.5,5.73,1000.0,4.99
2017-09-28 16:45:00+00:00,USGS-05418720,18.7,5.73,1000.0,4.99
2017-09-28 17:00:00+00:00,USGS-05418720,18.9,5.76,1010.0,5.0
2017-09-28 17:15:00+00:00,USGS-05418720,19.0,5.78,1010.0,5.0
2017-09-28 17:30:00+00:00,USGS-05418720,19.1,5.82,1000.0,4.99
2017-09-28 17:45:00+00:00,USGS-05418720,19.3,5.83,1000.0,4.99
2017-09-28 18:00:00+00:00,USGS-05418720,19.4,5.83,1010.0,5.0
2017-09-28 18:15:00+00:00,USGS-05418720,19.6,5.86,1010.0,5.0
2017-09-28 18:30:00+00:00,USGS-05418720,19.8,5.85,1000.0,4.99
2017-09-28 18:45:00+00:00,USGS-05418720,20.0,5.86,1010.0,5.0
2017-09-28 19:00:00+00:00,USGS-05418720,20.1,5.85,1010.0,5.0
2017-09-28 19:15:00+00:00,USGS-05418720,20.2,5.86,1010.0,5.0
2017-09-28 19:30:00+00:00,USGS-05418720,20.3,5.85,1010.0,5.0
2017-09-28 19:45:00+00:00,USGS-05418720,20.4,5.88,1010.0,5.0
2017-09-28 20:00:00+00:00,USGS-05418720,20.5,5.87,1010.0,5.0
2017-09-28 20:15:00+00:00,USGS-05418720,20.6,5.86,1010.0,5.0
2017-09-28 20:30:00+00:00,USGS-05418720,20.7,5.86,1010.0,5.0
2017-09-28 20:45:00+00:00,USGS-05418720,20.8,5.89,1010.0,5.0
2017-09-28 21:00:00+00:00,USGS-05418720,20.8,5.88,1010.0,5.0
2017-09-28 21:15:00+00:00,USGS-05418720,20.8,5.88,1010.0,5.0
2017-09-28 21:30:00+00:00,USGS-05418720,20.9,5.86,1010.0,5.0
2017-09-28 21:45:00+00:00,USGS-05418720,20.8,5.86,1010.0,5.0
2017-09-28 22:00:00+00:00,USGS-05418720,20.9,5.85,1010.0,5.0
2017-09-28 22:15:00+00:00,USGS-05418720,20.8,5.8,1010.0,5.0
2017-09-28 22:30:00+00:00,USGS-05418720,20.8,5.8,1010.0,5.0
2017-09-28 22:45:00+00:00,USGS-05418720,20.8,5.82,1010.0,5.0
2017-09-28 23:00:00+00:00,USGS-05418720,20.7,5.86,1010.0,5.0
2017-09-28 23:15:00+00:00,USGS-05418720,20.7,5.85,1010.0,5.0
2017-09-28 23:30:00+00:00,USGS-05418720,20.6,5.88,1010.0,5.0
2017-09-28 23:45:00+00:00,USGS-05418720,20.6,5.88,1010.0,5.0
2017-09-29 00:00:00+00:00,USGS-05418720,20.5,5.9,1010.0,5.0
2017-09-29 00:15:00+00:00,USGS-05418720,20.4,5.9,1010.0,5.0
2017-09-29 00:30:00+00:00,USGS-05418720,20.4,5.88,1010.0,5.0
2017-09-29 00:45:00+00:00,USGS-05418720,20.3,5.9,1010.0,5.0
2017-09-29 01:00:00+00:00,USGS-05418720,20.2,5.88,1000.0,4.99
2017-09-29 01:15:00+00:00,USGS-05418720,20.1,5.88,1000.0,4.99
2017-09-29 01:30:00+00:00,USGS-05418720,20.0,5.86,1010.0,5.0
2017-09-29 01:45:00+00:00,USGS-05418720,19.9,5.88,1010.0,5.0
2017-09-29 02:00:00+00:00,USGS-05418720,19.9,5.89,1010.0,5.0
2017-09-29 02:15:00+00:00,USGS-05418720,19.8,5.89,1010.0,5.0
2017-09-29 02:30:00+00:00,USGS-05418720,19.7,5.88,1010.0,5.0
2017-09-29 02:45:00+00:00,USGS-05418720,19.6,5.92,1010.0,5.0
2017-09-29 03:00:00+00:00,USGS-05418720,19.5,5.92,1010.0,5.0
2017-09-29 03:15:00+00:00,USGS-05418720,19.4,5.9,1000.0,4.99
2017-09-29 03:30:00+00:00,USGS-05418720,19.3,5.86,1000.0,4.99
2017-09-29 03:45:00+00:00,USGS-05418720,19.2,5.84,1010.0,5.0
2017-09-29 04:00:00+00:00,USGS-05418720,19.2,5.8,1010.0,5.0
2017-09-29 04:15:00+00:00,USGS-05418720,19.1,5.85,1010.0,5.0
2017-09-29 04:30:00+00:00,USGS-05418720,19.1,5.83,1010.0,5.0
2017-09-29 04:45:00+00:00,USGS-05418720,19.0,5.83,1010.0,5.0
2017-09-29 05:00:00+00:00,USGS-05418720,19.0,5.81,1010.0,5.0
2017-09-29 05:15:00+00:00,USGS-05418720,18.9,5.79,1010.0,5.0
2017-09-29 05:30:00+00:00,USGS-05418720,18.9,5.79,1010.0,5.0
2017-09-29 05:45:00+00:00,USGS-05418720,18.8,5.78,1010.0,5.0
2017-09-29 06:00:00+00:00,USGS-05418720,18.7,5.8,1010.0,5.0
2017-09-29 06:15:00+00:00,USGS-05418720,18.7,5.8,1010.0,5.0
2017-09-29 06:30:00+00:00,USGS-05418720,18.7,5.78,1010.0,5.0
2017-09-29 06:45:00+00:00,USGS-05418720,18.7,5.78,1010.0,5.0
2017-09-29 07:00:00+00:00,USGS-05418720,18.7,5.75,1010.0,5.0
2017-09-29 07:15:00+00:00,USGS-05418720,18.6,5.77,1010.0,5.0
2017-09-29 07:30:00+00:00,USGS-05418720,18.6,5.73,1010.0,5.0
2017-09-29 07:45:00+00:00,USGS-05418720,18.6,5.76,1000.0,4.99
2017-09-29 08:00:00+00:00,USGS-05418720,18.5,5.78,1000.0,4.99
2017-09-29 08:15:00+00:00,USGS-05418720,18.5,5.81,1000.0,4.99
2017-09-29 08:30:00+00:00,USGS-05418720,18.4,5.79,1000.0,4.99
2017-09-29 08:45:00+00:00,USGS-05418720,18.4,5.82,1000.0,4.99
2017-09-29 09:00:00+00:00,USGS-05418720,18.3,5.83,1000.0,4.99
2017-09-29 09:15:00+00:00,USGS-05418720,18.2,5.81,1000.0,4.99
2017-09-29 09:30:00+00:00,USGS-05418720,18.2,5.82,1000.0,4.99
2017-09-29 09:45:00+00:00,USGS-05418720,18.1,5.82,1000.0,4.99
2017-09-29 10:00:00+00:00,USGS-05418720,18.1,5.84,993.0,4.98
2017-09-29 10:15:00+00:00,USGS-05418720,18.0,5.81,993.0,4.98
2017-09-29 10:30:00+00:00,USGS-05418720,18.0,5.82,993.0,4.98
2017-09-29 10:45:00+00:00,USGS-05418720,17.9,5.8,993.0,4.98
2017-09-29 11:00:00+00:00,USGS-05418720,17.8,5.8,993.0,4.98
2017-09-29 11:15:00+00:00,USGS-05418720,17.7,5.79,993.0,4.98
2017-09-29 11:30:00+00:00,USGS-05418720,17.6,5.79,993.0,4.98
2017-09-29 11:45:00+00:00,USGS-05418720,17.5,5.8,993.0,4.98
2017-09-29 12:00:00+00:00,USGS-05418720,17.4,5.83,986.0,4.97
2017-09-29 12:15:00+00:00,USGS-05418720,17.4,5.83,986.0,4.97
2017-09-29 12:30:00+00:00,USGS-05418720,17.4,5.83,986.0,4.97
2017-09-29 12:45:00+00:00,USGS-05418720,17.4,5.82,979.0,4.96
2017-09-29 13:00:00+00:00,USGS-05418720,17.3,5.8,979.0,4.96
2017-09-29 13:15:00+00:00,USGS-05418720,17.2,5.8,986.0,4.97
2017-09-29 13:30:00+00:00,USGS-05418720,17.2,5.8,986.0,4.97
2017-09-29 13:45:00+00:00,USGS-05418720,17.3,5.88,986.0,4.97
2017-09-29 14:00:00+00:00,USGS-05418720,17.4,5.85,986.0,4.97
2017-09-29 14:15:00+00:00,USGS-05418720,17.5,5.81,986.0,4.97
2017-09-29 14:30:00+00:00,USGS-05418720,17.6,5.8,986.0,4.97
2017-09-29 14:45:00+00:00,USGS-05418720,17.8,5.83,986.0,4.97
2017-09-29 15:00:00+00:00,USGS-05418720,17.9,5.84,986.0,4.97
2017-09-29 15:15:00+00:00,USGS-05418720,18.0,5.85,979.0,4.96
2017-09-29 15:30:00+00:00,USGS-05418720,18.2,5.84,986.0,4.97
2017-09-29 15:45:00+00:00,USGS-05418720,18.3,5.89,986.0,4.97
2017-09-29 16:00:00+00:00,USGS-05418720,18.4,5.89,986.0,4.97
2017-09-29 16:15:00+00:00,USGS-05418720,18.5,5.87,979.0,4.96
2017-09-29 16:30:00+00:00,USGS-05418720,18.7,5.92,986.0,4.97
2017-09-29 16:45:00+00:00,USGS-05418720,18.8,5.92,979.0,4.96
2017-09-29 17:00:00+00:00,USGS-05418720,19.0,5.94,979.0,4.96
2017-09-29 17:15:00+00:00,USGS-05418720,19.0,5.93,979.0,4.96
2017-09-29 17:30:00+00:00,USGS-05418720,19.1,5.88,979.0,4.96
2017-09-29 17:45:00+00:00,USGS-05418720,19.2,5.85,979.0,4.96
2017-09-29 18:00:00+00:00,USGS-05418720,19.3,5.85,979.0,4.96
2017-09-29 18:15:00+00:00,USGS-05418720,19.4,5.78,979.0,4.96
2017-09-29 18:30:00+00:00,USGS-05418720,19.5,5.74,972.0,4.95
2017-09-29 18:45:00+00:00,USGS-05418720,19.6,5.74,972.0,4.95
2017-09-29 19:00:00+00:00,USGS-05418720,19.7,5.77,972.0,4.95
2017-09-29 19:15:00+00:00,USGS-05418720,19.9,5.77,972.0,4.95
2017-09-29 19:30:00+00:00,USGS-05418720,19.8,5.76,979.0,4.96
2017-09-29 19:45:00+00:00,USGS-05418720,20.0,5.74,972.0,4.95
2017-09-29 20:00:00+00:00,USGS-05418720,20.0,5.79,972.0,4.95
2017-09-29 20:15:00+00:00,USGS-05418720,19.9,5.83,972.0,4.95
2017-09-29 20:30:00+00:00,USGS-05418720,20.1,5.88,979.0,4.96
2017-09-29 20:45:00+00:00,USGS-05418720,20.2,5.85,972.0,4.95
2017-09-29 21:00:00+00:00,USGS-05418720,20.1,5.83,979.0,4.96
2017-09-29 21:15:00+00:00,USGS-05418720,20.2,5.81,972.0,4.95
2017-09-29 21:30:00+00:00,USGS-05418720,20.0,5.88,972.0,4.95
2017-09-29 21:45:00+00:00,USGS-05418720,20.0,5.88,972.0,4.95
2017-09-29 22:00:00+00:00,USGS-05418720,19.8,5.86,972.0,4.95
2017-09-29 22:15:00+00:00,USGS-05418720,19.9,5.84,965.0,4.94
2017-09-29 22:30:00+00:00,USGS-05418720,19.8,5.84,972.0,4.95
2017-09-29 22:45:00+00:00,USGS-05418720,19.8,5.79,965.0,4.94
2017-09-29 23:00:00+00:00,USGS-05418720,19.7,5.79,965.0,4.94
2017-09-29 23:15:00+00:00,USGS-05418720,19.7,5.79,965.0,4.94
2017-09-29 23:30:00+00:00,USGS-05418720,19.6,5.79,965.0,4.94
2017-09-29 23:45:00+00:00,USGS-05418720,19.4,5.81,965.0,4.94
2017-09-30 00:00:00+00:00,USGS-05418720,19.4,5.85,972.0,4.95
2017-09-30 00:15:00+00:00,USGS-05418720,19.5,5.85,972.0,4.95
2017-09-30 00:30:00+00:00,USGS-05418720,19.3,5.85,972.0,4.95
2017-09-30 00:45:00+00:00,USGS-05418720,19.2,5.85,965.0,4.94
2017-09-30 01:00:00+00:00,USGS-05418720,19.1,5.85,958.0,4.93
2017-09-30 01:15:00+00:00,USGS-05418720,19.0,5.85,965.0,4.94
2017-09-30 01:30:00+00:00,USGS-05418720,18.9,5.87,965.0,4.94
2017-09-30 01:45:00+00:00,USGS-05418720,18.8,5.89,972.0,4.95
2017-09-30 02:00:00+00:00,USGS-05418720,18.7,5.91,972.0,4.95
2017-09-30 02:15:00+00:00,USGS-05418720,18.5,5.9,965.0,4.94
2017-09-30 02:30:00+00:00,USGS-05418720,18.5,5.9,972.0,4.95
2017-09-30 02:45:00+00:00,USGS-05418720,18.4,5.92,972.0,4.95
2017-09-30 03:00:00+00:00,USGS-05418720,18.2,5.87,965.0,4.94
2017-09-30 03:15:00+00:00,USGS-05418720,18.2,5.92,965.0,4.94
2017-09-30 03:30:00+00:00,USGS-05418720,18.0,5.92,965.0,4.94
2017-09-30 03:45:00+00:00,USGS-05418720,17.9,5.92,965.0,4.94
2017-09-30 04:00:00+00:00,USGS-05418720,17.8,5.92,965.0,4.94
2017-09-30 04:15:00+00:00,USGS-05418720,17.6,5.91,965.0,4.94
